CTD,20251127AORIOS
#Reference: 26September2013Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130926_0943_0
CASTNO = 1
DATE = 20130926
TIME = 0043
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.931, 23.080,   0.00
   0.10, 20.135, 23.783,   0.10
   0.20, 20.374, 24.519,   0.20
   0.30, 20.562, 25.667,   0.30
   0.40, 20.812, 26.911,   0.40
   0.50, 21.012, 27.802,   0.50
   0.60, 21.230, 28.597,   0.60
   0.71, 21.469, 29.361,   0.70
   0.81, 21.575, 29.542,   0.80
   0.91, 21.661, 29.917,   0.90
   1.01, 21.701, 30.489,   1.00
   1.11, 21.701, 30.749,   1.10
   1.21, 21.713, 31.020,   1.20
   1.31, 21.760, 31.306,   1.30
   1.41, 21.815, 31.486,   1.40
   1.51, 21.860, 31.647,   1.50
   1.61, 21.902, 31.747,   1.60
   1.71, 21.952, 31.824,   1.70
   1.81, 21.995, 31.933,   1.80
   1.92, 22.008, 32.058,   1.90
   2.02, 21.991, 32.141,   2.00
   2.12, 21.977, 32.200,   2.10
   2.22, 21.960, 32.281,   2.20
   2.32, 21.963, 32.361,   2.30
   2.42, 21.979, 32.406,   2.40
   2.52, 22.020, 32.511,   2.50
   2.62, 22.039, 32.590,   2.60
   2.72, 22.029, 32.694,   2.70
   2.82, 22.019, 32.761,   2.80
   2.92, 22.014, 32.782,   2.90
   3.02, 22.011, 32.801,   3.00
   3.13, 22.005, 32.831,   3.10
   3.23, 22.001, 32.847,   3.20
   3.33, 21.996, 32.870,   3.30
   3.43, 21.991, 32.903,   3.40
   3.53, 21.988, 32.939,   3.50
   3.63, 21.986, 32.963,   3.60
   3.73, 21.986, 32.982,   3.70
   3.83, 21.988, 32.990,   3.80
   3.93, 21.990, 32.996,   3.90
   4.03, 21.990, 33.001,   4.00
   4.13, 21.989, 33.004,   4.10
   4.23, 21.989, 33.006,   4.20
   4.33, 21.988, 33.009,   4.30
   4.44, 21.985, 33.011,   4.40
   4.54, 21.980, 33.012,   4.50
   4.64, 21.977, 33.012,   4.60
   4.74, 21.969, 33.015,   4.70
   4.84, 21.957, 33.016,   4.80
   4.94, 21.944, 33.023,   4.90
   5.04, 21.937, 33.027,   5.00
   5.14, 21.934, 33.029,   5.10
   5.24, 21.934, 33.030,   5.20
   5.34, 21.932, 33.032,   5.30
   5.44, 21.936, 33.041,   5.40
   5.54, 21.943, 33.052,   5.50
   5.65, 21.952, 33.061,   5.60
   5.75, 21.956, 33.067,   5.70
   5.85, 21.957, 33.072,   5.80
   5.95, 21.961, 33.074,   5.90
   6.05, 21.963, 33.078,   6.00
   6.15, 21.966, 33.079,   6.10
   6.25, 21.966, 33.081,   6.20
   6.35, 21.967, 33.082,   6.30
   6.45, 21.967, 33.082,   6.40
   6.55, 21.966, 33.084,   6.50
   6.65, 21.965, 33.084,   6.60
   6.75, 21.964, 33.087,   6.70
   6.86, 21.963, 33.089,   6.80
   6.96, 21.968, 33.096,   6.90
   7.06, 21.977, 33.106,   7.00
   7.16, 21.989, 33.119,   7.10
   7.26, 21.997, 33.125,   7.20
   7.36, 22.003, 33.129,   7.30
   7.46, 22.011, 33.136,   7.40
   7.56, 22.044, 33.141,   7.50
   7.66, 22.068, 33.152,   7.60
   7.76, 22.079, 33.162,   7.70
   7.86, 22.085, 33.169,   7.80
   7.96, 22.096, 33.179,   7.90
   8.06, 22.100, 33.185,   8.00
   8.17, 22.103, 33.199,   8.10
   8.27, 22.100, 33.213,   8.20
   8.37, 22.094, 33.222,   8.30
   8.47, 22.081, 33.235,   8.40
   8.57, 22.024, 33.274,   8.50
   8.67, 21.940, 33.316,   8.60
   8.77, 21.830, 33.373,   8.70
   8.87, 21.770, 33.387,   8.80
   8.97, 21.719, 33.392,   8.90
END_DATA
