CTD,20251127AORIOS
#Reference: 16January2012Sta.10.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120116_1113_0
CASTNO = 1
DATE = 20120116
TIME = 0213
LATITUDE = 39.3379
LONGITUDE = 141.9118
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  7.823, 33.533,   0.00
   0.10,  7.819, 33.544,   0.10
   0.20,  7.819, 33.548,   0.20
   0.30,  7.820, 33.550,   0.30
   0.40,  7.819, 33.550,   0.40
   0.50,  7.819, 33.552,   0.50
   0.60,  7.817, 33.555,   0.60
   0.71,  7.815, 33.556,   0.70
   0.81,  7.814, 33.558,   0.80
   0.91,  7.815, 33.557,   0.90
   1.01,  7.814, 33.556,   1.00
   1.11,  7.821, 33.562,   1.10
   1.21,  7.829, 33.563,   1.20
   1.31,  7.832, 33.568,   1.30
   1.41,  7.833, 33.568,   1.40
   1.51,  7.834, 33.570,   1.50
   1.61,  7.833, 33.571,   1.60
   1.71,  7.832, 33.571,   1.70
   1.81,  7.833, 33.571,   1.80
   1.92,  7.836, 33.572,   1.90
   2.02,  7.842, 33.572,   2.00
   2.12,  7.847, 33.573,   2.10
   2.22,  7.848, 33.577,   2.20
   2.32,  7.850, 33.589,   2.30
   2.42,  7.858, 33.610,   2.40
   2.52,  7.890, 33.629,   2.50
   2.62,  7.926, 33.636,   2.60
   2.72,  7.947, 33.639,   2.70
   2.82,  7.959, 33.640,   2.80
   2.92,  7.970, 33.643,   2.90
   3.02,  7.961, 33.649,   3.00
   3.13,  7.952, 33.653,   3.10
   3.23,  7.942, 33.659,   3.20
   3.33,  7.946, 33.661,   3.30
   3.43,  7.957, 33.663,   3.40
   3.53,  7.973, 33.665,   3.50
   3.63,  7.993, 33.665,   3.60
   3.73,  8.001, 33.664,   3.70
   3.83,  8.009, 33.667,   3.80
   3.93,  8.013, 33.669,   3.90
   4.03,  8.015, 33.668,   4.00
   4.13,  8.016, 33.672,   4.10
   4.23,  8.018, 33.673,   4.20
   4.33,  8.019, 33.672,   4.30
   4.44,  8.019, 33.672,   4.40
   4.54,  8.017, 33.673,   4.50
   4.64,  8.018, 33.674,   4.60
   4.74,  8.020, 33.674,   4.70
   4.84,  8.021, 33.672,   4.80
   4.94,  8.022, 33.674,   4.90
   5.04,  8.024, 33.674,   5.00
   5.14,  8.024, 33.674,   5.10
   5.24,  8.024, 33.676,   5.20
   5.34,  8.024, 33.676,   5.30
   5.44,  8.025, 33.675,   5.40
   5.54,  8.027, 33.676,   5.50
   5.65,  8.028, 33.677,   5.60
   5.75,  8.030, 33.676,   5.70
   5.85,  8.031, 33.677,   5.80
   5.95,  8.033, 33.676,   5.90
   6.05,  8.032, 33.678,   6.00
   6.15,  8.034, 33.678,   6.10
   6.25,  8.036, 33.680,   6.20
   6.35,  8.035, 33.682,   6.30
   6.45,  8.036, 33.681,   6.40
   6.55,  8.035, 33.683,   6.50
   6.65,  8.035, 33.683,   6.60
   6.75,  8.035, 33.683,   6.70
   6.86,  8.033, 33.686,   6.80
   6.96,  8.031, 33.685,   6.90
   7.06,  8.031, 33.687,   7.00
   7.16,  8.030, 33.688,   7.10
   7.26,  8.029, 33.687,   7.20
   7.36,  8.030, 33.689,   7.30
   7.46,  8.031, 33.687,   7.40
   7.56,  8.031, 33.689,   7.50
   7.66,  8.034, 33.693,   7.60
   7.76,  8.035, 33.693,   7.70
   7.86,  8.035, 33.694,   7.80
   7.96,  8.035, 33.695,   7.90
   8.06,  8.037, 33.694,   8.00
   8.17,  8.039, 33.693,   8.10
   8.27,  8.040, 33.694,   8.20
   8.37,  8.040, 33.694,   8.30
   8.47,  8.038, 33.695,   8.40
   8.57,  8.037, 33.695,   8.50
   8.67,  8.038, 33.693,   8.60
   8.77,  8.035, 33.697,   8.70
   8.87,  8.036, 33.698,   8.80
   8.97,  8.039, 33.695,   8.90
   9.07,  8.040, 33.696,   9.00
   9.17,  8.038, 33.695,   9.10
   9.27,  8.036, 33.697,   9.20
   9.38,  8.035, 33.697,   9.30
   9.48,  8.035, 33.695,   9.40
   9.58,  8.036, 33.696,   9.50
   9.68,  8.035, 33.698,   9.60
   9.78,  8.035, 33.696,   9.70
   9.88,  8.035, 33.695,   9.80
   9.98,  8.034, 33.697,   9.90
  10.08,  8.035, 33.697,  10.00
  10.18,  8.035, 33.695,  10.10
  10.28,  8.035, 33.697,  10.20
  10.38,  8.036, 33.695,  10.30
  10.48,  8.035, 33.695,  10.40
  10.59,  8.035, 33.696,  10.50
  10.69,  8.033, 33.696,  10.60
  10.79,  8.033, 33.695,  10.70
  10.89,  8.031, 33.697,  10.80
  10.99,  8.031, 33.697,  10.90
  11.09,  8.031, 33.698,  11.00
  11.19,  8.031, 33.696,  11.10
  11.29,  8.032, 33.696,  11.20
  11.39,  8.031, 33.698,  11.30
  11.49,  8.031, 33.696,  11.40
  11.59,  8.031, 33.696,  11.50
  11.69,  8.031, 33.698,  11.60
  11.80,  8.031, 33.695,  11.70
  11.90,  8.031, 33.696,  11.80
  12.00,  8.031, 33.699,  11.90
  12.10,  8.031, 33.696,  12.00
  12.20,  8.031, 33.696,  12.10
  12.30,  8.030, 33.697,  12.20
  12.40,  8.029, 33.698,  12.30
  12.50,  8.028, 33.696,  12.40
  12.60,  8.028, 33.697,  12.50
  12.70,  8.028, 33.695,  12.60
  12.80,  8.030, 33.695,  12.70
  12.90,  8.029, 33.697,  12.80
  13.00,  8.030, 33.696,  12.90
  13.11,  8.031, 33.696,  13.00
  13.21,  8.031, 33.696,  13.10
  13.31,  8.031, 33.694,  13.20
  13.41,  8.028, 33.699,  13.30
  13.51,  8.028, 33.698,  13.40
  13.61,  8.028, 33.697,  13.50
  13.71,  8.028, 33.696,  13.60
  13.81,  8.028, 33.697,  13.70
  13.91,  8.028, 33.697,  13.80
  14.01,  8.027, 33.698,  13.90
  14.11,  8.027, 33.698,  14.00
  14.21,  8.026, 33.698,  14.10
  14.32,  8.027, 33.699,  14.20
  14.42,  8.028, 33.696,  14.30
  14.52,  8.028, 33.697,  14.40
  14.62,  8.028, 33.695,  14.50
  14.72,  8.028, 33.695,  14.60
  14.82,  8.028, 33.697,  14.70
  14.92,  8.028, 33.695,  14.80
  15.02,  8.028, 33.697,  14.90
  15.12,  8.028, 33.698,  15.00
  15.22,  8.027, 33.697,  15.10
  15.32,  8.027, 33.697,  15.20
  15.42,  8.028, 33.694,  15.30
  15.53,  8.028, 33.697,  15.40
  15.63,  8.028, 33.697,  15.50
  15.73,  8.028, 33.696,  15.60
  15.83,  8.028, 33.696,  15.70
  15.93,  8.027, 33.698,  15.80
  16.03,  8.028, 33.696,  15.90
  16.13,  8.028, 33.696,  16.00
  16.23,  8.028, 33.696,  16.10
  16.33,  8.029, 33.696,  16.20
  16.43,  8.030, 33.695,  16.30
  16.53,  8.028, 33.699,  16.40
  16.63,  8.031, 33.695,  16.50
  16.73,  8.031, 33.694,  16.60
  16.84,  8.031, 33.696,  16.70
  16.94,  8.030, 33.698,  16.80
  17.04,  8.030, 33.695,  16.90
  17.14,  8.029, 33.696,  17.00
  17.24,  8.029, 33.698,  17.10
  17.34,  8.028, 33.697,  17.20
  17.44,  8.028, 33.697,  17.30
  17.54,  8.029, 33.694,  17.40
  17.64,  8.028, 33.697,  17.50
  17.74,  8.029, 33.699,  17.60
  17.84,  8.028, 33.698,  17.70
  17.94,  8.029, 33.697,  17.80
  18.05,  8.029, 33.696,  17.90
  18.15,  8.031, 33.696,  18.00
  18.25,  8.034, 33.693,  18.10
END_DATA
