CTD,20251127AORIOS
#Reference: 22May2012Sta.6(2).csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120522_0928_0
CASTNO = 1
DATE = 20120522
TIME = 0028
LATITUDE = 39.3414
LONGITUDE = 141.9303
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.935, 30.567,   0.00
   0.10, 13.921, 30.597,   0.10
   0.20, 13.910, 30.616,   0.20
   0.30, 13.888, 30.647,   0.30
   0.40, 13.823, 30.733,   0.40
   0.50, 13.754, 30.817,   0.50
   0.60, 13.681, 30.907,   0.60
   0.71, 13.584, 31.024,   0.70
   0.81, 13.385, 31.267,   0.80
   0.91, 13.268, 31.403,   0.90
   1.01, 13.096, 31.649,   1.00
   1.11, 13.005, 31.842,   1.10
   1.21, 12.865, 32.063,   1.20
   1.31, 12.755, 32.219,   1.30
   1.41, 12.682, 32.327,   1.40
   1.51, 12.622, 32.433,   1.50
   1.61, 12.546, 32.535,   1.60
   1.71, 12.453, 32.614,   1.70
   1.81, 12.370, 32.667,   1.80
   1.92, 12.277, 32.719,   1.90
   2.02, 12.207, 32.751,   2.00
   2.12, 12.145, 32.786,   2.10
   2.22, 12.083, 32.832,   2.20
   2.32, 12.022, 32.880,   2.30
   2.42, 11.959, 32.920,   2.40
   2.52, 11.812, 33.002,   2.50
   2.62, 11.676, 33.067,   2.60
   2.72, 11.493, 33.131,   2.70
   2.82, 11.360, 33.163,   2.80
   2.92, 11.247, 33.187,   2.90
   3.02, 11.166, 33.204,   3.00
   3.13, 11.097, 33.215,   3.10
   3.23, 11.032, 33.230,   3.20
   3.33, 11.002, 33.241,   3.30
   3.43, 10.980, 33.246,   3.40
   3.53, 10.970, 33.250,   3.50
   3.63, 10.964, 33.253,   3.60
   3.73, 10.959, 33.255,   3.70
   3.83, 10.954, 33.258,   3.80
   3.93, 10.945, 33.259,   3.90
   4.03, 10.936, 33.260,   4.00
   4.13, 10.927, 33.263,   4.10
   4.23, 10.918, 33.262,   4.20
   4.33, 10.911, 33.264,   4.30
   4.44, 10.908, 33.265,   4.40
   4.54, 10.905, 33.266,   4.50
   4.64, 10.900, 33.265,   4.60
   4.74, 10.891, 33.267,   4.70
   4.84, 10.882, 33.267,   4.80
   4.94, 10.858, 33.274,   4.90
   5.04, 10.756, 33.292,   5.00
   5.14, 10.739, 33.295,   5.10
   5.24, 10.704, 33.301,   5.20
   5.34, 10.663, 33.307,   5.30
   5.44, 10.620, 33.313,   5.40
   5.54, 10.589, 33.319,   5.50
   5.65, 10.573, 33.322,   5.60
   5.75, 10.564, 33.322,   5.70
   5.85, 10.559, 33.322,   5.80
   5.95, 10.553, 33.323,   5.90
   6.05, 10.543, 33.326,   6.00
   6.15, 10.531, 33.326,   6.10
   6.25, 10.523, 33.325,   6.20
   6.35, 10.520, 33.324,   6.30
   6.45, 10.517, 33.324,   6.40
   6.55, 10.514, 33.324,   6.50
   6.65, 10.505, 33.329,   6.60
   6.75, 10.497, 33.331,   6.70
   6.86, 10.468, 33.340,   6.80
   6.96, 10.446, 33.347,   6.90
   7.06, 10.427, 33.352,   7.00
   7.16, 10.399, 33.361,   7.10
   7.26, 10.383, 33.367,   7.20
   7.36, 10.376, 33.368,   7.30
   7.46, 10.372, 33.368,   7.40
   7.56, 10.371, 33.370,   7.50
   7.66, 10.367, 33.370,   7.60
   7.76, 10.360, 33.371,   7.70
   7.86, 10.348, 33.370,   7.80
   7.96, 10.324, 33.370,   7.90
