CTD,20251127AORIOS
#Reference: 16January2012Sta.7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120116_1058_0
CASTNO = 1
DATE = 20120116
TIME = 0158
LATITUDE = 39.3444
LONGITUDE = 141.9248
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.814, 32.618,   0.00
   0.10,  6.852, 32.652,   0.10
   0.20,  6.954, 32.684,   0.20
   0.30,  7.093, 32.831,   0.30
   0.40,  7.178, 32.945,   0.40
   0.50,  7.206, 33.027,   0.50
   0.60,  7.200, 33.095,   0.60
   0.71,  7.199, 33.142,   0.70
   0.81,  7.210, 33.171,   0.80
   0.91,  7.229, 33.199,   0.90
   1.01,  7.252, 33.224,   1.00
   1.11,  7.289, 33.253,   1.10
   1.21,  7.318, 33.273,   1.20
   1.31,  7.353, 33.292,   1.30
   1.41,  7.377, 33.304,   1.40
   1.51,  7.390, 33.317,   1.50
   1.61,  7.404, 33.324,   1.60
   1.71,  7.419, 33.331,   1.70
   1.81,  7.430, 33.344,   1.80
   1.92,  7.467, 33.366,   1.90
   2.02,  7.518, 33.391,   2.00
   2.12,  7.565, 33.421,   2.10
   2.22,  7.612, 33.452,   2.20
   2.32,  7.661, 33.480,   2.30
   2.42,  7.695, 33.502,   2.40
   2.52,  7.729, 33.531,   2.50
   2.62,  7.762, 33.560,   2.60
   2.72,  7.791, 33.577,   2.70
   2.82,  7.813, 33.591,   2.80
   2.92,  7.828, 33.599,   2.90
   3.02,  7.835, 33.604,   3.00
   3.13,  7.847, 33.610,   3.10
   3.23,  7.887, 33.622,   3.20
   3.33,  7.937, 33.630,   3.30
   3.43,  7.969, 33.633,   3.40
   3.53,  7.996, 33.637,   3.50
   3.63,  8.021, 33.643,   3.60
   3.73,  8.030, 33.647,   3.70
   3.83,  8.037, 33.648,   3.80
   3.93,  8.052, 33.656,   3.90
   4.03,  8.068, 33.661,   4.00
   4.13,  8.079, 33.662,   4.10
   4.23,  8.083, 33.663,   4.20
   4.33,  8.092, 33.669,   4.30
   4.44,  8.099, 33.668,   4.40
   4.54,  8.113, 33.671,   4.50
   4.64,  8.122, 33.675,   4.60
   4.74,  8.127, 33.677,   4.70
   4.84,  8.133, 33.681,   4.80
   4.94,  8.138, 33.682,   4.90
   5.04,  8.144, 33.688,   5.00
   5.14,  8.144, 33.689,   5.10
   5.24,  8.145, 33.687,   5.20
   5.34,  8.147, 33.689,   5.30
   5.44,  8.151, 33.693,   5.40
   5.54,  8.157, 33.692,   5.50
   5.65,  8.161, 33.694,   5.60
   5.75,  8.163, 33.697,   5.70
   5.85,  8.170, 33.699,   5.80
   5.95,  8.177, 33.699,   5.90
   6.05,  8.183, 33.701,   6.00
   6.15,  8.184, 33.702,   6.10
   6.25,  8.187, 33.703,   6.20
   6.35,  8.191, 33.705,   6.30
   6.45,  8.192, 33.705,   6.40
   6.55,  8.195, 33.705,   6.50
   6.65,  8.196, 33.710,   6.60
   6.75,  8.198, 33.710,   6.70
   6.86,  8.199, 33.709,   6.80
   6.96,  8.199, 33.711,   6.90
   7.06,  8.200, 33.712,   7.00
   7.16,  8.200, 33.713,   7.10
   7.26,  8.201, 33.713,   7.20
   7.36,  8.201, 33.716,   7.30
   7.46,  8.201, 33.717,   7.40
   7.56,  8.201, 33.716,   7.50
   7.66,  8.201, 33.718,   7.60
   7.76,  8.201, 33.718,   7.70
   7.86,  8.201, 33.720,   7.80
   7.96,  8.201, 33.720,   7.90
   8.06,  8.201, 33.720,   8.00
   8.17,  8.201, 33.720,   8.10
   8.27,  8.202, 33.720,   8.20
   8.37,  8.201, 33.720,   8.30
   8.47,  8.201, 33.723,   8.40
   8.57,  8.202, 33.723,   8.50
   8.67,  8.202, 33.724,   8.60
   8.77,  8.204, 33.723,   8.70
   8.87,  8.204, 33.724,   8.80
   8.97,  8.205, 33.725,   8.90
   9.07,  8.205, 33.724,   9.00
   9.17,  8.205, 33.727,   9.10
   9.27,  8.205, 33.728,   9.20
   9.38,  8.205, 33.727,   9.30
   9.48,  8.206, 33.727,   9.40
   9.58,  8.206, 33.727,   9.50
   9.68,  8.208, 33.728,   9.60
   9.78,  8.208, 33.729,   9.70
   9.88,  8.208, 33.728,   9.80
   9.98,  8.209, 33.728,   9.90
  10.08,  8.211, 33.730,  10.00
  10.18,  8.211, 33.732,  10.10
  10.28,  8.212, 33.729,  10.20
  10.38,  8.212, 33.730,  10.30
  10.48,  8.213, 33.732,  10.40
  10.59,  8.212, 33.732,  10.50
  10.69,  8.214, 33.732,  10.60
  10.79,  8.214, 33.732,  10.70
  10.89,  8.215, 33.732,  10.80
  10.99,  8.215, 33.731,  10.90
  11.09,  8.216, 33.729,  11.00
  11.19,  8.217, 33.731,  11.10
  11.29,  8.220, 33.730,  11.20
  11.39,  8.220, 33.733,  11.30
  11.49,  8.221, 33.733,  11.40
  11.59,  8.221, 33.733,  11.50
  11.69,  8.222, 33.735,  11.60
  11.80,  8.222, 33.733,  11.70
  11.90,  8.222, 33.736,  11.80
  12.00,  8.222, 33.735,  11.90
  12.10,  8.222, 33.734,  12.00
  12.20,  8.222, 33.732,  12.10
  12.30,  8.222, 33.733,  12.20
  12.40,  8.222, 33.735,  12.30
  12.50,  8.223, 33.734,  12.40
  12.60,  8.222, 33.736,  12.50
  12.70,  8.223, 33.736,  12.60
  12.80,  8.223, 33.735,  12.70
  12.90,  8.224, 33.733,  12.80
  13.00,  8.224, 33.735,  12.90
  13.11,  8.224, 33.735,  13.00
  13.21,  8.224, 33.736,  13.10
  13.31,  8.224, 33.737,  13.20
  13.41,  8.224, 33.737,  13.30
  13.51,  8.225, 33.739,  13.40
  13.61,  8.224, 33.740,  13.50
  13.71,  8.225, 33.739,  13.60
  13.81,  8.225, 33.739,  13.70
  13.91,  8.224, 33.737,  13.80
  14.01,  8.224, 33.738,  13.90
  14.11,  8.224, 33.738,  14.00
  14.21,  8.225, 33.737,  14.10
  14.32,  8.225, 33.739,  14.20
  14.42,  8.224, 33.739,  14.30
  14.52,  8.225, 33.738,  14.40
  14.62,  8.225, 33.738,  14.50
  14.72,  8.225, 33.739,  14.60
  14.82,  8.225, 33.740,  14.70
  14.92,  8.226, 33.740,  14.80
  15.02,  8.226, 33.740,  14.90
  15.12,  8.225, 33.741,  15.00
  15.22,  8.226, 33.739,  15.10
  15.32,  8.225, 33.743,  15.20
  15.42,  8.225, 33.741,  15.30
  15.53,  8.225, 33.740,  15.40
  15.63,  8.225, 33.739,  15.50
  15.73,  8.225, 33.740,  15.60
  15.83,  8.224, 33.739,  15.70
  15.93,  8.225, 33.740,  15.80
  16.03,  8.225, 33.739,  15.90
  16.13,  8.224, 33.741,  16.00
  16.23,  8.225, 33.740,  16.10
  16.33,  8.224, 33.742,  16.20
  16.43,  8.225, 33.739,  16.30
  16.53,  8.224, 33.739,  16.40
  16.63,  8.222, 33.741,  16.50
  16.74,  8.222, 33.737,  16.60
  16.84,  8.224, 33.739,  16.70
  16.94,  8.223, 33.740,  16.80
  17.04,  8.222, 33.741,  16.90
  17.14,  8.221, 33.741,  17.00
  17.24,  8.218, 33.741,  17.10
  17.34,  8.218, 33.741,  17.20
  17.44,  8.217, 33.741,  17.30
  17.54,  8.217, 33.741,  17.40
  17.64,  8.220, 33.739,  17.50
  17.74,  8.222, 33.742,  17.60
  17.84,  8.225, 33.742,  17.70
  17.94,  8.225, 33.741,  17.80
  18.05,  8.222, 33.742,  17.90
  18.15,  8.221, 33.742,  18.00
  18.25,  8.218, 33.741,  18.10
  18.35,  8.219, 33.743,  18.20
  18.45,  8.219, 33.742,  18.30
  18.55,  8.219, 33.743,  18.40
  18.65,  8.219, 33.744,  18.50
  18.75,  8.220, 33.741,  18.60
  18.85,  8.221, 33.741,  18.70
  18.95,  8.223, 33.739,  18.80
  19.05,  8.223, 33.740,  18.90
  19.15,  8.223, 33.740,  19.00
  19.26,  8.221, 33.745,  19.10
  19.36,  8.222, 33.744,  19.20
  19.46,  8.226, 33.744,  19.30
  19.56,  8.228, 33.745,  19.40
  19.66,  8.232, 33.747,  19.50
  19.76,  8.232, 33.746,  19.60
  19.86,  8.235, 33.745,  19.70
  19.96,  8.235, 33.744,  19.80
  20.06,  8.235, 33.746,  19.90
  20.16,  8.235, 33.745,  20.00
  20.26,  8.235, 33.746,  20.10
  20.36,  8.236, 33.744,  20.20
  20.47,  8.236, 33.744,  20.30
  20.57,  8.232, 33.745,  20.40
  20.67,  8.228, 33.745,  20.50
  20.77,  8.227, 33.745,  20.60
  20.87,  8.222, 33.742,  20.70
  20.97,  8.215, 33.746,  20.80
  21.07,  8.208, 33.747,  20.90
  21.17,  8.205, 33.746,  21.00
  21.27,  8.198, 33.744,  21.10
  21.37,  8.194, 33.741,  21.20
  21.47,  8.192, 33.743,  21.30
  21.57,  8.191, 33.741,  21.40
  21.68,  8.188, 33.741,  21.50
  21.78,  8.184, 33.742,  21.60
  21.88,  8.184, 33.741,  21.70
  21.98,  8.182, 33.741,  21.80
  22.08,  8.182, 33.742,  21.90
  22.18,  8.171, 33.740,  22.00
  22.28,  8.153, 33.744,  22.10
  22.38,  8.143, 33.747,  22.20
  22.48,  8.145, 33.744,  22.30
  22.58,  8.144, 33.740,  22.40
  22.68,  8.140, 33.741,  22.50
  22.78,  8.137, 33.740,  22.60
  22.88,  8.137, 33.739,  22.70
  22.99,  8.137, 33.741,  22.80
  23.09,  8.137, 33.740,  22.90
  23.19,  8.133, 33.741,  23.00
  23.29,  8.134, 33.743,  23.10
  23.39,  8.133, 33.742,  23.20
  23.49,  8.128, 33.741,  23.30
  23.59,  8.130, 33.740,  23.40
  23.69,  8.128, 33.741,  23.50
  23.79,  8.127, 33.740,  23.60
  23.89,  8.128, 33.740,  23.70
  23.99,  8.130, 33.737,  23.80
  24.09,  8.130, 33.738,  23.90
  24.20,  8.130, 33.739,  24.00
  24.30,  8.131, 33.738,  24.10
  24.40,  8.136, 33.737,  24.20
  24.50,  8.143, 33.740,  24.30
  24.60,  8.152, 33.741,  24.40
  24.70,  8.157, 33.742,  24.50
  24.80,  8.162, 33.739,  24.60
  24.90,  8.164, 33.738,  24.70
  25.00,  8.158, 33.746,  24.80
  25.10,  8.158, 33.745,  24.90
  25.20,  8.163, 33.745,  25.00
  25.30,  8.164, 33.744,  25.10
  25.41,  8.165, 33.744,  25.20
  25.51,  8.165, 33.744,  25.30
  25.61,  8.167, 33.744,  25.40
  25.71,  8.170, 33.745,  25.50
  25.81,  8.172, 33.746,  25.60
  25.91,  8.174, 33.746,  25.70
  26.01,  8.174, 33.745,  25.80
  26.11,  8.174, 33.746,  25.90
  26.21,  8.176, 33.747,  26.00
  26.31,  8.178, 33.746,  26.10
  26.41,  8.178, 33.747,  26.20
  26.51,  8.178, 33.746,  26.30
  26.62,  8.177, 33.746,  26.40
  26.72,  8.176, 33.745,  26.50
  26.82,  8.177, 33.747,  26.60
  26.92,  8.175, 33.748,  26.70
  27.02,  8.176, 33.748,  26.80
  27.12,  8.177, 33.746,  26.90
  27.22,  8.182, 33.745,  27.00
  27.32,  8.184, 33.748,  27.10
  27.42,  8.182, 33.749,  27.20
  27.52,  8.180, 33.750,  27.30
  27.62,  8.181, 33.749,  27.40
  27.72,  8.180, 33.748,  27.50
  27.83,  8.180, 33.749,  27.60
  27.93,  8.181, 33.749,  27.70
  28.03,  8.181, 33.748,  27.80
  28.13,  8.181, 33.750,  27.90
  28.23,  8.181, 33.749,  28.00
  28.33,  8.181, 33.748,  28.10
  28.43,  8.181, 33.749,  28.20
  28.53,  8.181, 33.750,  28.30
  28.63,  8.183, 33.748,  28.40
  28.73,  8.182, 33.749,  28.50
  28.83,  8.183, 33.748,  28.60
  28.93,  8.184, 33.748,  28.70
  29.04,  8.183, 33.751,  28.80
  29.14,  8.184, 33.749,  28.90
  29.24,  8.184, 33.749,  29.00
  29.34,  8.185, 33.748,  29.10
  29.44,  8.186, 33.747,  29.20
  29.54,  8.186, 33.749,  29.30
  29.64,  8.185, 33.749,  29.40
  29.74,  8.184, 33.749,  29.50
