CTD,20251127AORIOS
#Reference: 29May2013Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_0936_0
CASTNO = 1
DATE = 20130529
TIME = 0036
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.300, 31.443,   0.00
   0.10, 14.310, 31.435,   0.10
   0.20, 14.294, 31.443,   0.20
   0.30, 14.297, 31.439,   0.30
   0.40, 14.297, 31.438,   0.40
   0.50, 14.300, 31.437,   0.50
   0.60, 14.279, 31.451,   0.60
   0.71, 14.266, 31.459,   0.70
   0.81, 14.245, 31.471,   0.80
   0.91, 14.238, 31.474,   0.90
   1.01, 14.232, 31.475,   1.00
   1.11, 14.227, 31.479,   1.10
   1.21, 14.223, 31.481,   1.20
   1.31, 14.216, 31.485,   1.30
   1.41, 14.214, 31.488,   1.40
   1.51, 14.211, 31.490,   1.50
   1.61, 14.206, 31.496,   1.60
   1.71, 14.202, 31.498,   1.70
   1.81, 14.200, 31.497,   1.80
   1.92, 14.198, 31.500,   1.90
   2.02, 14.198, 31.499,   2.00
   2.12, 14.184, 31.501,   2.10
   2.22, 14.158, 31.507,   2.20
   2.32, 14.138, 31.509,   2.30
   2.42, 14.097, 31.527,   2.40
   2.52, 13.967, 31.546,   2.50
   2.62, 13.112, 31.979,   2.60
   2.72, 12.205, 32.506,   2.70
   2.82, 11.633, 32.832,   2.80
   2.92, 11.104, 33.073,   2.90
   3.02, 10.702, 33.230,   3.00
   3.13, 10.527, 33.306,   3.10
   3.23, 10.431, 33.341,   3.20
   3.33, 10.298, 33.400,   3.30
   3.43, 10.164, 33.463,   3.40
   3.53, 10.027, 33.506,   3.50
   3.63,  9.989, 33.514,   3.60
   3.73,  9.965, 33.522,   3.70
   3.83,  9.920, 33.504,   3.80
   3.93,  9.846, 33.508,   3.90
   4.03,  9.753, 33.514,   4.00
   4.13,  9.665, 33.526,   4.10
   4.23,  9.627, 33.520,   4.20
   4.33,  9.615, 33.513,   4.30
   4.44,  9.602, 33.521,   4.40
   4.54,  9.572, 33.533,   4.50
   4.64,  9.565, 33.533,   4.60
   4.74,  9.506, 33.534,   4.70
   4.84,  9.464, 33.540,   4.80
   4.94,  9.439, 33.545,   4.90
   5.04,  9.414, 33.550,   5.00
   5.14,  9.400, 33.547,   5.10
   5.24,  9.393, 33.548,   5.20
   5.34,  9.376, 33.564,   5.30
   5.44,  9.366, 33.557,   5.40
   5.54,  9.358, 33.546,   5.50
   5.65,  9.344, 33.543,   5.60
   5.75,  9.331, 33.537,   5.70
   5.85,  9.322, 33.535,   5.80
   5.95,  9.319, 33.531,   5.90
   6.05,  9.315, 33.532,   6.00
   6.15,  9.312, 33.535,   6.10
   6.25,  9.309, 33.543,   6.20
   6.35,  9.309, 33.540,   6.30
   6.45,  9.298, 33.537,   6.40
   6.55,  9.273, 33.540,   6.50
   6.65,  9.232, 33.549,   6.60
   6.75,  9.181, 33.574,   6.70
   6.86,  9.161, 33.566,   6.80
   6.96,  9.142, 33.561,   6.90
   7.06,  9.124, 33.564,   7.00
   7.16,  9.094, 33.563,   7.10
   7.26,  9.073, 33.564,   7.20
   7.36,  9.044, 33.577,   7.30
   7.46,  9.027, 33.579,   7.40
   7.56,  9.017, 33.580,   7.50
   7.66,  9.018, 33.594,   7.60
   7.76,  9.063, 33.542,   7.70
END_DATA
