CTD,20251127AORIOS
#Reference: 22May2012Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120522_0919_0
CASTNO = 1
DATE = 20120522
TIME = 0019
LATITUDE = 39.3388
LONGITUDE = 141.9340
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.397, 25.416,   0.00
   0.10, 13.531, 26.789,   0.10
   0.20, 13.698, 27.659,   0.20
   0.30, 13.917, 28.441,   0.30
   0.40, 13.948, 28.963,   0.40
   0.50, 13.775, 29.317,   0.50
   0.60, 13.622, 29.521,   0.60
   0.71, 13.611, 29.883,   0.70
   0.81, 13.799, 30.220,   0.80
   0.91, 13.820, 30.522,   0.90
   1.01, 13.758, 30.775,   1.00
   1.11, 13.559, 31.091,   1.10
   1.21, 13.308, 31.388,   1.20
   1.31, 12.991, 31.725,   1.30
   1.41, 12.621, 32.064,   1.40
   1.51, 12.316, 32.320,   1.50
   1.61, 12.060, 32.536,   1.60
   1.71, 11.894, 32.675,   1.70
   1.81, 11.776, 32.769,   1.80
   1.92, 11.653, 32.844,   1.90
   2.02, 11.460, 32.961,   2.00
   2.12, 11.308, 33.072,   2.10
   2.22, 11.235, 33.126,   2.20
   2.32, 11.182, 33.161,   2.30
   2.42, 11.160, 33.173,   2.40
   2.52, 11.139, 33.182,   2.50
   2.62, 11.128, 33.186,   2.60
   2.72, 11.124, 33.188,   2.70
   2.82, 11.124, 33.189,   2.80
   2.92, 11.126, 33.189,   2.90
   3.02, 11.124, 33.190,   3.00
   3.13, 11.105, 33.200,   3.10
   3.23, 11.056, 33.216,   3.20
   3.33, 10.969, 33.242,   3.30
   3.43, 10.879, 33.263,   3.40
   3.53, 10.788, 33.278,   3.50
   3.63, 10.722, 33.294,   3.60
   3.73, 10.690, 33.302,   3.70
   3.83, 10.670, 33.303,   3.80
   3.93, 10.655, 33.305,   3.90
   4.03, 10.633, 33.309,   4.00
   4.13, 10.592, 33.320,   4.10
   4.23, 10.539, 33.331,   4.20
   4.33, 10.508, 33.334,   4.30
   4.44, 10.498, 33.332,   4.40
   4.54, 10.476, 33.334,   4.50
   4.64, 10.454, 33.336,   4.60
   4.74, 10.441, 33.336,   4.70
   4.84, 10.427, 33.334,   4.80
   4.94, 10.407, 33.335,   4.90
   5.04, 10.360, 33.338,   5.00
   5.14, 10.354, 33.337,   5.10
   5.24, 10.338, 33.341,   5.20
   5.34, 10.318, 33.343,   5.30
   5.44, 10.301, 33.344,   5.40
   5.54, 10.285, 33.345,   5.50
   5.65, 10.272, 33.345,   5.60
   5.75, 10.261, 33.345,   5.70
   5.85, 10.248, 33.347,   5.80
   5.95, 10.241, 33.347,   5.90
   6.05, 10.230, 33.348,   6.00
   6.15, 10.222, 33.349,   6.10
   6.25, 10.210, 33.350,   6.20
   6.35, 10.200, 33.352,   6.30
   6.45, 10.194, 33.352,   6.40
   6.55, 10.189, 33.352,   6.50
   6.65, 10.183, 33.352,   6.60
   6.75, 10.170, 33.356,   6.70
   6.86, 10.151, 33.358,   6.80
   6.96, 10.137, 33.359,   6.90
   7.06, 10.118, 33.360,   7.00
   7.16, 10.108, 33.360,   7.10
   7.26, 10.102, 33.360,   7.20
   7.36, 10.099, 33.359,   7.30
   7.46, 10.097, 33.359,   7.40
   7.56, 10.096, 33.359,   7.50
   7.66, 10.093, 33.358,   7.60
   7.76, 10.091, 33.362,   7.70
   7.86, 10.089, 33.360,   7.80
   7.96, 10.089, 33.359,   7.90
   8.06, 10.086, 33.359,   8.00
   8.17, 10.079, 33.360,   8.10
   8.27, 10.071, 33.363,   8.20
   8.37, 10.063, 33.366,   8.30
   8.47, 10.050, 33.370,   8.40
   8.57, 10.036, 33.371,   8.50
   8.67, 10.017, 33.373,   8.60
   8.77, 10.011, 33.378,   8.70
   8.87, 10.012, 33.376,   8.80
   8.97, 10.007, 33.382,   8.90
   9.07, 10.000, 33.385,   9.00
   9.17,  9.994, 33.385,   9.10
   9.27,  9.988, 33.386,   9.20
   9.38,  9.983, 33.387,   9.30
   9.48,  9.979, 33.388,   9.40
   9.58,  9.975, 33.388,   9.50
   9.68,  9.972, 33.388,   9.60
   9.78,  9.968, 33.388,   9.70
   9.88,  9.965, 33.389,   9.80
   9.98,  9.963, 33.389,   9.90
  10.08,  9.949, 33.390,  10.00
  10.18,  9.947, 33.390,  10.10
  10.28,  9.946, 33.389,  10.20
  10.38,  9.938, 33.390,  10.30
  10.48,  9.932, 33.392,  10.40
  10.59,  9.928, 33.392,  10.50
  10.69,  9.922, 33.393,  10.60
  10.79,  9.918, 33.394,  10.70
  10.89,  9.912, 33.401,  10.80
  10.99,  9.909, 33.395,  10.90
  11.09,  9.905, 33.396,  11.00
  11.19,  9.902, 33.398,  11.10
  11.29,  9.899, 33.399,  11.20
  11.39,  9.891, 33.401,  11.30
  11.49,  9.877, 33.402,  11.40
  11.59,  9.856, 33.406,  11.50
  11.69,  9.841, 33.403,  11.60
  11.80,  9.825, 33.404,  11.70
  11.90,  9.794, 33.408,  11.80
  12.00,  9.768, 33.408,  11.90
  12.10,  9.739, 33.415,  12.00
  12.20,  9.720, 33.420,  12.10
  12.30,  9.701, 33.424,  12.20
  12.40,  9.679, 33.427,  12.30
  12.50,  9.667, 33.427,  12.40
  12.60,  9.654, 33.428,  12.50
  12.70,  9.644, 33.429,  12.60
  12.80,  9.634, 33.431,  12.70
  12.90,  9.624, 33.433,  12.80
  13.00,  9.615, 33.434,  12.90
  13.11,  9.605, 33.435,  13.00
  13.21,  9.599, 33.435,  13.10
  13.31,  9.595, 33.434,  13.20
  13.41,  9.589, 33.435,  13.30
  13.51,  9.582, 33.436,  13.40
  13.61,  9.573, 33.438,  13.50
  13.71,  9.561, 33.439,  13.60
  13.81,  9.552, 33.442,  13.70
  13.91,  9.544, 33.443,  13.80
  14.01,  9.535, 33.444,  13.90
  14.11,  9.524, 33.446,  14.00
  14.21,  9.513, 33.448,  14.10
  14.32,  9.505, 33.449,  14.20
  14.42,  9.499, 33.449,  14.30
  14.52,  9.493, 33.449,  14.40
  14.62,  9.487, 33.449,  14.50
  14.72,  9.483, 33.451,  14.60
  14.82,  9.483, 33.451,  14.70
  14.92,  9.485, 33.456,  14.80
  15.02,  9.485, 33.460,  14.90
  15.12,  9.477, 33.462,  15.00
  15.22,  9.469, 33.462,  15.10
  15.32,  9.453, 33.463,  15.20
  15.42,  9.437, 33.463,  15.30
  15.53,  9.429, 33.464,  15.40
  15.63,  9.424, 33.464,  15.50
  15.73,  9.414, 33.466,  15.60
  15.83,  9.408, 33.468,  15.70
  15.93,  9.403, 33.468,  15.80
  16.03,  9.395, 33.470,  15.90
  16.13,  9.389, 33.472,  16.00
  16.23,  9.382, 33.473,  16.10
  16.33,  9.376, 33.474,  16.20
  16.43,  9.372, 33.475,  16.30
  16.53,  9.366, 33.476,  16.40
  16.63,  9.355, 33.477,  16.50
  16.73,  9.341, 33.481,  16.60
  16.84,  9.330, 33.484,  16.70
  16.94,  9.321, 33.486,  16.80
  17.04,  9.310, 33.485,  16.90
  17.14,  9.304, 33.487,  17.00
  17.24,  9.299, 33.488,  17.10
  17.34,  9.294, 33.489,  17.20
  17.44,  9.291, 33.488,  17.30
  17.54,  9.290, 33.491,  17.40
  17.64,  9.288, 33.491,  17.50
  17.74,  9.286, 33.492,  17.60
  17.84,  9.281, 33.494,  17.70
  17.94,  9.277, 33.496,  17.80
  18.05,  9.277, 33.498,  17.90
  18.15,  9.280, 33.501,  18.00
  18.25,  9.283, 33.503,  18.10
  18.35,  9.285, 33.507,  18.20
  18.45,  9.289, 33.512,  18.30
  18.55,  9.292, 33.516,  18.40
  18.65,  9.291, 33.519,  18.50
  18.75,  9.291, 33.522,  18.60
  18.85,  9.287, 33.525,  18.70
  18.95,  9.280, 33.527,  18.80
  19.05,  9.271, 33.530,  18.90
  19.15,  9.262, 33.531,  19.00
  19.26,  9.252, 33.531,  19.10
  19.36,  9.236, 33.532,  19.20
  19.46,  9.225, 33.531,  19.30
  19.56,  9.211, 33.531,  19.40
  19.66,  9.203, 33.531,  19.50
  19.76,  9.199, 33.530,  19.60
  19.86,  9.193, 33.530,  19.70
  19.96,  9.184, 33.532,  19.80
  20.06,  9.179, 33.531,  19.90
  20.16,  9.170, 33.533,  20.00
  20.26,  9.167, 33.532,  20.10
  20.36,  9.164, 33.533,  20.20
  20.47,  9.162, 33.533,  20.30
  20.57,  9.161, 33.534,  20.40
  20.67,  9.160, 33.535,  20.50
  20.77,  9.159, 33.537,  20.60
  20.87,  9.158, 33.537,  20.70
  20.97,  9.157, 33.538,  20.80
  21.07,  9.155, 33.538,  20.90
  21.17,  9.152, 33.540,  21.00
  21.27,  9.151, 33.539,  21.10
  21.37,  9.142, 33.543,  21.20
  21.47,  9.132, 33.547,  21.30
  21.57,  9.127, 33.550,  21.40
  21.68,  9.127, 33.553,  21.50
  21.78,  9.126, 33.556,  21.60
  21.88,  9.125, 33.557,  21.70
  21.98,  9.124, 33.558,  21.80
  22.08,  9.122, 33.561,  21.90
  22.18,  9.119, 33.562,  22.00
  22.28,  9.119, 33.563,  22.10
  22.38,  9.117, 33.561,  22.20
  22.48,  9.116, 33.563,  22.30
  22.58,  9.116, 33.562,  22.40
  22.68,  9.113, 33.562,  22.50
  22.78,  9.112, 33.563,  22.60
  22.88,  9.110, 33.563,  22.70
  22.99,  9.107, 33.563,  22.80
  23.09,  9.105, 33.564,  22.90
  23.19,  9.102, 33.563,  23.00
  23.29,  9.099, 33.563,  23.10
  23.39,  9.096, 33.565,  23.20
  23.49,  9.093, 33.564,  23.30
  23.59,  9.088, 33.566,  23.40
  23.69,  9.083, 33.566,  23.50
  23.79,  9.078, 33.566,  23.60
  23.89,  9.072, 33.568,  23.70
  23.99,  9.066, 33.569,  23.80
  24.09,  9.060, 33.570,  23.90
  24.20,  9.058, 33.569,  24.00
  24.30,  9.055, 33.571,  24.10
  24.40,  9.053, 33.570,  24.20
  24.50,  9.050, 33.570,  24.30
  24.60,  9.048, 33.572,  24.40
  24.70,  9.046, 33.571,  24.50
  24.80,  9.044, 33.572,  24.60
  24.90,  9.041, 33.573,  24.70
  25.00,  9.040, 33.573,  24.80
  25.10,  9.035, 33.574,  24.90
  25.20,  9.015, 33.583,  25.00
  25.30,  9.012, 33.581,  25.10
  25.41,  8.997, 33.585,  25.20
  25.51,  8.986, 33.588,  25.30
  25.61,  8.978, 33.588,  25.40
  25.71,  8.969, 33.590,  25.50
  25.81,  8.959, 33.592,  25.60
  25.91,  8.954, 33.593,  25.70
  26.01,  8.949, 33.593,  25.80
  26.11,  8.945, 33.594,  25.90
  26.21,  8.943, 33.594,  26.00
  26.31,  8.940, 33.595,  26.10
  26.41,  8.938, 33.596,  26.20
  26.51,  8.935, 33.596,  26.30
  26.62,  8.932, 33.597,  26.40
  26.72,  8.931, 33.597,  26.50
  26.82,  8.929, 33.598,  26.60
  26.92,  8.928, 33.598,  26.70
  27.02,  8.927, 33.597,  26.80
  27.12,  8.926, 33.599,  26.90
  27.22,  8.925, 33.599,  27.00
  27.32,  8.925, 33.598,  27.10
  27.42,  8.925, 33.598,  27.20
  27.52,  8.924, 33.600,  27.30
  27.62,  8.923, 33.601,  27.40
  27.72,  8.923, 33.602,  27.50
  27.83,  8.922, 33.602,  27.60
  27.93,  8.919, 33.603,  27.70
  28.03,  8.915, 33.604,  27.80
  28.13,  8.910, 33.604,  27.90
  28.23,  8.904, 33.607,  28.00
  28.33,  8.900, 33.610,  28.10
  28.43,  8.898, 33.611,  28.20
  28.53,  8.896, 33.613,  28.30
  28.63,  8.894, 33.615,  28.40
  28.73,  8.891, 33.618,  28.50
