CTD,20251127AORIOS
#Reference: 26September2013Sta.7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130926_0855_0
CASTNO = 1
DATE = 20130925
TIME = 2355
LATITUDE = 39.3444
LONGITUDE = 141.9248
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.156, 31.043,   0.00
   0.10, 21.181, 31.169,   0.10
   0.20, 21.209, 31.324,   0.20
   0.30, 21.267, 31.768,   0.30
   0.40, 21.313, 32.173,   0.40
   0.50, 21.328, 32.443,   0.50
   0.60, 21.335, 32.563,   0.60
   0.71, 21.326, 32.590,   0.70
   0.81, 21.300, 32.391,   0.80
   0.91, 21.285, 32.405,   0.90
   1.01, 21.309, 32.622,   1.00
   1.11, 21.323, 32.731,   1.10
   1.21, 21.323, 32.788,   1.20
   1.31, 21.301, 32.841,   1.30
   1.41, 21.294, 32.885,   1.40
   1.51, 21.273, 32.957,   1.50
   1.61, 21.237, 33.040,   1.60
   1.71, 21.222, 33.083,   1.70
   1.81, 21.216, 33.103,   1.80
   1.92, 21.214, 33.112,   1.90
   2.02, 21.210, 33.114,   2.00
   2.12, 21.209, 33.118,   2.10
   2.22, 21.207, 33.120,   2.20
   2.32, 21.207, 33.119,   2.30
   2.42, 21.208, 33.120,   2.40
   2.52, 21.206, 33.119,   2.50
   2.62, 21.205, 33.117,   2.60
   2.72, 21.204, 33.117,   2.70
   2.82, 21.212, 33.128,   2.80
   2.92, 21.220, 33.128,   2.90
   3.02, 21.232, 33.125,   3.00
   3.13, 21.237, 33.125,   3.10
   3.23, 21.236, 33.127,   3.20
   3.33, 21.241, 33.131,   3.30
   3.43, 21.246, 33.135,   3.40
   3.53, 21.255, 33.136,   3.50
   3.63, 21.249, 33.145,   3.60
   3.73, 21.255, 33.142,   3.70
   3.83, 21.262, 33.144,   3.80
   3.93, 21.264, 33.148,   3.90
   4.03, 21.265, 33.150,   4.00
   4.13, 21.267, 33.151,   4.10
   4.23, 21.267, 33.159,   4.20
   4.33, 21.280, 33.162,   4.30
   4.44, 21.272, 33.159,   4.40
   4.54, 21.271, 33.161,   4.50
   4.64, 21.302, 33.174,   4.60
   4.74, 21.315, 33.176,   4.70
   4.84, 21.319, 33.180,   4.80
   4.94, 21.326, 33.178,   4.90
   5.04, 21.321, 33.184,   5.00
   5.14, 21.300, 33.176,   5.10
   5.24, 21.294, 33.166,   5.20
   5.34, 21.300, 33.170,   5.30
   5.44, 21.309, 33.188,   5.40
   5.54, 21.337, 33.191,   5.50
   5.65, 21.361, 33.210,   5.60
   5.75, 21.384, 33.220,   5.70
   5.85, 21.402, 33.229,   5.80
   5.95, 21.397, 33.239,   5.90
   6.05, 21.414, 33.238,   6.00
   6.15, 21.420, 33.238,   6.10
   6.25, 21.425, 33.235,   6.20
   6.35, 21.425, 33.237,   6.30
   6.45, 21.427, 33.241,   6.40
   6.55, 21.428, 33.242,   6.50
   6.65, 21.428, 33.244,   6.60
   6.75, 21.432, 33.243,   6.70
   6.86, 21.437, 33.246,   6.80
   6.96, 21.442, 33.248,   6.90
   7.06, 21.441, 33.248,   7.00
   7.16, 21.444, 33.250,   7.10
   7.26, 21.448, 33.250,   7.20
   7.36, 21.448, 33.250,   7.30
   7.46, 21.445, 33.249,   7.40
   7.56, 21.442, 33.250,   7.50
   7.66, 21.442, 33.249,   7.60
   7.76, 21.445, 33.251,   7.70
   7.86, 21.459, 33.253,   7.80
   7.96, 21.465, 33.255,   7.90
   8.06, 21.464, 33.260,   8.00
   8.17, 21.465, 33.261,   8.10
   8.27, 21.468, 33.259,   8.20
   8.37, 21.465, 33.254,   8.30
   8.47, 21.459, 33.255,   8.40
   8.57, 21.454, 33.255,   8.50
   8.67, 21.449, 33.256,   8.60
   8.77, 21.452, 33.255,   8.70
   8.87, 21.457, 33.257,   8.80
   8.97, 21.456, 33.259,   8.90
   9.07, 21.453, 33.261,   9.00
   9.17, 21.448, 33.256,   9.10
   9.27, 21.443, 33.253,   9.20
   9.38, 21.448, 33.252,   9.30
   9.48, 21.448, 33.255,   9.40
   9.58, 21.449, 33.257,   9.50
   9.68, 21.451, 33.261,   9.60
   9.78, 21.459, 33.265,   9.70
   9.88, 21.471, 33.266,   9.80
   9.98, 21.479, 33.268,   9.90
  10.08, 21.487, 33.269,  10.00
  10.18, 21.487, 33.270,  10.10
  10.28, 21.488, 33.269,  10.20
  10.38, 21.488, 33.269,  10.30
  10.48, 21.489, 33.271,  10.40
  10.59, 21.489, 33.272,  10.50
  10.69, 21.491, 33.273,  10.60
  10.79, 21.493, 33.275,  10.70
  10.89, 21.496, 33.282,  10.80
  10.99, 21.498, 33.280,  10.90
  11.09, 21.501, 33.284,  11.00
  11.19, 21.502, 33.289,  11.10
  11.29, 21.503, 33.296,  11.20
  11.39, 21.516, 33.320,  11.30
  11.49, 21.522, 33.343,  11.40
