CTD,20251127AORIOS
#Reference: 28September2012Sta.E1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120928_0937_0
CASTNO = 1
DATE = 20120928
TIME = 0037
LATITUDE = 39.3436
LONGITUDE = 141.9113
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 22.334, 32.820,   0.00
   0.10, 22.352, 32.815,   0.10
   0.20, 22.342, 32.835,   0.20
   0.30, 22.355, 32.836,   0.30
   0.40, 22.356, 32.843,   0.40
   0.50, 22.358, 32.845,   0.50
   0.60, 22.349, 32.843,   0.60
   0.71, 22.352, 32.841,   0.70
   0.81, 22.357, 32.840,   0.80
   0.91, 22.371, 32.834,   0.90
   1.01, 22.385, 32.847,   1.00
   1.11, 22.378, 32.849,   1.10
   1.21, 22.372, 32.847,   1.20
   1.31, 22.366, 32.846,   1.30
   1.41, 22.363, 32.845,   1.40
   1.51, 22.372, 32.845,   1.50
   1.61, 22.395, 32.861,   1.60
   1.71, 22.404, 32.858,   1.70
   1.81, 22.408, 32.859,   1.80
   1.92, 22.409, 32.866,   1.90
   2.02, 22.412, 32.870,   2.00
   2.12, 22.417, 32.878,   2.10
   2.22, 22.458, 32.894,   2.20
   2.32, 22.504, 32.926,   2.30
   2.42, 22.546, 33.032,   2.40
   2.52, 22.644, 33.011,   2.50
   2.62, 22.660, 33.010,   2.60
   2.72, 22.667, 33.021,   2.70
   2.82, 22.682, 33.028,   2.80
   2.92, 22.689, 33.035,   2.90
   3.02, 22.687, 33.041,   3.00
   3.13, 22.699, 33.041,   3.10
   3.23, 22.705, 33.060,   3.20
   3.33, 22.718, 33.081,   3.30
   3.43, 22.734, 33.096,   3.40
   3.53, 22.739, 33.112,   3.50
   3.63, 22.742, 33.117,   3.60
   3.73, 22.742, 33.115,   3.70
   3.83, 22.750, 33.130,   3.80
   3.93, 22.754, 33.136,   3.90
   4.03, 22.757, 33.138,   4.00
   4.13, 22.758, 33.141,   4.10
   4.23, 22.760, 33.145,   4.20
   4.33, 22.760, 33.144,   4.30
   4.44, 22.760, 33.146,   4.40
   4.54, 22.758, 33.147,   4.50
   4.64, 22.756, 33.152,   4.60
   4.74, 22.754, 33.154,   4.70
   4.84, 22.752, 33.157,   4.80
   4.94, 22.753, 33.158,   4.90
   5.04, 22.752, 33.158,   5.00
   5.14, 22.753, 33.159,   5.10
   5.24, 22.752, 33.157,   5.20
   5.34, 22.751, 33.160,   5.30
   5.44, 22.749, 33.162,   5.40
   5.54, 22.749, 33.163,   5.50
   5.65, 22.749, 33.164,   5.60
   5.75, 22.751, 33.163,   5.70
   5.85, 22.750, 33.166,   5.80
   5.95, 22.752, 33.163,   5.90
   6.05, 22.753, 33.164,   6.00
   6.15, 22.754, 33.170,   6.10
   6.25, 22.755, 33.173,   6.20
   6.35, 22.757, 33.173,   6.30
   6.45, 22.760, 33.178,   6.40
   6.55, 22.780, 33.201,   6.50
   6.65, 22.782, 33.201,   6.60
   6.75, 22.785, 33.205,   6.70
   6.86, 22.789, 33.193,   6.80
END_DATA
