CTD,20251127AORIOS
#Reference: 16October2012Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_0749_0
CASTNO = 1
DATE = 20121015
TIME = 2249
LATITUDE = 39.3466
LONGITUDE = 141.9409
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.805, 33.583,   0.00
   0.10, 19.798, 33.587,   0.10
   0.20, 19.804, 33.597,   0.20
   0.30, 19.806, 33.604,   0.30
   0.40, 19.808, 33.605,   0.40
   0.50, 19.801, 33.605,   0.50
   0.60, 19.804, 33.604,   0.60
   0.71, 19.806, 33.605,   0.70
   0.81, 19.807, 33.607,   0.80
   0.91, 19.808, 33.608,   0.90
   1.01, 19.809, 33.608,   1.00
   1.11, 19.808, 33.608,   1.10
   1.21, 19.807, 33.610,   1.20
   1.31, 19.807, 33.610,   1.30
   1.41, 19.807, 33.611,   1.40
   1.51, 19.807, 33.610,   1.50
   1.61, 19.807, 33.608,   1.60
   1.71, 19.807, 33.608,   1.70
   1.81, 19.807, 33.608,   1.80
   1.92, 19.807, 33.608,   1.90
   2.02, 19.804, 33.610,   2.00
   2.12, 19.803, 33.609,   2.10
   2.22, 19.804, 33.610,   2.20
   2.32, 19.804, 33.612,   2.30
   2.42, 19.803, 33.612,   2.40
   2.52, 19.803, 33.613,   2.50
   2.62, 19.804, 33.612,   2.60
   2.72, 19.806, 33.613,   2.70
   2.82, 19.807, 33.611,   2.80
   2.92, 19.806, 33.613,   2.90
   3.02, 19.807, 33.611,   3.00
   3.13, 19.806, 33.614,   3.10
   3.23, 19.806, 33.613,   3.20
   3.33, 19.805, 33.614,   3.30
   3.43, 19.805, 33.614,   3.40
   3.53, 19.807, 33.613,   3.50
   3.63, 19.806, 33.613,   3.60
   3.73, 19.806, 33.613,   3.70
   3.83, 19.806, 33.611,   3.80
   3.93, 19.806, 33.612,   3.90
   4.03, 19.807, 33.613,   4.00
   4.13, 19.808, 33.613,   4.10
   4.23, 19.808, 33.613,   4.20
   4.33, 19.806, 33.613,   4.30
   4.44, 19.807, 33.612,   4.40
   4.54, 19.806, 33.614,   4.50
   4.64, 19.807, 33.615,   4.60
   4.74, 19.806, 33.614,   4.70
   4.84, 19.806, 33.615,   4.80
   4.94, 19.806, 33.614,   4.90
   5.04, 19.806, 33.615,   5.00
   5.14, 19.805, 33.616,   5.10
   5.24, 19.805, 33.617,   5.20
   5.34, 19.807, 33.616,   5.30
   5.44, 19.807, 33.615,   5.40
   5.54, 19.806, 33.615,   5.50
   5.65, 19.806, 33.615,   5.60
   5.75, 19.807, 33.615,   5.70
   5.85, 19.806, 33.614,   5.80
   5.95, 19.806, 33.614,   5.90
   6.05, 19.807, 33.614,   6.00
   6.15, 19.807, 33.615,   6.10
   6.25, 19.807, 33.616,   6.20
   6.35, 19.807, 33.615,   6.30
   6.45, 19.807, 33.615,   6.40
   6.55, 19.806, 33.616,   6.50
   6.65, 19.806, 33.617,   6.60
   6.75, 19.804, 33.616,   6.70
   6.86, 19.804, 33.614,   6.80
   6.96, 19.806, 33.613,   6.90
   7.06, 19.806, 33.617,   7.00
   7.16, 19.807, 33.616,   7.10
   7.26, 19.807, 33.616,   7.20
   7.36, 19.807, 33.615,   7.30
   7.46, 19.807, 33.616,   7.40
   7.56, 19.808, 33.617,   7.50
   7.66, 19.807, 33.618,   7.60
   7.76, 19.807, 33.618,   7.70
   7.86, 19.807, 33.617,   7.80
   7.96, 19.807, 33.616,   7.90
