CTD,20251127AORIOS
#Reference: 22May2012Sta.16(2).csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120522_1151_0
CASTNO = 1
DATE = 20120522
TIME = 0251
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.980, 23.963,   0.00
   0.10, 14.940, 25.727,   0.10
   0.20, 14.903, 26.245,   0.20
   0.30, 14.892, 26.678,   0.30
   0.40, 14.899, 27.017,   0.40
   0.50, 14.902, 27.262,   0.50
   0.60, 14.902, 27.573,   0.60
   0.71, 14.904, 27.804,   0.70
   0.81, 14.889, 27.997,   0.80
   0.91, 14.815, 28.258,   0.90
   1.01, 14.755, 28.442,   1.00
   1.11, 14.672, 28.626,   1.10
   1.21, 14.560, 28.813,   1.20
   1.31, 14.487, 28.940,   1.30
   1.41, 14.460, 28.987,   1.40
   1.51, 14.399, 29.088,   1.50
   1.61, 14.326, 29.206,   1.60
   1.71, 14.274, 29.301,   1.70
   1.81, 14.202, 29.432,   1.80
   1.92, 14.141, 29.563,   1.90
   2.02, 14.067, 29.739,   2.00
   2.12, 14.019, 29.912,   2.10
   2.22, 13.932, 30.135,   2.20
   2.32, 13.799, 30.412,   2.30
   2.42, 13.741, 30.528,   2.40
   2.52, 13.692, 30.612,   2.50
   2.62, 13.666, 30.666,   2.60
   2.72, 13.658, 30.709,   2.70
   2.82, 13.668, 30.739,   2.80
   2.92, 13.680, 30.765,   2.90
   3.02, 13.684, 30.817,   3.00
   3.13, 13.687, 30.873,   3.10
   3.23, 13.680, 30.927,   3.20
   3.33, 13.468, 31.233,   3.30
   3.43, 12.757, 31.999,   3.40
   3.53, 12.371, 32.385,   3.50
   3.63, 12.111, 32.508,   3.60
   3.73, 11.888, 32.655,   3.70
   3.83, 11.788, 32.791,   3.80
   3.93, 11.720, 32.924,   3.90
   4.03, 11.663, 32.992,   4.00
   4.13, 11.585, 33.034,   4.10
   4.23, 11.507, 33.056,   4.20
   4.33, 11.444, 33.074,   4.30
   4.44, 11.390, 33.090,   4.40
   4.54, 11.288, 33.144,   4.50
   4.64, 11.195, 33.184,   4.60
   4.74, 11.062, 33.225,   4.70
   4.84, 10.976, 33.249,   4.80
   4.94, 10.870, 33.272,   4.90
   5.04, 10.783, 33.288,   5.00
   5.14, 10.742, 33.296,   5.10
   5.24, 10.728, 33.304,   5.20
   5.34, 10.711, 33.327,   5.30
   5.44, 10.707, 33.331,   5.40
   5.54, 10.697, 33.320,   5.50
   5.65, 10.679, 33.321,   5.60
   5.75, 10.659, 33.322,   5.70
   5.85, 10.647, 33.322,   5.80
   5.95, 10.626, 33.325,   5.90
   6.05, 10.605, 33.331,   6.00
   6.15, 10.569, 33.341,   6.10
   6.25, 10.475, 33.360,   6.20
   6.35, 10.422, 33.365,   6.30
   6.45, 10.411, 33.364,   6.40
   6.55, 10.400, 33.364,   6.50
   6.65, 10.400, 33.364,   6.60
   6.75, 10.387, 33.363,   6.70
   6.86, 10.370, 33.364,   6.80
   6.96, 10.338, 33.366,   6.90
   7.06, 10.319, 33.373,   7.00
   7.16, 10.307, 33.380,   7.10
   7.26, 10.298, 33.385,   7.20
   7.36, 10.293, 33.388,   7.30
   7.46, 10.293, 33.386,   7.40
   7.56, 10.288, 33.388,   7.50
   7.66, 10.285, 33.389,   7.60
   7.76, 10.285, 33.387,   7.70
   7.86, 10.287, 33.384,   7.80
   7.96, 10.287, 33.383,   7.90
   8.06, 10.287, 33.384,   8.00
   8.17, 10.286, 33.383,   8.10
   8.27, 10.287, 33.382,   8.20
   8.37, 10.290, 33.382,   8.30
   8.47, 10.291, 33.380,   8.40
   8.57, 10.290, 33.383,   8.50
   8.67, 10.291, 33.381,   8.60
   8.77, 10.291, 33.365,   8.70
END_DATA
