CTD,20251127AORIOS
#Reference: 22March2012Sta.2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120322_0727_0
CASTNO = 1
DATE = 20120321
TIME = 2227
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  3.578, 32.245,   0.00
   0.10,  3.580, 32.381,   0.10
   0.20,  3.841, 32.542,   0.20
   0.30,  3.887, 32.571,   0.30
   0.40,  3.898, 32.632,   0.40
   0.50,  3.897, 32.662,   0.50
   0.60,  3.891, 32.706,   0.60
   0.71,  3.884, 32.740,   0.70
   0.81,  3.876, 32.762,   0.80
   0.91,  3.870, 32.783,   0.90
   1.01,  3.894, 32.813,   1.00
   1.11,  3.980, 32.847,   1.10
   1.21,  4.082, 32.884,   1.20
   1.31,  4.164, 32.914,   1.30
   1.41,  4.228, 32.944,   1.40
   1.51,  4.271, 32.970,   1.50
   1.61,  4.307, 32.990,   1.60
   1.71,  4.335, 33.007,   1.70
   1.81,  4.351, 33.017,   1.80
   1.92,  4.361, 33.025,   1.90
   2.02,  4.369, 33.031,   2.00
   2.12,  4.376, 33.040,   2.10
   2.22,  4.391, 33.048,   2.20
   2.32,  4.406, 33.053,   2.30
   2.42,  4.411, 33.062,   2.40
   2.52,  4.408, 33.068,   2.50
   2.62,  4.402, 33.071,   2.60
   2.72,  4.396, 33.071,   2.70
   2.82,  4.384, 33.074,   2.80
   2.92,  4.341, 33.083,   2.90
   3.02,  4.341, 33.084,   3.00
   3.13,  4.360, 33.081,   3.10
   3.23,  4.377, 33.085,   3.20
   3.33,  4.387, 33.090,   3.30
   3.43,  4.397, 33.096,   3.40
   3.53,  4.406, 33.103,   3.50
   3.63,  4.412, 33.112,   3.60
   3.73,  4.413, 33.122,   3.70
   3.83,  4.403, 33.133,   3.80
   3.93,  4.389, 33.146,   3.90
   4.03,  4.371, 33.158,   4.00
   4.13,  4.353, 33.166,   4.10
   4.23,  4.336, 33.170,   4.20
   4.33,  4.297, 33.180,   4.30
   4.44,  4.271, 33.187,   4.40
   4.54,  4.262, 33.197,   4.50
   4.64,  4.264, 33.203,   4.60
   4.74,  4.262, 33.204,   4.70
   4.84,  4.266, 33.206,   4.80
   4.94,  4.275, 33.207,   4.90
   5.04,  4.291, 33.205,   5.00
   5.14,  4.295, 33.205,   5.10
   5.24,  4.304, 33.210,   5.20
   5.34,  4.308, 33.213,   5.30
   5.44,  4.310, 33.214,   5.40
   5.54,  4.310, 33.217,   5.50
   5.65,  4.309, 33.216,   5.60
   5.75,  4.307, 33.217,   5.70
   5.85,  4.308, 33.216,   5.80
   5.95,  4.304, 33.220,   5.90
   6.05,  4.304, 33.217,   6.00
   6.15,  4.307, 33.213,   6.10
   6.25,  4.324, 33.212,   6.20
   6.35,  4.333, 33.216,   6.30
   6.45,  4.338, 33.219,   6.40
   6.55,  4.341, 33.221,   6.50
   6.65,  4.343, 33.223,   6.60
   6.75,  4.345, 33.224,   6.70
   6.86,  4.346, 33.227,   6.80
   6.96,  4.349, 33.232,   6.90
   7.06,  4.354, 33.236,   7.00
   7.16,  4.357, 33.242,   7.10
   7.26,  4.355, 33.246,   7.20
   7.36,  4.348, 33.250,   7.30
   7.46,  4.324, 33.254,   7.40
   7.56,  4.304, 33.258,   7.50
   7.66,  4.292, 33.255,   7.60
   7.76,  4.285, 33.256,   7.70
   7.86,  4.279, 33.255,   7.80
   7.96,  4.275, 33.254,   7.90
   8.06,  4.275, 33.254,   8.00
   8.17,  4.271, 33.254,   8.10
   8.27,  4.268, 33.255,   8.20
   8.37,  4.281, 33.255,   8.30
   8.47,  4.306, 33.258,   8.40
   8.57,  4.324, 33.261,   8.50
   8.67,  4.329, 33.268,   8.60
   8.77,  4.332, 33.272,   8.70
   8.87,  4.332, 33.276,   8.80
   8.97,  4.332, 33.277,   8.90
   9.07,  4.333, 33.279,   9.00
   9.17,  4.336, 33.282,   9.10
   9.27,  4.338, 33.283,   9.20
   9.38,  4.325, 33.287,   9.30
   9.48,  4.275, 33.298,   9.40
   9.58,  4.245, 33.301,   9.50
   9.68,  4.206, 33.314,   9.60
   9.78,  4.185, 33.320,   9.70
   9.88,  4.170, 33.321,   9.80
   9.98,  4.167, 33.319,   9.90
  10.08,  4.168, 33.319,  10.00
  10.18,  4.171, 33.316,  10.10
  10.28,  4.169, 33.317,  10.20
  10.38,  4.167, 33.319,  10.30
  10.48,  4.167, 33.318,  10.40
  10.59,  4.169, 33.317,  10.50
  10.69,  4.167, 33.317,  10.60
  10.79,  4.168, 33.317,  10.70
  10.89,  4.169, 33.316,  10.80
  10.99,  4.167, 33.320,  10.90
  11.09,  4.163, 33.323,  11.00
  11.19,  4.157, 33.319,  11.10
  11.29,  4.151, 33.317,  11.20
  11.39,  4.151, 33.314,  11.30
  11.49,  4.154, 33.312,  11.40
  11.59,  4.157, 33.313,  11.50
