CTD,20251127AORIOS
#Reference: 16October2012Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_0738_0
CASTNO = 1
DATE = 20121015
TIME = 2238
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.734, 33.412,   0.00
   0.10, 19.675, 33.421,   0.10
   0.20, 19.581, 33.371,   0.20
   0.30, 19.553, 33.302,   0.30
   0.40, 19.727, 33.436,   0.40
   0.50, 19.759, 33.531,   0.50
   0.60, 19.773, 33.552,   0.60
   0.71, 19.774, 33.564,   0.70
   0.81, 19.777, 33.566,   0.80
   0.91, 19.780, 33.571,   0.90
   1.01, 19.786, 33.572,   1.00
   1.11, 19.786, 33.575,   1.10
   1.21, 19.784, 33.575,   1.20
   1.31, 19.787, 33.576,   1.30
   1.41, 19.789, 33.578,   1.40
   1.51, 19.790, 33.579,   1.50
   1.61, 19.791, 33.579,   1.60
   1.71, 19.790, 33.581,   1.70
   1.81, 19.791, 33.581,   1.80
   1.92, 19.791, 33.583,   1.90
   2.02, 19.793, 33.584,   2.00
   2.12, 19.793, 33.585,   2.10
   2.22, 19.790, 33.586,   2.20
   2.32, 19.789, 33.588,   2.30
   2.42, 19.790, 33.585,   2.40
   2.52, 19.790, 33.584,   2.50
   2.62, 19.790, 33.584,   2.60
   2.72, 19.792, 33.583,   2.70
   2.82, 19.794, 33.585,   2.80
   2.92, 19.797, 33.588,   2.90
   3.02, 19.799, 33.588,   3.00
   3.13, 19.796, 33.590,   3.10
   3.23, 19.793, 33.592,   3.20
   3.33, 19.793, 33.590,   3.30
   3.43, 19.793, 33.589,   3.40
   3.53, 19.789, 33.591,   3.50
   3.63, 19.784, 33.590,   3.60
   3.73, 19.784, 33.587,   3.70
   3.83, 19.784, 33.591,   3.80
   3.93, 19.784, 33.588,   3.90
   4.03, 19.787, 33.587,   4.00
   4.13, 19.771, 33.584,   4.10
   4.23, 19.754, 33.585,   4.20
   4.33, 19.749, 33.579,   4.30
   4.44, 19.753, 33.589,   4.40
   4.54, 19.754, 33.586,   4.50
   4.64, 19.743, 33.582,   4.60
   4.74, 19.719, 33.574,   4.70
   4.84, 19.715, 33.573,   4.80
   4.94, 19.714, 33.574,   4.90
   5.04, 19.711, 33.571,   5.00
   5.14, 19.709, 33.569,   5.10
   5.24, 19.700, 33.571,   5.20
   5.34, 19.689, 33.579,   5.30
   5.44, 19.683, 33.575,   5.40
   5.54, 19.681, 33.568,   5.50
   5.65, 19.679, 33.567,   5.60
   5.75, 19.666, 33.570,   5.70
   5.85, 19.643, 33.573,   5.80
   5.95, 19.631, 33.571,   5.90
   6.05, 19.627, 33.573,   6.00
   6.15, 19.617, 33.573,   6.10
   6.25, 19.613, 33.576,   6.20
   6.35, 19.613, 33.573,   6.30
   6.45, 19.612, 33.572,   6.40
   6.55, 19.610, 33.573,   6.50
   6.65, 19.610, 33.561,   6.60
END_DATA
