CTD,20251127AORIOS
#Reference: 04March2014Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140304_1519_0
CASTNO = 1
DATE = 20140304
TIME = 0619
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.949, 23.209,   0.00
   0.10,  6.880, 26.819,   0.10
   0.20,  6.995, 30.334,   0.20
   0.30,  7.059, 31.992,   0.30
   0.40,  7.029, 32.880,   0.40
   0.50,  7.002, 33.192,   0.50
   0.60,  6.977, 33.233,   0.60
   0.71,  6.925, 33.307,   0.70
   0.81,  6.910, 33.324,   0.80
   0.91,  6.857, 33.376,   0.90
   1.01,  6.827, 33.371,   1.00
   1.11,  6.796, 33.372,   1.10
   1.21,  6.769, 33.383,   1.20
   1.31,  6.735, 33.383,   1.30
   1.41,  6.695, 33.396,   1.40
   1.51,  6.678, 33.404,   1.50
   1.61,  6.733, 33.357,   1.60
   1.71,  6.678, 33.380,   1.70
   1.81,  6.654, 33.389,   1.80
   1.92,  6.662, 33.392,   1.90
   2.02,  6.674, 33.393,   2.00
   2.12,  6.681, 33.399,   2.10
   2.22,  6.661, 33.401,   2.20
   2.32,  6.676, 33.406,   2.30
   2.42,  6.720, 33.398,   2.40
   2.52,  6.754, 33.409,   2.50
   2.62,  6.771, 33.417,   2.60
   2.72,  6.779, 33.424,   2.70
   2.82,  6.784, 33.429,   2.80
   2.92,  6.785, 33.431,   2.90
   3.02,  6.784, 33.433,   3.00
   3.13,  6.783, 33.432,   3.10
   3.23,  6.776, 33.433,   3.20
   3.33,  6.769, 33.434,   3.30
   3.43,  6.765, 33.435,   3.40
   3.53,  6.764, 33.434,   3.50
   3.63,  6.761, 33.436,   3.60
   3.73,  6.758, 33.435,   3.70
   3.83,  6.756, 33.436,   3.80
   3.93,  6.753, 33.435,   3.90
   4.03,  6.751, 33.438,   4.00
   4.13,  6.747, 33.436,   4.10
   4.23,  6.746, 33.435,   4.20
   4.33,  6.742, 33.435,   4.30
   4.44,  6.740, 33.435,   4.40
   4.54,  6.739, 33.436,   4.50
   4.64,  6.739, 33.436,   4.60
   4.74,  6.735, 33.436,   4.70
   4.84,  6.734, 33.437,   4.80
   4.94,  6.732, 33.437,   4.90
   5.04,  6.731, 33.437,   5.00
   5.14,  6.729, 33.436,   5.10
   5.24,  6.726, 33.438,   5.20
   5.34,  6.724, 33.437,   5.30
   5.44,  6.723, 33.438,   5.40
   5.54,  6.723, 33.436,   5.50
   5.65,  6.723, 33.440,   5.60
   5.75,  6.723, 33.438,   5.70
   5.85,  6.723, 33.440,   5.80
   5.95,  6.725, 33.437,   5.90
   6.05,  6.724, 33.441,   6.00
   6.15,  6.724, 33.442,   6.10
   6.25,  6.726, 33.440,   6.20
   6.35,  6.726, 33.440,   6.30
   6.45,  6.726, 33.442,   6.40
   6.55,  6.726, 33.441,   6.50
   6.65,  6.726, 33.442,   6.60
   6.75,  6.727, 33.441,   6.70
   6.86,  6.728, 33.440,   6.80
   6.96,  6.730, 33.441,   6.90
   7.06,  6.730, 33.442,   7.00
   7.16,  6.729, 33.440,   7.10
   7.26,  6.730, 33.441,   7.20
   7.36,  6.731, 33.441,   7.30
   7.46,  6.731, 33.442,   7.40
   7.56,  6.731, 33.442,   7.50
   7.66,  6.731, 33.441,   7.60
   7.76,  6.735, 33.440,   7.70
   7.86,  6.736, 33.441,   7.80
   7.96,  6.739, 33.443,   7.90
END_DATA
