CTD,20251127AORIOS
#Reference: 24July2013Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_0919_0
CASTNO = 1
DATE = 20130724
TIME = 0019
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.985, 18.700,   0.00
   0.10, 19.012, 20.148,   0.10
   0.20, 19.071, 22.115,   0.20
   0.30, 19.049, 22.904,   0.30
   0.40, 19.009, 23.822,   0.40
   0.50, 18.956, 24.583,   0.50
   0.60, 18.881, 25.307,   0.60
   0.71, 18.845, 25.560,   0.70
   0.81, 18.839, 25.835,   0.80
   0.91, 18.779, 26.453,   0.90
   1.01, 18.723, 26.947,   1.00
   1.11, 18.641, 27.722,   1.10
   1.21, 18.563, 28.325,   1.20
   1.31, 18.456, 29.113,   1.30
   1.41, 18.321, 29.949,   1.40
   1.51, 18.265, 30.351,   1.50
   1.61, 18.196, 30.909,   1.60
   1.71, 18.161, 31.324,   1.70
   1.81, 18.125, 31.493,   1.80
   1.92, 18.047, 31.769,   1.90
   2.02, 17.979, 31.993,   2.00
   2.12, 17.890, 32.291,   2.10
   2.22, 17.843, 32.499,   2.20
   2.32, 17.788, 32.730,   2.30
   2.42, 17.759, 32.854,   2.40
   2.52, 17.746, 32.914,   2.50
   2.62, 17.729, 32.972,   2.60
   2.72, 17.701, 33.050,   2.70
   2.82, 17.686, 33.090,   2.80
   2.92, 17.679, 33.106,   2.90
   3.02, 17.661, 33.135,   3.00
   3.13, 17.631, 33.174,   3.10
   3.23, 17.607, 33.214,   3.20
   3.33, 17.613, 33.239,   3.30
   3.43, 17.618, 33.249,   3.40
   3.53, 17.620, 33.254,   3.50
   3.63, 17.619, 33.259,   3.60
   3.73, 17.619, 33.264,   3.70
   3.83, 17.618, 33.266,   3.80
   3.93, 17.616, 33.268,   3.90
   4.03, 17.616, 33.270,   4.00
   4.13, 17.616, 33.273,   4.10
   4.23, 17.622, 33.272,   4.20
   4.33, 17.622, 33.273,   4.30
   4.44, 17.623, 33.275,   4.40
   4.54, 17.625, 33.277,   4.50
   4.64, 17.624, 33.277,   4.60
   4.74, 17.628, 33.285,   4.70
   4.84, 17.630, 33.303,   4.80
   4.94, 17.628, 33.317,   4.90
   5.04, 17.624, 33.325,   5.00
   5.14, 17.622, 33.328,   5.10
   5.24, 17.608, 33.339,   5.20
   5.34, 17.596, 33.348,   5.30
   5.44, 17.585, 33.354,   5.40
   5.54, 17.578, 33.359,   5.50
   5.65, 17.568, 33.367,   5.60
   5.75, 17.563, 33.372,   5.70
   5.85, 17.562, 33.376,   5.80
   5.95, 17.560, 33.379,   5.90
   6.05, 17.555, 33.378,   6.00
   6.15, 17.548, 33.385,   6.10
   6.25, 17.547, 33.385,   6.20
   6.35, 17.545, 33.386,   6.30
   6.45, 17.543, 33.388,   6.40
   6.55, 17.541, 33.388,   6.50
   6.65, 17.533, 33.387,   6.60
   6.75, 17.529, 33.386,   6.70
   6.86, 17.526, 33.388,   6.80
   6.96, 17.528, 33.388,   6.90
   7.06, 17.523, 33.393,   7.00
   7.16, 17.515, 33.395,   7.10
   7.26, 17.510, 33.394,   7.20
