CTD,20251127AORIOS
#Reference: 30January2013Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1037_0
CASTNO = 1
DATE = 20130130
TIME = 0137
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.476, 33.612,   0.00
   0.10,  8.478, 33.617,   0.10
   0.20,  8.482, 33.628,   0.20
   0.30,  8.479, 33.632,   0.30
   0.40,  8.475, 33.632,   0.40
   0.50,  8.489, 33.635,   0.50
   0.60,  8.494, 33.634,   0.60
   0.71,  8.494, 33.637,   0.70
   0.81,  8.495, 33.637,   0.80
   0.91,  8.498, 33.638,   0.90
   1.01,  8.496, 33.636,   1.00
   1.11,  8.494, 33.637,   1.10
   1.21,  8.490, 33.639,   1.20
   1.31,  8.479, 33.634,   1.30
   1.41,  8.479, 33.634,   1.40
   1.51,  8.476, 33.636,   1.50
   1.61,  8.477, 33.637,   1.60
   1.71,  8.477, 33.639,   1.70
   1.81,  8.478, 33.637,   1.80
   1.92,  8.480, 33.633,   1.90
   2.02,  8.482, 33.637,   2.00
   2.12,  8.483, 33.637,   2.10
   2.22,  8.483, 33.637,   2.20
   2.32,  8.483, 33.638,   2.30
   2.42,  8.483, 33.637,   2.40
   2.52,  8.487, 33.636,   2.50
   2.62,  8.487, 33.646,   2.60
   2.72,  8.509, 33.641,   2.70
   2.82,  8.515, 33.645,   2.80
   2.92,  8.516, 33.646,   2.90
   3.02,  8.517, 33.646,   3.00
   3.13,  8.518, 33.649,   3.10
   3.23,  8.522, 33.651,   3.20
   3.33,  8.524, 33.649,   3.30
   3.43,  8.527, 33.653,   3.40
   3.53,  8.530, 33.654,   3.50
   3.63,  8.531, 33.653,   3.60
   3.73,  8.531, 33.651,   3.70
   3.83,  8.529, 33.654,   3.80
   3.93,  8.530, 33.650,   3.90
   4.03,  8.525, 33.645,   4.00
   4.13,  8.524, 33.648,   4.10
   4.23,  8.527, 33.650,   4.20
   4.33,  8.528, 33.650,   4.30
