CTD,20251127AORIOS
#Reference: 23May2012Sta.E3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120523_0804_0
CASTNO = 1
DATE = 20120522
TIME = 2304
LATITUDE = 39.3432
LONGITUDE = 141.9123
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.707, 27.607,   0.00
   0.10, 13.706, 27.460,   0.10
   0.20, 13.791, 29.129,   0.20
   0.30, 13.726, 29.690,   0.30
   0.40, 13.619, 30.019,   0.40
   0.50, 13.505, 30.275,   0.50
   0.60, 13.363, 30.549,   0.60
   0.71, 13.409, 30.811,   0.70
   0.81, 13.438, 30.972,   0.80
   0.91, 13.409, 31.046,   0.90
   1.01, 13.311, 31.110,   1.00
   1.11, 13.280, 31.216,   1.10
   1.21, 13.188, 31.444,   1.20
   1.31, 12.967, 31.741,   1.30
   1.41, 12.790, 31.981,   1.40
   1.51, 12.611, 32.195,   1.50
   1.61, 12.376, 32.407,   1.60
   1.71, 12.236, 32.592,   1.70
   1.81, 12.116, 32.738,   1.80
   1.92, 11.953, 32.860,   1.90
   2.02, 11.799, 32.947,   2.00
   2.12, 11.702, 33.005,   2.10
   2.22, 11.634, 33.035,   2.20
   2.32, 11.594, 33.050,   2.30
   2.42, 11.567, 33.061,   2.40
   2.52, 11.548, 33.073,   2.50
   2.62, 11.536, 33.075,   2.60
   2.72, 11.521, 33.085,   2.70
   2.82, 11.509, 33.092,   2.80
   2.92, 11.491, 33.100,   2.90
   3.02, 11.470, 33.108,   3.00
   3.13, 11.441, 33.122,   3.10
   3.23, 11.411, 33.129,   3.20
   3.33, 11.389, 33.133,   3.30
   3.43, 11.371, 33.135,   3.40
   3.53, 11.361, 33.138,   3.50
   3.63, 11.353, 33.137,   3.60
   3.73, 11.346, 33.140,   3.70
   3.83, 11.342, 33.144,   3.80
   3.93, 11.344, 33.149,   3.90
   4.03, 11.330, 33.169,   4.00
   4.13, 11.240, 33.200,   4.10
   4.23, 11.098, 33.236,   4.20
   4.33, 11.025, 33.252,   4.30
   4.44, 10.994, 33.255,   4.40
   4.54, 10.970, 33.255,   4.50
   4.64, 10.952, 33.253,   4.60
   4.74, 10.882, 33.276,   4.70
   4.84, 10.806, 33.287,   4.80
   4.94, 10.760, 33.294,   4.90
   5.04, 10.735, 33.297,   5.00
   5.14, 10.719, 33.301,   5.10
   5.24, 10.706, 33.302,   5.20
   5.34, 10.697, 33.302,   5.30
   5.44, 10.670, 33.305,   5.40
   5.54, 10.566, 33.336,   5.50
   5.65, 10.511, 33.347,   5.60
   5.75, 10.486, 33.345,   5.70
   5.85, 10.468, 33.345,   5.80
   5.95, 10.464, 33.343,   5.90
   6.05, 10.454, 33.345,   6.00
   6.15, 10.434, 33.347,   6.10
   6.25, 10.423, 33.347,   6.20
   6.35, 10.408, 33.348,   6.30
   6.45, 10.393, 33.350,   6.40
   6.55, 10.373, 33.353,   6.50
   6.65, 10.356, 33.356,   6.60
   6.75, 10.351, 33.356,   6.70
   6.86, 10.347, 33.356,   6.80
   6.96, 10.340, 33.359,   6.90
   7.06, 10.335, 33.358,   7.00
   7.16, 10.323, 33.357,   7.10
   7.26, 10.316, 33.358,   7.20
   7.36, 10.310, 33.358,   7.30
   7.46, 10.304, 33.359,   7.40
   7.56, 10.300, 33.359,   7.50
   7.66, 10.286, 33.361,   7.60
   7.76, 10.266, 33.364,   7.70
   7.86, 10.253, 33.367,   7.80
   7.96, 10.235, 33.372,   7.90
   8.06, 10.226, 33.371,   8.00
   8.17, 10.213, 33.371,   8.10
   8.27, 10.209, 33.370,   8.20
   8.37, 10.203, 33.373,   8.30
   8.47, 10.194, 33.373,   8.40
   8.57, 10.185, 33.374,   8.50
   8.67, 10.175, 33.375,   8.60
   8.77, 10.175, 33.372,   8.70
   8.87, 10.172, 33.373,   8.80
   8.97, 10.162, 33.375,   8.90
   9.07, 10.148, 33.375,   9.00
   9.17, 10.139, 33.376,   9.10
   9.27, 10.134, 33.377,   9.20
   9.38, 10.128, 33.377,   9.30
   9.48, 10.118, 33.379,   9.40
   9.58, 10.115, 33.379,   9.50
   9.68, 10.108, 33.381,   9.60
   9.78, 10.020, 33.405,   9.70
   9.88,  9.994, 33.406,   9.80
   9.98,  9.974, 33.405,   9.90
  10.08,  9.969, 33.401,  10.00
  10.18,  9.967, 33.401,  10.10
  10.28,  9.962, 33.401,  10.20
  10.38,  9.956, 33.403,  10.30
  10.48,  9.953, 33.402,  10.40
  10.59,  9.918, 33.411,  10.50
  10.69,  9.890, 33.416,  10.60
  10.79,  9.860, 33.421,  10.70
  10.89,  9.826, 33.425,  10.80
  10.99,  9.775, 33.437,  10.90
  11.09,  9.746, 33.438,  11.00
  11.19,  9.722, 33.439,  11.10
  11.29,  9.700, 33.442,  11.20
  11.39,  9.657, 33.450,  11.30
  11.49,  9.631, 33.453,  11.40
  11.59,  9.603, 33.456,  11.50
  11.69,  9.586, 33.456,  11.60
  11.80,  9.570, 33.457,  11.70
  11.90,  9.564, 33.455,  11.80
  12.00,  9.563, 33.451,  11.90
END_DATA
