CTD,20251127AORIOS
#Reference: 22March2012Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120322_0856_0
CASTNO = 1
DATE = 20120321
TIME = 2356
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  3.557, 32.560,   0.00
   0.10,  3.583, 32.616,   0.10
   0.20,  3.631, 32.637,   0.20
   0.30,  3.695, 32.668,   0.30
   0.40,  3.759, 32.697,   0.40
   0.50,  3.815, 32.726,   0.50
   0.60,  3.850, 32.748,   0.60
   0.71,  3.925, 32.788,   0.70
   0.81,  3.963, 32.809,   0.80
   0.91,  4.006, 32.833,   0.90
   1.01,  4.042, 32.856,   1.00
   1.11,  4.076, 32.877,   1.10
   1.21,  4.114, 32.914,   1.20
   1.31,  4.156, 32.937,   1.30
   1.41,  4.229, 32.965,   1.40
   1.51,  4.283, 32.990,   1.50
   1.61,  4.310, 33.005,   1.60
   1.71,  4.341, 33.025,   1.70
   1.81,  4.353, 33.034,   1.80
   1.92,  4.380, 33.044,   1.90
   2.02,  4.394, 33.051,   2.00
   2.12,  4.408, 33.058,   2.10
   2.22,  4.422, 33.063,   2.20
   2.32,  4.427, 33.069,   2.30
   2.42,  4.423, 33.084,   2.40
   2.52,  4.410, 33.099,   2.50
   2.62,  4.398, 33.111,   2.60
   2.72,  4.386, 33.118,   2.70
   2.82,  4.363, 33.125,   2.80
   2.92,  4.348, 33.130,   2.90
   3.02,  4.298, 33.146,   3.00
   3.13,  4.276, 33.154,   3.10
   3.23,  4.241, 33.169,   3.20
   3.33,  4.206, 33.186,   3.30
   3.43,  4.180, 33.201,   3.40
   3.53,  4.165, 33.209,   3.50
   3.63,  4.159, 33.210,   3.60
   3.73,  4.150, 33.215,   3.70
   3.83,  4.146, 33.217,   3.80
   3.93,  4.142, 33.219,   3.90
   4.03,  4.141, 33.220,   4.00
   4.13,  4.137, 33.222,   4.10
   4.23,  4.130, 33.223,   4.20
   4.33,  4.119, 33.228,   4.30
   4.44,  4.119, 33.232,   4.40
   4.54,  4.123, 33.234,   4.50
   4.64,  4.126, 33.237,   4.60
   4.74,  4.131, 33.237,   4.70
   4.84,  4.143, 33.245,   4.80
   4.94,  4.160, 33.251,   4.90
   5.04,  4.188, 33.262,   5.00
   5.14,  4.191, 33.262,   5.10
   5.24,  4.197, 33.264,   5.20
   5.34,  4.199, 33.266,   5.30
   5.44,  4.203, 33.267,   5.40
   5.54,  4.205, 33.268,   5.50
   5.65,  4.207, 33.267,   5.60
   5.75,  4.207, 33.269,   5.70
   5.85,  4.207, 33.269,   5.80
   5.95,  4.209, 33.269,   5.90
   6.05,  4.209, 33.269,   6.00
   6.15,  4.210, 33.268,   6.10
   6.25,  4.211, 33.269,   6.20
   6.35,  4.209, 33.270,   6.30
   6.45,  4.208, 33.271,   6.40
   6.55,  4.208, 33.269,   6.50
   6.65,  4.209, 33.270,   6.60
   6.75,  4.209, 33.270,   6.70
   6.86,  4.209, 33.270,   6.80
   6.96,  4.209, 33.271,   6.90
   7.06,  4.208, 33.271,   7.00
   7.16,  4.209, 33.271,   7.10
   7.26,  4.209, 33.271,   7.20
   7.36,  4.211, 33.269,   7.30
   7.46,  4.211, 33.273,   7.40
   7.56,  4.211, 33.272,   7.50
   7.66,  4.215, 33.273,   7.60
   7.76,  4.217, 33.272,   7.70
   7.86,  4.229, 33.273,   7.80
   7.96,  4.235, 33.273,   7.90
   8.06,  4.236, 33.275,   8.00
   8.17,  4.239, 33.277,   8.10
   8.27,  4.242, 33.277,   8.20
   8.37,  4.245, 33.279,   8.30
   8.47,  4.246, 33.279,   8.40
   8.57,  4.245, 33.280,   8.50
   8.67,  4.244, 33.281,   8.60
   8.77,  4.244, 33.279,   8.70
   8.87,  4.243, 33.281,   8.80
   8.97,  4.244, 33.280,   8.90
   9.07,  4.242, 33.281,   9.00
   9.17,  4.242, 33.281,   9.10
   9.27,  4.240, 33.283,   9.20
   9.38,  4.235, 33.284,   9.30
   9.48,  4.235, 33.283,   9.40
   9.58,  4.221, 33.288,   9.50
   9.68,  4.193, 33.293,   9.60
   9.78,  4.189, 33.294,   9.70
   9.88,  4.197, 33.295,   9.80
   9.98,  4.217, 33.296,   9.90
  10.08,  4.254, 33.304,  10.00
  10.18,  4.258, 33.305,  10.10
  10.28,  4.271, 33.305,  10.20
  10.38,  4.284, 33.307,  10.30
  10.48,  4.294, 33.308,  10.40
  10.59,  4.312, 33.312,  10.50
  10.69,  4.328, 33.314,  10.60
  10.79,  4.341, 33.318,  10.70
  10.89,  4.349, 33.321,  10.80
  10.99,  4.357, 33.324,  10.90
  11.09,  4.361, 33.321,  11.00
  11.19,  4.373, 33.318,  11.10
  11.29,  4.381, 33.322,  11.20
  11.39,  4.382, 33.328,  11.30
  11.49,  4.381, 33.329,  11.40
  11.59,  4.373, 33.331,  11.50
  11.69,  4.366, 33.332,  11.60
  11.80,  4.361, 33.333,  11.70
  11.90,  4.357, 33.330,  11.80
  12.00,  4.353, 33.331,  11.90
  12.10,  4.353, 33.329,  12.00
  12.20,  4.355, 33.330,  12.10
  12.30,  4.361, 33.332,  12.20
  12.40,  4.368, 33.330,  12.30
  12.50,  4.370, 33.331,  12.40
  12.60,  4.373, 33.330,  12.50
  12.70,  4.380, 33.337,  12.60
  12.80,  4.406, 33.340,  12.70
  12.90,  4.426, 33.338,  12.80
  13.00,  4.439, 33.340,  12.90
  13.11,  4.453, 33.341,  13.00
  13.21,  4.461, 33.345,  13.10
