CTD,20251127AORIOS
#Reference: 29November2012Sta.H5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121129_0821_0
CASTNO = 1
DATE = 20121128
TIME = 2321
LATITUDE = 39.3288
LONGITUDE = 141.9174
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.117, 30.040,   0.00
   0.10, 13.120, 30.026,   0.10
   0.20, 13.197, 30.207,   0.20
   0.30, 13.286, 30.438,   0.30
   0.40, 13.331, 30.648,   0.40
   0.50, 13.343, 30.815,   0.50
   0.60, 13.350, 31.028,   0.60
   0.71, 13.366, 31.210,   0.70
   0.81, 13.374, 31.314,   0.80
   0.91, 13.393, 31.461,   0.90
   1.01, 13.499, 31.632,   1.00
   1.11, 13.807, 31.926,   1.10
   1.21, 14.128, 32.404,   1.20
   1.31, 14.235, 32.617,   1.30
   1.41, 14.271, 32.792,   1.40
   1.51, 14.307, 32.871,   1.50
   1.61, 14.321, 32.913,   1.60
   1.71, 14.336, 32.957,   1.70
   1.81, 14.349, 32.988,   1.80
   1.92, 14.381, 33.020,   1.90
   2.02, 14.416, 33.058,   2.00
   2.12, 14.421, 33.090,   2.10
   2.22, 14.415, 33.109,   2.20
   2.32, 14.406, 33.126,   2.30
   2.42, 14.392, 33.129,   2.40
   2.52, 14.318, 33.147,   2.50
   2.62, 14.257, 33.162,   2.60
   2.72, 14.265, 33.156,   2.70
   2.82, 14.252, 33.169,   2.80
   2.92, 14.214, 33.186,   2.90
   3.02, 14.171, 33.206,   3.00
   3.13, 14.139, 33.211,   3.10
   3.23, 14.137, 33.215,   3.20
   3.33, 14.139, 33.224,   3.30
   3.43, 14.146, 33.240,   3.40
   3.53, 14.196, 33.268,   3.50
   3.63, 14.198, 33.270,   3.60
   3.73, 14.188, 33.283,   3.70
   3.83, 14.200, 33.287,   3.80
   3.93, 14.211, 33.304,   3.90
   4.03, 14.271, 33.326,   4.00
   4.13, 14.340, 33.349,   4.10
   4.23, 14.386, 33.369,   4.20
   4.33, 14.419, 33.390,   4.30
   4.44, 14.440, 33.399,   4.40
   4.54, 14.499, 33.424,   4.50
   4.64, 14.527, 33.440,   4.60
   4.74, 14.561, 33.454,   4.70
   4.84, 14.595, 33.472,   4.80
   4.94, 14.617, 33.471,   4.90
   5.04, 14.630, 33.490,   5.00
   5.14, 14.649, 33.502,   5.10
   5.24, 14.662, 33.507,   5.20
   5.34, 14.707, 33.516,   5.30
   5.44, 14.739, 33.524,   5.40
   5.54, 14.775, 33.548,   5.50
   5.65, 14.805, 33.542,   5.60
   5.75, 14.813, 33.564,   5.70
   5.85, 14.823, 33.571,   5.80
   5.95, 14.832, 33.575,   5.90
   6.05, 14.841, 33.583,   6.00
   6.15, 14.842, 33.583,   6.10
   6.25, 14.855, 33.585,   6.20
   6.35, 14.859, 33.591,   6.30
   6.45, 14.859, 33.593,   6.40
   6.55, 14.858, 33.595,   6.50
   6.65, 14.859, 33.597,   6.60
   6.75, 14.865, 33.592,   6.70
   6.86, 14.875, 33.602,   6.80
   6.96, 14.877, 33.607,   6.90
   7.06, 14.880, 33.607,   7.00
   7.16, 14.885, 33.613,   7.10
   7.26, 14.886, 33.616,   7.20
   7.36, 14.884, 33.615,   7.30
   7.46, 14.884, 33.617,   7.40
   7.56, 14.883, 33.617,   7.50
   7.66, 14.885, 33.609,   7.60
   7.76, 14.885, 33.616,   7.70
   7.86, 14.886, 33.619,   7.80
   7.96, 14.888, 33.620,   7.90
   8.06, 14.888, 33.619,   8.00
   8.17, 14.888, 33.620,   8.10
   8.27, 14.888, 33.621,   8.20
   8.37, 14.889, 33.622,   8.30
   8.47, 14.889, 33.626,   8.40
   8.57, 14.890, 33.624,   8.50
   8.67, 14.889, 33.623,   8.60
   8.77, 14.889, 33.623,   8.70
   8.87, 14.890, 33.623,   8.80
   8.97, 14.889, 33.622,   8.90
   9.07, 14.889, 33.624,   9.00
   9.17, 14.890, 33.624,   9.10
   9.27, 14.887, 33.582,   9.20
END_DATA
