CTD,20251127AORIOS
#Reference: 24July2013Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_1045_0
CASTNO = 1
DATE = 20130724
TIME = 0145
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.696, 19.076,   0.00
   0.10, 19.672, 19.115,   0.10
   0.20, 19.608, 19.247,   0.20
   0.30, 19.495, 19.830,   0.30
   0.40, 19.292, 20.804,   0.40
   0.50, 19.179, 22.157,   0.50
   0.60, 19.084, 23.338,   0.60
   0.71, 18.740, 24.493,   0.70
   0.81, 18.524, 25.481,   0.80
   0.91, 18.480, 27.237,   0.90
   1.01, 18.522, 28.365,   1.00
   1.11, 18.483, 29.419,   1.10
   1.21, 18.403, 30.204,   1.20
   1.31, 18.371, 30.617,   1.30
   1.41, 18.331, 30.934,   1.40
   1.51, 18.289, 31.214,   1.50
   1.61, 18.254, 31.434,   1.60
   1.71, 18.214, 31.563,   1.70
   1.81, 18.193, 31.656,   1.80
   1.92, 18.156, 31.830,   1.90
   2.02, 18.119, 32.030,   2.00
   2.12, 18.084, 32.185,   2.10
   2.22, 18.047, 32.286,   2.20
   2.32, 18.018, 32.380,   2.30
   2.42, 17.980, 32.484,   2.40
   2.52, 17.952, 32.563,   2.50
   2.62, 17.921, 32.608,   2.60
   2.72, 17.907, 32.630,   2.70
   2.82, 17.888, 32.651,   2.80
   2.92, 17.873, 32.666,   2.90
   3.02, 17.855, 32.688,   3.00
   3.13, 17.835, 32.728,   3.10
   3.23, 17.821, 32.763,   3.20
   3.33, 17.797, 32.803,   3.30
   3.43, 17.781, 32.824,   3.40
   3.53, 17.769, 32.840,   3.50
   3.63, 17.754, 32.851,   3.60
   3.73, 17.738, 32.855,   3.70
   3.83, 17.690, 32.876,   3.80
   3.93, 17.666, 32.902,   3.90
   4.03, 17.659, 32.915,   4.00
   4.13, 17.655, 32.922,   4.10
   4.23, 17.650, 32.927,   4.20
   4.33, 17.647, 32.929,   4.30
   4.44, 17.646, 32.929,   4.40
   4.54, 17.639, 32.931,   4.50
   4.64, 17.630, 32.928,   4.60
   4.74, 17.627, 32.929,   4.70
   4.84, 17.621, 32.931,   4.80
   4.94, 17.618, 32.938,   4.90
   5.04, 17.621, 32.940,   5.00
   5.14, 17.619, 32.945,   5.10
   5.24, 17.618, 32.948,   5.20
   5.34, 17.616, 32.948,   5.30
   5.44, 17.616, 32.949,   5.40
   5.54, 17.616, 32.949,   5.50
END_DATA
