CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20161124_0811_0
CASTNO = 1
DATE = 20161123
TIME = 2311
LATITUDE = 39.3631
LONGITUDE = 141.9900
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.630, 34.051,   0.00
   0.10, 14.641, 34.025,   0.10
   0.20, 14.708, 34.019,   0.20
   0.30, 14.714, 34.040,   0.30
   0.40, 14.713, 34.053,   0.40
   0.50, 14.715, 34.054,   0.50
   0.60, 14.723, 34.049,   0.60
   0.71, 14.724, 34.048,   0.70
   0.81, 14.724, 34.048,   0.80
   0.91, 14.720, 34.041,   0.90
   1.01, 14.725, 34.049,   1.00
   1.11, 14.724, 34.054,   1.10
   1.21, 14.727, 34.051,   1.20
   1.31, 14.727, 34.050,   1.30
   1.41, 14.727, 34.051,   1.40
   1.51, 14.731, 34.048,   1.50
   1.61, 14.732, 34.048,   1.60
   1.71, 14.733, 34.047,   1.70
   1.81, 14.734, 34.046,   1.80
   1.92, 14.729, 34.041,   1.90
   2.02, 14.725, 34.050,   2.00
   2.12, 14.726, 34.048,   2.10
   2.22, 14.726, 34.047,   2.20
   2.32, 14.724, 34.050,   2.30
   2.42, 14.720, 34.054,   2.40
   2.52, 14.718, 34.055,   2.50
   2.62, 14.716, 34.058,   2.60
   2.72, 14.718, 34.061,   2.70
   2.82, 14.720, 34.059,   2.80
   2.92, 14.723, 34.058,   2.90
   3.02, 14.724, 34.056,   3.00
   3.13, 14.725, 34.054,   3.10
   3.23, 14.725, 34.054,   3.20
   3.33, 14.727, 34.053,   3.30
   3.43, 14.726, 34.055,   3.40
   3.53, 14.726, 34.055,   3.50
   3.63, 14.727, 34.054,   3.60
   3.73, 14.728, 34.052,   3.70
   3.83, 14.726, 34.055,   3.80
   3.93, 14.726, 34.055,   3.90
   4.03, 14.727, 34.058,   4.00
   4.13, 14.727, 34.057,   4.10
   4.23, 14.729, 34.056,   4.20
   4.33, 14.729, 34.055,   4.30
   4.44, 14.728, 34.056,   4.40
   4.54, 14.728, 34.058,   4.50
   4.64, 14.728, 34.056,   4.60
   4.74, 14.728, 34.055,   4.70
   4.84, 14.728, 34.055,   4.80
   4.94, 14.727, 34.057,   4.90
   5.04, 14.728, 34.057,   5.00
   5.14, 14.727, 34.056,   5.10
   5.24, 14.728, 34.056,   5.20
   5.34, 14.727, 34.056,   5.30
   5.44, 14.726, 34.057,   5.40
   5.54, 14.726, 34.058,   5.50
   5.65, 14.726, 34.057,   5.60
   5.75, 14.726, 34.056,   5.70
   5.85, 14.726, 34.055,   5.80
   5.95, 14.726, 34.056,   5.90
   6.05, 14.725, 34.056,   6.00
   6.15, 14.724, 34.055,   6.10
   6.25, 14.723, 34.056,   6.20
   6.35, 14.720, 34.059,   6.30
   6.45, 14.719, 34.059,   6.40
   6.55, 14.719, 34.061,   6.50
   6.65, 14.720, 34.061,   6.60
   6.75, 14.721, 34.061,   6.70
   6.86, 14.722, 34.060,   6.80
   6.96, 14.723, 34.060,   6.90
   7.06, 14.724, 34.059,   7.00
   7.16, 14.725, 34.058,   7.10
   7.26, 14.725, 34.058,   7.20
   7.36, 14.725, 34.058,   7.30
   7.46, 14.724, 34.059,   7.40
   7.56, 14.725, 34.058,   7.50
   7.66, 14.726, 34.058,   7.60
   7.76, 14.725, 34.056,   7.70
   7.86, 14.725, 34.056,   7.80
   7.96, 14.725, 34.057,   7.90
   8.06, 14.726, 34.057,   8.00
   8.17, 14.726, 34.057,   8.10
   8.27, 14.726, 34.056,   8.20
   8.37, 14.727, 34.057,   8.30
   8.47, 14.727, 34.057,   8.40
   8.57, 14.725, 34.059,   8.50
   8.67, 14.726, 34.059,   8.60
   8.77, 14.727, 34.060,   8.70
   8.87, 14.728, 34.058,   8.80
   8.97, 14.729, 34.057,   8.90
   9.07, 14.730, 34.058,   9.00
   9.17, 14.730, 34.057,   9.10
   9.27, 14.731, 34.057,   9.20
   9.38, 14.731, 34.057,   9.30
   9.48, 14.731, 34.057,   9.40
   9.58, 14.730, 34.058,   9.50
   9.68, 14.730, 34.058,   9.60
   9.78, 14.730, 34.058,   9.70
   9.88, 14.730, 34.059,   9.80
   9.98, 14.729, 34.060,   9.90
  10.08, 14.729, 34.060,  10.00
  10.18, 14.730, 34.059,  10.10
  10.28, 14.729, 34.060,  10.20
  10.38, 14.729, 34.059,  10.30
  10.48, 14.729, 34.061,  10.40
  10.59, 14.729, 34.061,  10.50
  10.69, 14.729, 34.062,  10.60
  10.79, 14.728, 34.063,  10.70
  10.89, 14.728, 34.062,  10.80
  10.99, 14.729, 34.062,  10.90
  11.09, 14.730, 34.062,  11.00
  11.19, 14.730, 34.062,  11.10
  11.29, 14.730, 34.061,  11.20
  11.39, 14.730, 34.062,  11.30
  11.49, 14.729, 34.063,  11.40
  11.59, 14.730, 34.063,  11.50
  11.69, 14.730, 34.063,  11.60
  11.80, 14.730, 34.062,  11.70
  11.90, 14.731, 34.062,  11.80
  12.00, 14.730, 34.063,  11.90
  12.10, 14.730, 34.063,  12.00
  12.20, 14.730, 34.063,  12.10
  12.30, 14.730, 34.063,  12.20
  12.40, 14.731, 34.062,  12.30
  12.50, 14.731, 34.063,  12.40
  12.60, 14.730, 34.063,  12.50
  12.70, 14.730, 34.063,  12.60
  12.80, 14.730, 34.064,  12.70
  12.90, 14.731, 34.065,  12.80
  13.00, 14.731, 34.063,  12.90
  13.11, 14.732, 34.061,  13.00
  13.21, 14.731, 34.060,  13.10
  13.31, 14.731, 34.061,  13.20
  13.41, 14.731, 34.061,  13.30
  13.51, 14.730, 34.061,  13.40
  13.61, 14.730, 34.061,  13.50
  13.71, 14.729, 34.062,  13.60
  13.81, 14.728, 34.062,  13.70
  13.91, 14.728, 34.064,  13.80
  14.01, 14.729, 34.063,  13.90
  14.11, 14.728, 34.062,  14.00
  14.21, 14.727, 34.063,  14.10
  14.32, 14.728, 34.063,  14.20
  14.42, 14.728, 34.065,  14.30
  14.52, 14.730, 34.063,  14.40
  14.62, 14.730, 34.063,  14.50
  14.72, 14.731, 34.061,  14.60
  14.82, 14.730, 34.062,  14.70
  14.92, 14.730, 34.062,  14.80
  15.02, 14.730, 34.063,  14.90
  15.12, 14.730, 34.063,  15.00
  15.22, 14.730, 34.062,  15.10
  15.32, 14.729, 34.063,  15.20
  15.42, 14.729, 34.064,  15.30
  15.53, 14.730, 34.064,  15.40
  15.63, 14.731, 34.063,  15.50
  15.73, 14.731, 34.063,  15.60
  15.83, 14.731, 34.063,  15.70
  15.93, 14.732, 34.062,  15.80
  16.03, 14.731, 34.063,  15.90
  16.13, 14.730, 34.063,  16.00
  16.23, 14.730, 34.062,  16.10
  16.33, 14.729, 34.062,  16.20
  16.43, 14.728, 34.062,  16.30
  16.53, 14.727, 34.061,  16.40
  16.63, 14.727, 34.061,  16.50
  16.74, 14.725, 34.061,  16.60
  16.84, 14.723, 34.062,  16.70
  16.94, 14.722, 34.062,  16.80
  17.04, 14.722, 34.065,  16.90
  17.14, 14.720, 34.067,  17.00
  17.24, 14.722, 34.066,  17.10
  17.34, 14.723, 34.066,  17.20
  17.44, 14.724, 34.067,  17.30
  17.54, 14.726, 34.065,  17.40
  17.64, 14.728, 34.065,  17.50
  17.74, 14.728, 34.064,  17.60
  17.84, 14.728, 34.063,  17.70
  17.94, 14.729, 34.063,  17.80
  18.05, 14.728, 34.063,  17.90
  18.15, 14.728, 34.063,  18.00
  18.25, 14.727, 34.063,  18.10
  18.35, 14.727, 34.063,  18.20
  18.45, 14.727, 34.063,  18.30
  18.55, 14.728, 34.062,  18.40
  18.65, 14.727, 34.064,  18.50
  18.75, 14.728, 34.063,  18.60
  18.85, 14.728, 34.063,  18.70
  18.95, 14.729, 34.062,  18.80
  19.05, 14.729, 34.061,  18.90
  19.15, 14.729, 34.061,  19.00
  19.26, 14.730, 34.061,  19.10
  19.36, 14.730, 34.061,  19.20
  19.46, 14.729, 34.062,  19.30
  19.56, 14.728, 34.063,  19.40
  19.66, 14.728, 34.062,  19.50
  19.76, 14.728, 34.063,  19.60
  19.86, 14.728, 34.062,  19.70
  19.96, 14.729, 34.062,  19.80
  20.06, 14.730, 34.061,  19.90
  20.16, 14.730, 34.062,  20.00
  20.26, 14.730, 34.061,  20.10
  20.36, 14.730, 34.062,  20.20
  20.47, 14.730, 34.062,  20.30
  20.57, 14.729, 34.062,  20.40
  20.67, 14.729, 34.062,  20.50
  20.77, 14.730, 34.062,  20.60
  20.87, 14.730, 34.061,  20.70
  20.97, 14.730, 34.062,  20.80
  21.07, 14.729, 34.062,  20.90
  21.17, 14.729, 34.063,  21.00
  21.27, 14.728, 34.063,  21.10
  21.37, 14.729, 34.063,  21.20
  21.47, 14.729, 34.063,  21.30
  21.57, 14.729, 34.062,  21.40
  21.68, 14.730, 34.062,  21.50
  21.78, 14.730, 34.062,  21.60
  21.88, 14.730, 34.061,  21.70
  21.98, 14.730, 34.061,  21.80
  22.08, 14.729, 34.063,  21.90
  22.18, 14.729, 34.062,  22.00
  22.28, 14.729, 34.064,  22.10
  22.38, 14.730, 34.061,  22.20
  22.48, 14.730, 34.062,  22.30
  22.58, 14.730, 34.061,  22.40
  22.68, 14.730, 34.062,  22.50
  22.78, 14.730, 34.063,  22.60
  22.88, 14.730, 34.062,  22.70
  22.99, 14.730, 34.062,  22.80
  23.09, 14.730, 34.062,  22.90
  23.19, 14.730, 34.062,  23.00
  23.29, 14.729, 34.062,  23.10
  23.39, 14.730, 34.061,  23.20
  23.49, 14.730, 34.062,  23.30
  23.59, 14.729, 34.063,  23.40
  23.69, 14.730, 34.062,  23.50
  23.79, 14.730, 34.062,  23.60
  23.89, 14.731, 34.061,  23.70
  23.99, 14.730, 34.062,  23.80
  24.09, 14.731, 34.060,  23.90
  24.20, 14.731, 34.060,  24.00
  24.30, 14.730, 34.062,  24.10
  24.40, 14.730, 34.061,  24.20
  24.50, 14.730, 34.062,  24.30
  24.60, 14.730, 34.061,  24.40
  24.70, 14.731, 34.061,  24.50
  24.80, 14.731, 34.062,  24.60
  24.90, 14.731, 34.061,  24.70
  25.00, 14.730, 34.061,  24.80
  25.10, 14.731, 34.062,  24.90
  25.20, 14.730, 34.062,  25.00
  25.30, 14.731, 34.061,  25.10
  25.41, 14.731, 34.062,  25.20
  25.51, 14.731, 34.061,  25.30
