CTD,20251127AORIOS
#Reference: 22May2012Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120522_1604_0
CASTNO = 1
DATE = 20120522
TIME = 0704
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.750, 26.766,   0.00
   0.10, 14.764, 26.746,   0.10
   0.20, 14.805, 26.769,   0.20
   0.30, 14.820, 26.789,   0.30
   0.40, 14.838, 26.807,   0.40
   0.50, 14.860, 26.849,   0.50
   0.60, 14.875, 26.902,   0.60
   0.71, 14.880, 26.944,   0.70
   0.81, 14.884, 26.985,   0.80
   0.91, 14.887, 27.036,   0.90
   1.01, 14.884, 27.158,   1.00
   1.11, 14.830, 27.367,   1.10
   1.21, 14.606, 28.132,   1.20
   1.31, 14.254, 29.009,   1.30
   1.41, 13.901, 29.733,   1.40
   1.51, 13.438, 30.536,   1.50
   1.61, 12.954, 31.335,   1.60
   1.71, 12.649, 31.807,   1.70
   1.81, 12.346, 32.184,   1.80
   1.92, 12.065, 32.472,   1.90
   2.02, 11.828, 32.688,   2.00
   2.12, 11.707, 32.790,   2.10
   2.22, 11.588, 32.885,   2.20
   2.32, 11.509, 32.943,   2.30
   2.42, 11.481, 32.964,   2.40
   2.52, 11.414, 33.012,   2.50
   2.62, 11.372, 33.037,   2.60
   2.72, 11.329, 33.062,   2.70
   2.82, 11.292, 33.082,   2.80
   2.92, 11.253, 33.103,   2.90
   3.02, 11.221, 33.121,   3.00
   3.13, 11.148, 33.148,   3.10
   3.23, 11.099, 33.169,   3.20
   3.33, 11.060, 33.188,   3.30
   3.43, 11.029, 33.205,   3.40
   3.53, 11.007, 33.216,   3.50
   3.63, 10.985, 33.222,   3.60
   3.73, 10.963, 33.227,   3.70
   3.83, 10.927, 33.230,   3.80
   3.93, 10.895, 33.233,   3.90
   4.03, 10.878, 33.235,   4.00
   4.13, 10.862, 33.236,   4.10
   4.23, 10.845, 33.238,   4.20
   4.33, 10.825, 33.245,   4.30
   4.44, 10.807, 33.251,   4.40
   4.54, 10.717, 33.275,   4.50
   4.64, 10.697, 33.290,   4.60
   4.74, 10.687, 33.295,   4.70
   4.84, 10.688, 33.302,   4.80
   4.94, 10.689, 33.305,   4.90
   5.04, 10.691, 33.310,   5.00
   5.14, 10.691, 33.308,   5.10
   5.24, 10.691, 33.310,   5.20
   5.34, 10.690, 33.312,   5.30
   5.44, 10.690, 33.312,   5.40
   5.54, 10.690, 33.313,   5.50
   5.65, 10.689, 33.314,   5.60
   5.75, 10.685, 33.315,   5.70
   5.85, 10.680, 33.315,   5.80
   5.95, 10.678, 33.316,   5.90
   6.05, 10.676, 33.316,   6.00
   6.15, 10.673, 33.316,   6.10
   6.25, 10.667, 33.320,   6.20
   6.35, 10.664, 33.322,   6.30
   6.45, 10.651, 33.326,   6.40
   6.55, 10.601, 33.335,   6.50
   6.65, 10.576, 33.340,   6.60
   6.75, 10.532, 33.341,   6.70
   6.86, 10.514, 33.340,   6.80
   6.96, 10.501, 33.339,   6.90
   7.06, 10.494, 33.338,   7.00
   7.16, 10.479, 33.340,   7.10
   7.26, 10.423, 33.355,   7.20
   7.36, 10.373, 33.363,   7.30
   7.46, 10.328, 33.367,   7.40
   7.56, 10.294, 33.369,   7.50
   7.66, 10.288, 33.368,   7.60
   7.76, 10.291, 33.371,   7.70
   7.86, 10.299, 33.371,   7.80
   7.96, 10.302, 33.372,   7.90
   8.06, 10.317, 33.345,   8.00
END_DATA
