CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140419_1749_0
CASTNO = 1
DATE = 20140419
TIME = 0849
LATITUDE = 39.3598
LONGITUDE = 141.9810
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   3.02,  4.437, 32.564,   3.00
   4.03,  4.442, 32.565,   4.00
   5.04,  4.443, 32.565,   5.00
   6.05,  4.440, 32.564,   6.00
   7.05,  4.436, 32.564,   7.00
   8.06,  4.431, 32.565,   8.00
   9.07,  4.432, 32.564,   9.00
  10.08,  4.436, 32.565,  10.00
  11.09,  4.436, 32.564,  11.00
  12.09,  4.428, 32.564,  12.00
  13.10,  4.389, 32.550,  13.00
  14.11,  4.346, 32.564,  14.00
  15.12,  4.343, 32.564,  15.00
  16.12,  4.346, 32.564,  16.00
  17.13,  4.347, 32.565,  17.00
  18.14,  4.348, 32.565,  18.00
  19.15,  4.346, 32.565,  19.00
  20.15,  4.348, 32.565,  20.00
  21.16,  4.347, 32.565,  21.00
  22.17,  4.347, 32.565,  22.00
  23.18,  4.343, 32.564,  23.00
  24.18,  4.341, 32.565,  24.00
  25.19,  4.342, 32.565,  25.00
  26.20,  4.344, 32.565,  26.00
  27.21,  4.342, 32.565,  27.00
  28.22,  4.337, 32.564,  28.00
  29.22,  4.339, 32.565,  29.00
  30.23,  4.342, 32.564,  30.00
  31.24,  4.351, 32.567,  31.00
  32.25,  4.353, 32.567,  32.00
  33.26,  4.354, 32.567,  33.00
  34.26,  4.356, 32.567,  34.00
  35.27,  4.363, 32.568,  35.00
  36.28,  4.364, 32.568,  36.00
  37.29,  4.352, 32.568,  37.00
  38.29,  4.342, 32.568,  38.00
  39.30,  4.346, 32.569,  39.00
  40.31,  4.351, 32.569,  40.00
  41.32,  4.331, 32.566,  41.00
  42.33,  4.331, 32.567,  42.00
  43.33,  4.335, 32.568,  43.00
  44.34,  4.332, 32.568,  44.00
  45.35,  4.347, 32.569,  45.00
  46.36,  4.349, 32.570,  46.00
  47.37,  4.320, 32.569,  47.00
  48.37,  4.305, 32.566,  48.00
  49.38,  4.241, 32.566,  49.00
  50.39,  4.074, 32.588,  50.00
  51.40,  3.795, 32.619,  51.00
  52.40,  3.489, 32.672,  52.00
  53.41,  3.408, 32.687,  53.00
  54.42,  3.358, 32.699,  54.00
  55.43,  3.302, 32.715,  55.00
  56.44,  3.249, 32.734,  56.00
  57.44,  3.167, 32.765,  57.00
  58.45,  3.115, 32.785,  58.00
  59.46,  3.054, 32.810,  59.00
  60.47,  3.037, 32.826,  60.00
  61.48,  3.023, 32.838,  61.00
  62.49,  3.023, 32.875,  62.00
  63.49,  3.034, 32.891,  63.00
  64.50,  3.044, 32.902,  64.00
  65.51,  3.089, 32.949,  65.00
  66.52,  3.178, 32.992,  66.00
  67.53,  3.202, 33.003,  67.00
END_DATA
