CTD,20251127AORIOS
#Reference: 16October2012Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1038_0
CASTNO = 1
DATE = 20121016
TIME = 0138
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.217, 31.721,   0.00
   0.10, 19.291, 31.822,   0.10
   0.20, 19.400, 32.298,   0.20
   0.30, 19.520, 32.786,   0.30
   0.40, 19.577, 33.051,   0.40
   0.50, 19.581, 33.121,   0.50
   0.60, 19.579, 33.155,   0.60
   0.71, 19.579, 33.189,   0.70
   0.81, 19.580, 33.206,   0.80
   0.91, 19.587, 33.224,   0.90
   1.01, 19.660, 33.259,   1.00
   1.11, 19.745, 33.266,   1.10
   1.21, 19.751, 33.310,   1.20
   1.31, 19.828, 33.348,   1.30
   1.41, 19.976, 33.398,   1.40
   1.51, 20.051, 33.411,   1.50
   1.61, 20.080, 33.456,   1.60
   1.71, 20.109, 33.484,   1.70
   1.81, 20.128, 33.477,   1.80
   1.92, 20.144, 33.496,   1.90
   2.02, 20.188, 33.532,   2.00
   2.12, 20.214, 33.543,   2.10
   2.22, 20.222, 33.553,   2.20
   2.32, 20.206, 33.558,   2.30
   2.42, 20.209, 33.552,   2.40
   2.52, 20.187, 33.561,   2.50
   2.62, 20.183, 33.563,   2.60
   2.72, 20.181, 33.565,   2.70
   2.82, 20.180, 33.568,   2.80
   2.92, 20.180, 33.570,   2.90
   3.02, 20.177, 33.571,   3.00
   3.13, 20.176, 33.572,   3.10
   3.23, 20.175, 33.575,   3.20
   3.33, 20.170, 33.578,   3.30
   3.43, 20.151, 33.578,   3.40
   3.53, 20.139, 33.578,   3.50
   3.63, 20.109, 33.573,   3.60
   3.73, 20.099, 33.570,   3.70
   3.83, 20.097, 33.573,   3.80
   3.93, 20.085, 33.567,   3.90
   4.03, 20.050, 33.561,   4.00
   4.13, 20.032, 33.556,   4.10
   4.23, 20.021, 33.555,   4.20
   4.33, 20.029, 33.557,   4.30
   4.44, 20.037, 33.561,   4.40
   4.54, 20.060, 33.574,   4.50
   4.64, 20.071, 33.585,   4.60
   4.74, 20.082, 33.600,   4.70
   4.84, 20.080, 33.607,   4.80
   4.94, 20.050, 33.608,   4.90
   5.04, 20.032, 33.601,   5.00
   5.14, 20.023, 33.600,   5.10
   5.24, 20.014, 33.596,   5.20
   5.34, 20.003, 33.594,   5.30
   5.44, 19.993, 33.595,   5.40
   5.54, 19.985, 33.602,   5.50
   5.65, 19.985, 33.608,   5.60
   5.75, 19.987, 33.614,   5.70
   5.85, 19.987, 33.618,   5.80
   5.95, 19.987, 33.621,   5.90
   6.05, 19.987, 33.622,   6.00
   6.15, 19.988, 33.624,   6.10
   6.25, 19.988, 33.625,   6.20
   6.35, 19.987, 33.624,   6.30
   6.45, 19.985, 33.625,   6.40
   6.55, 19.983, 33.626,   6.50
   6.65, 19.981, 33.625,   6.60
   6.75, 19.981, 33.626,   6.70
   6.86, 19.979, 33.625,   6.80
   6.96, 19.978, 33.625,   6.90
   7.06, 19.978, 33.624,   7.00
   7.16, 19.976, 33.625,   7.10
   7.26, 19.976, 33.625,   7.20
   7.36, 19.976, 33.625,   7.30
   7.46, 19.974, 33.626,   7.40
   7.56, 19.972, 33.626,   7.50
   7.66, 19.970, 33.626,   7.60
   7.76, 19.969, 33.626,   7.70
   7.86, 19.968, 33.627,   7.80
   7.96, 19.969, 33.625,   7.90
   8.06, 19.967, 33.624,   8.00
   8.17, 19.968, 33.624,   8.10
   8.27, 19.967, 33.626,   8.20
   8.37, 19.966, 33.630,   8.30
   8.47, 19.964, 33.631,   8.40
   8.57, 19.960, 33.633,   8.50
   8.67, 19.959, 33.635,   8.60
   8.77, 19.958, 33.638,   8.70
   8.87, 19.958, 33.638,   8.80
   8.97, 19.957, 33.637,   8.90
   9.07, 19.955, 33.638,   9.00
   9.17, 19.954, 33.640,   9.10
   9.27, 19.952, 33.640,   9.20
   9.38, 19.951, 33.639,   9.30
   9.48, 19.949, 33.639,   9.40
   9.58, 19.947, 33.640,   9.50
   9.68, 19.946, 33.639,   9.60
   9.78, 19.945, 33.639,   9.70
   9.88, 19.945, 33.642,   9.80
   9.98, 19.945, 33.641,   9.90
  10.08, 19.944, 33.643,  10.00
  10.18, 19.944, 33.641,  10.10
  10.28, 19.943, 33.641,  10.20
  10.38, 19.943, 33.641,  10.30
  10.48, 19.943, 33.642,  10.40
  10.59, 19.942, 33.642,  10.50
  10.69, 19.942, 33.643,  10.60
  10.79, 19.941, 33.644,  10.70
  10.89, 19.939, 33.645,  10.80
  10.99, 19.938, 33.644,  10.90
  11.09, 19.938, 33.645,  11.00
  11.19, 19.938, 33.645,  11.10
  11.29, 19.935, 33.646,  11.20
  11.39, 19.934, 33.645,  11.30
  11.49, 19.933, 33.646,  11.40
  11.59, 19.932, 33.649,  11.50
  11.69, 19.933, 33.647,  11.60
  11.80, 19.931, 33.646,  11.70
  11.90, 19.931, 33.647,  11.80
  12.00, 19.930, 33.646,  11.90
  12.10, 19.928, 33.646,  12.00
  12.20, 19.927, 33.644,  12.10
  12.30, 19.925, 33.646,  12.20
  12.40, 19.925, 33.647,  12.30
  12.50, 19.926, 33.649,  12.40
  12.60, 19.928, 33.652,  12.50
  12.70, 19.927, 33.652,  12.60
  12.80, 19.927, 33.652,  12.70
  12.90, 19.928, 33.651,  12.80
  13.00, 19.926, 33.651,  12.90
  13.11, 19.926, 33.653,  13.00
  13.21, 19.925, 33.652,  13.10
  13.31, 19.919, 33.657,  13.20
  13.41, 19.921, 33.653,  13.30
  13.51, 19.914, 33.657,  13.40
  13.61, 19.907, 33.661,  13.50
  13.71, 19.905, 33.662,  13.60
  13.81, 19.897, 33.663,  13.70
  13.91, 19.892, 33.662,  13.80
  14.01, 19.890, 33.662,  13.90
  14.11, 19.886, 33.660,  14.00
  14.21, 19.874, 33.658,  14.10
  14.32, 19.866, 33.662,  14.20
  14.42, 19.863, 33.665,  14.30
  14.52, 19.861, 33.668,  14.40
  14.62, 19.859, 33.673,  14.50
  14.72, 19.848, 33.675,  14.60
  14.82, 19.841, 33.673,  14.70
  14.92, 19.838, 33.674,  14.80
  15.02, 19.829, 33.674,  14.90
  15.12, 19.818, 33.674,  15.00
  15.22, 19.790, 33.673,  15.10
  15.32, 19.744, 33.681,  15.20
  15.42, 19.711, 33.681,  15.30
  15.53, 19.650, 33.680,  15.40
  15.63, 19.632, 33.679,  15.50
  15.73, 19.625, 33.678,  15.60
  15.83, 19.624, 33.679,  15.70
  15.93, 19.617, 33.676,  15.80
  16.03, 19.605, 33.677,  15.90
  16.13, 19.593, 33.676,  16.00
  16.23, 19.588, 33.675,  16.10
  16.33, 19.574, 33.674,  16.20
  16.43, 19.571, 33.672,  16.30
  16.53, 19.566, 33.671,  16.40
  16.63, 19.566, 33.672,  16.50
  16.73, 19.567, 33.671,  16.60
  16.84, 19.567, 33.673,  16.70
  16.94, 19.566, 33.673,  16.80
  17.04, 19.566, 33.673,  16.90
  17.14, 19.565, 33.674,  17.00
  17.24, 19.565, 33.670,  17.10
  17.34, 19.565, 33.672,  17.20
  17.44, 19.567, 33.674,  17.30
  17.54, 19.564, 33.673,  17.40
  17.64, 19.557, 33.673,  17.50
  17.74, 19.554, 33.673,  17.60
  17.84, 19.551, 33.674,  17.70
  17.94, 19.549, 33.675,  17.80
  18.05, 19.550, 33.675,  17.90
  18.15, 19.547, 33.677,  18.00
  18.25, 19.546, 33.678,  18.10
  18.35, 19.544, 33.677,  18.20
  18.45, 19.543, 33.678,  18.30
  18.55, 19.541, 33.678,  18.40
  18.65, 19.540, 33.678,  18.50
  18.75, 19.540, 33.677,  18.60
  18.85, 19.539, 33.677,  18.70
  18.95, 19.543, 32.986,  18.80
END_DATA
