CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20171019_0939_0
CASTNO = 1
DATE = 20171019
TIME = 0039
LATITUDE = 39.3363
LONGITUDE = 141.9130
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 16.119, 29.713,   0.00
   0.10, 16.129, 29.934,   0.10
   0.20, 16.182, 31.041,   0.20
   0.30, 16.445, 31.717,   0.30
   0.40, 16.373, 31.738,   0.40
   0.50, 16.244, 31.949,   0.50
   0.60, 16.199, 32.440,   0.60
   0.71, 16.316, 32.802,   0.70
   0.81, 16.556, 33.161,   0.80
   0.91, 16.884, 33.616,   0.90
   1.01, 17.293, 33.861,   1.00
   1.11, 17.683, 33.917,   1.10
   1.21, 17.967, 33.903,   1.20
   1.31, 18.154, 33.830,   1.30
   1.41, 18.271, 33.845,   1.40
   1.51, 18.353, 33.823,   1.50
   1.61, 18.404, 33.824,   1.60
   1.71, 18.439, 33.813,   1.70
   1.81, 18.452, 33.776,   1.80
   1.92, 18.445, 33.756,   1.90
   2.02, 18.421, 33.741,   2.00
   2.12, 18.392, 33.785,   2.10
   2.22, 18.377, 33.792,   2.20
   2.32, 18.362, 33.787,   2.30
   2.42, 18.343, 33.794,   2.40
   2.52, 18.325, 33.790,   2.50
   2.62, 18.306, 33.799,   2.60
   2.72, 18.290, 33.802,   2.70
   2.82, 18.275, 33.796,   2.80
   2.92, 18.257, 33.810,   2.90
   3.02, 18.247, 33.815,   3.00
   3.13, 18.235, 33.805,   3.10
   3.23, 18.219, 33.803,   3.20
   3.33, 18.202, 33.808,   3.30
   3.43, 18.188, 33.807,   3.40
   3.53, 18.169, 33.781,   3.50
   3.63, 18.132, 33.787,   3.60
   3.73, 18.101, 33.802,   3.70
   3.83, 18.077, 33.808,   3.80
   3.93, 18.055, 33.809,   3.90
   4.03, 18.035, 33.812,   4.00
   4.13, 18.016, 33.812,   4.10
   4.23, 17.996, 33.812,   4.20
   4.33, 17.974, 33.806,   4.30
   4.44, 17.947, 33.794,   4.40
   4.54, 17.913, 33.793,   4.50
   4.64, 17.878, 33.797,   4.60
   4.74, 17.844, 33.796,   4.70
   4.84, 17.811, 33.807,   4.80
   4.94, 17.783, 33.812,   4.90
   5.04, 17.759, 33.808,   5.00
   5.14, 17.735, 33.810,   5.10
   5.24, 17.713, 33.814,   5.20
   5.34, 17.695, 33.819,   5.30
   5.44, 17.679, 33.817,   5.40
   5.54, 17.663, 33.804,   5.50
   5.65, 17.638, 33.791,   5.60
   5.75, 17.604, 33.793,   5.70
   5.85, 17.570, 33.805,   5.80
   5.95, 17.542, 33.824,   5.90
   6.05, 17.522, 33.832,   6.00
   6.15, 17.508, 33.831,   6.10
   6.25, 17.493, 33.831,   6.20
   6.35, 17.480, 33.834,   6.30
   6.45, 17.469, 33.837,   6.40
   6.55, 17.461, 33.842,   6.50
   6.65, 17.454, 33.845,   6.60
   6.75, 17.449, 33.844,   6.70
   6.86, 17.445, 33.842,   6.80
   6.96, 17.440, 33.845,   6.90
   7.06, 17.435, 33.848,   7.00
   7.16, 17.432, 33.843,   7.10
   7.26, 17.428, 33.841,   7.20
   7.36, 17.423, 33.841,   7.30
   7.46, 17.417, 33.838,   7.40
   7.56, 17.411, 33.836,   7.50
   7.66, 17.402, 33.836,   7.60
   7.76, 17.394, 33.834,   7.70
   7.86, 17.386, 33.838,   7.80
   7.96, 17.380, 33.838,   7.90
   8.06, 17.375, 33.839,   8.00
   8.17, 17.370, 33.845,   8.10
   8.27, 17.368, 33.846,   8.20
   8.37, 17.367, 33.847,   8.30
   8.47, 17.367, 33.850,   8.40
   8.57, 17.367, 33.849,   8.50
   8.67, 17.367, 33.846,   8.60
   8.77, 17.366, 33.846,   8.70
   8.87, 17.364, 33.846,   8.80
   8.97, 17.363, 33.849,   8.90
   9.07, 17.363, 33.856,   9.00
   9.17, 17.367, 33.860,   9.10
   9.27, 17.369, 33.858,   9.20
   9.38, 17.372, 33.853,   9.30
   9.48, 17.371, 33.850,   9.40
   9.58, 17.368, 33.846,   9.50
   9.68, 17.365, 33.843,   9.60
   9.78, 17.360, 33.843,   9.70
   9.88, 17.355, 33.842,   9.80
   9.98, 17.349, 33.844,   9.90
  10.08, 17.345, 33.846,  10.00
  10.18, 17.341, 33.846,  10.10
  10.28, 17.338, 33.849,  10.20
  10.38, 17.336, 33.849,  10.30
  10.48, 17.334, 33.850,  10.40
  10.59, 17.334, 33.849,  10.50
  10.69, 17.332, 33.852,  10.60
  10.79, 17.332, 33.852,  10.70
  10.89, 17.331, 33.852,  10.80
  10.99, 17.331, 33.853,  10.90
  11.09, 17.331, 33.851,  11.00
  11.19, 17.331, 33.852,  11.10
  11.29, 17.331, 33.853,  11.20
  11.39, 17.331, 33.851,  11.30
  11.49, 17.330, 33.846,  11.40
  11.59, 17.327, 33.849,  11.50
  11.69, 17.325, 33.849,  11.60
  11.80, 17.324, 33.847,  11.70
  11.90, 17.322, 33.847,  11.80
  12.00, 17.319, 33.844,  11.90
  12.10, 17.315, 33.844,  12.00
  12.20, 17.310, 33.844,  12.10
  12.30, 17.305, 33.843,  12.20
  12.40, 17.300, 33.846,  12.30
  12.50, 17.297, 33.847,  12.40
  12.60, 17.295, 33.846,  12.50
  12.70, 17.291, 33.839,  12.60
  12.80, 17.284, 33.836,  12.70
  12.90, 17.276, 33.835,  12.80
  13.00, 17.267, 33.836,  12.90
  13.11, 17.259, 33.838,  13.00
  13.21, 17.252, 33.836,  13.10
  13.31, 17.244, 33.835,  13.20
  13.41, 17.236, 33.836,  13.30
  13.51, 17.230, 33.841,  13.40
  13.61, 17.227, 33.843,  13.50
  13.71, 17.224, 33.844,  13.60
  13.81, 17.222, 33.834,  13.70
  13.91, 17.214, 33.803,  13.80
  14.01, 17.190, 33.787,  13.90
  14.11, 17.160, 33.796,  14.00
  14.21, 17.133, 33.810,  14.10
  14.32, 17.115, 33.822,  14.20
  14.42, 17.104, 33.829,  14.30
  14.52, 17.097, 33.835,  14.40
  14.62, 17.094, 33.835,  14.50
  14.72, 17.091, 33.834,  14.60
  14.82, 17.090, 33.834,  14.70
  14.92, 17.087, 33.834,  14.80
  15.02, 17.085, 33.836,  14.90
  15.12, 17.083, 33.836,  15.00
  15.22, 17.082, 33.838,  15.10
  15.32, 17.083, 33.839,  15.20
  15.42, 17.082, 33.840,  15.30
  15.53, 17.082, 33.842,  15.40
  15.63, 17.082, 33.839,  15.50
  15.73, 17.083, 33.839,  15.60
  15.83, 17.084, 33.837,  15.70
  15.93, 17.083, 33.838,  15.80
  16.03, 17.082, 33.837,  15.90
  16.13, 17.083, 33.836,  16.00
  16.23, 17.082, 33.837,  16.10
  16.33, 17.081, 33.839,  16.20
  16.43, 17.081, 33.837,  16.30
  16.53, 17.081, 33.839,  16.40
  16.63, 17.082, 33.837,  16.50
  16.73, 17.084, 33.837,  16.60
  16.84, 17.085, 33.835,  16.70
  16.94, 17.086, 33.834,  16.80
  17.04, 17.086, 33.833,  16.90
  17.14, 17.088, 33.831,  17.00
  17.24, 17.089, 33.830,  17.10
  17.34, 17.086, 33.840,  17.20
  17.44, 17.083, 33.837,  17.30
  17.54, 17.083, 33.837,  17.40
  17.64, 17.082, 33.837,  17.50
  17.74, 17.082, 33.837,  17.60
  17.84, 17.083, 33.838,  17.70
  17.94, 17.085, 33.840,  17.80
END_DATA
