CTD,20251127AORIOS
#Reference: 16October2012Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1156_0
CASTNO = 1
DATE = 20121016
TIME = 0256
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 20.108, 32.552,   0.00
   0.10, 20.092, 32.571,   0.10
   0.20, 20.181, 32.868,   0.20
   0.30, 20.306, 33.044,   0.30
   0.40, 20.376, 33.158,   0.40
   0.50, 20.380, 33.297,   0.50
   0.60, 20.377, 33.337,   0.60
   0.71, 20.285, 33.373,   0.70
   0.81, 20.081, 33.414,   0.80
   0.91, 20.002, 33.404,   0.90
   1.01, 19.994, 33.415,   1.00
   1.11, 20.027, 33.448,   1.10
   1.21, 20.069, 33.477,   1.20
   1.31, 20.100, 33.496,   1.30
   1.41, 20.136, 33.535,   1.40
   1.51, 20.139, 33.542,   1.50
   1.61, 20.137, 33.554,   1.60
   1.71, 20.138, 33.560,   1.70
   1.81, 20.139, 33.562,   1.80
   1.92, 20.136, 33.567,   1.90
   2.02, 20.136, 33.572,   2.00
   2.12, 20.139, 33.577,   2.10
   2.22, 20.145, 33.581,   2.20
   2.32, 20.160, 33.592,   2.30
   2.42, 20.181, 33.591,   2.40
   2.52, 20.211, 33.612,   2.50
   2.62, 20.225, 33.622,   2.60
   2.72, 20.247, 33.632,   2.70
   2.82, 20.248, 33.640,   2.80
   2.92, 20.237, 33.646,   2.90
   3.02, 20.230, 33.648,   3.00
   3.13, 20.207, 33.649,   3.10
   3.23, 20.179, 33.649,   3.20
   3.33, 20.164, 33.645,   3.30
   3.43, 20.151, 33.642,   3.40
   3.53, 20.147, 33.639,   3.50
   3.63, 20.143, 33.640,   3.60
   3.73, 20.144, 33.639,   3.70
   3.83, 20.139, 33.641,   3.80
   3.93, 20.147, 33.644,   3.90
   4.03, 20.149, 33.645,   4.00
   4.13, 20.150, 33.644,   4.10
   4.23, 20.150, 33.645,   4.20
   4.33, 20.150, 33.646,   4.30
   4.44, 20.150, 33.645,   4.40
   4.54, 20.150, 33.644,   4.50
   4.64, 20.147, 33.644,   4.60
   4.74, 20.146, 33.643,   4.70
   4.84, 20.146, 33.644,   4.80
   4.94, 20.141, 33.642,   4.90
   5.04, 20.127, 33.644,   5.00
   5.14, 20.119, 33.644,   5.10
   5.24, 20.119, 33.642,   5.20
   5.34, 20.118, 33.642,   5.30
   5.44, 20.116, 33.642,   5.40
   5.54, 20.114, 33.643,   5.50
   5.65, 20.113, 33.643,   5.60
   5.75, 20.113, 33.643,   5.70
   5.85, 20.113, 33.643,   5.80
   5.95, 20.112, 33.644,   5.90
   6.05, 20.113, 33.643,   6.00
   6.15, 20.112, 33.643,   6.10
   6.25, 20.112, 33.643,   6.20
   6.35, 20.113, 33.643,   6.30
   6.45, 20.113, 33.643,   6.40
   6.55, 20.112, 33.643,   6.50
   6.65, 20.112, 33.643,   6.60
   6.75, 20.112, 33.644,   6.70
   6.86, 20.111, 33.644,   6.80
   6.96, 20.113, 33.644,   6.90
   7.06, 20.116, 33.644,   7.00
   7.16, 20.116, 33.644,   7.10
   7.26, 20.116, 33.644,   7.20
   7.36, 20.117, 33.640,   7.30
END_DATA
