CTD,20251127AORIOS
#Reference: 30January2013Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1130_0
CASTNO = 1
DATE = 20130130
TIME = 0230
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.772, 33.752,   0.00
   0.10,  8.773, 33.762,   0.10
   0.20,  8.774, 33.765,   0.20
   0.30,  8.783, 33.771,   0.30
   0.40,  8.783, 33.780,   0.40
   0.50,  8.801, 33.782,   0.50
   0.60,  8.805, 33.788,   0.60
   0.71,  8.807, 33.785,   0.70
   0.81,  8.798, 33.794,   0.80
   0.91,  8.802, 33.797,   0.90
   1.01,  8.809, 33.796,   1.00
   1.11,  8.808, 33.788,   1.10
   1.21,  8.804, 33.781,   1.20
   1.31,  8.800, 33.782,   1.30
   1.41,  8.793, 33.787,   1.40
   1.51,  8.793, 33.784,   1.50
   1.61,  8.790, 33.785,   1.60
   1.71,  8.787, 33.788,   1.70
   1.81,  8.787, 33.788,   1.80
   1.92,  8.788, 33.787,   1.90
   2.02,  8.793, 33.787,   2.00
   2.12,  8.793, 33.786,   2.10
   2.22,  8.793, 33.787,   2.20
   2.32,  8.798, 33.787,   2.30
   2.42,  8.803, 33.788,   2.40
   2.52,  8.805, 33.794,   2.50
   2.62,  8.804, 33.796,   2.60
   2.72,  8.806, 33.794,   2.70
   2.82,  8.808, 33.798,   2.80
   2.92,  8.808, 33.797,   2.90
   3.02,  8.819, 33.791,   3.00
   3.13,  8.833, 33.800,   3.10
   3.23,  8.850, 33.808,   3.20
   3.33,  8.859, 33.817,   3.30
   3.43,  8.870, 33.818,   3.40
   3.53,  8.875, 33.816,   3.50
   3.63,  8.870, 33.819,   3.60
   3.73,  8.868, 33.819,   3.70
   3.83,  8.866, 33.822,   3.80
   3.93,  8.866, 33.822,   3.90
   4.03,  8.866, 33.823,   4.00
   4.13,  8.862, 33.824,   4.10
   4.23,  8.860, 33.825,   4.20
   4.33,  8.857, 33.823,   4.30
   4.44,  8.855, 33.825,   4.40
   4.54,  8.854, 33.824,   4.50
   4.64,  8.852, 33.822,   4.60
   4.74,  8.851, 33.824,   4.70
   4.84,  8.851, 33.823,   4.80
   4.94,  8.850, 33.823,   4.90
   5.04,  8.850, 33.821,   5.00
   5.14,  8.849, 33.821,   5.10
   5.24,  8.848, 33.820,   5.20
   5.34,  8.847, 33.821,   5.30
   5.44,  8.845, 33.821,   5.40
   5.54,  8.845, 33.822,   5.50
   5.65,  8.844, 33.823,   5.60
   5.75,  8.837, 33.822,   5.70
   5.85,  8.833, 33.821,   5.80
   5.95,  8.830, 33.821,   5.90
   6.05,  8.830, 33.819,   6.00
   6.15,  8.830, 33.818,   6.10
   6.25,  8.831, 33.820,   6.20
   6.35,  8.829, 33.821,   6.30
   6.45,  8.828, 33.819,   6.40
   6.55,  8.828, 33.821,   6.50
   6.65,  8.825, 33.820,   6.60
   6.75,  8.824, 33.819,   6.70
   6.86,  8.819, 33.822,   6.80
   6.96,  8.812, 33.822,   6.90
   7.06,  8.809, 33.818,   7.00
   7.16,  8.815, 33.819,   7.10
   7.26,  8.809, 33.818,   7.20
   7.36,  8.786, 33.815,   7.30
   7.46,  8.774, 33.813,   7.40
   7.56,  8.769, 33.812,   7.50
   7.66,  8.778, 33.813,   7.60
   7.76,  8.775, 33.813,   7.70
   7.86,  8.776, 33.816,   7.80
   7.96,  8.777, 33.814,   7.90
   8.06,  8.771, 33.813,   8.00
   8.17,  8.772, 33.812,   8.10
