CTD,20251127AORIOS
#Reference: 29May2013Sta.New1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_1217_0
CASTNO = 1
DATE = 20130529
TIME = 0317
LATITUDE = 39.3461
LONGITUDE = 141.9328
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.999, 31.186,   0.00
   0.10, 13.997, 31.182,   0.10
   0.20, 13.990, 31.184,   0.20
   0.30, 13.987, 31.184,   0.30
   0.40, 13.984, 31.187,   0.40
   0.50, 13.983, 31.188,   0.50
   0.60, 13.981, 31.191,   0.60
   0.71, 13.977, 31.193,   0.70
   0.81, 13.977, 31.194,   0.80
   0.91, 13.951, 31.209,   0.90
   1.01, 13.859, 31.277,   1.00
   1.11, 13.705, 31.370,   1.10
   1.21, 12.888, 31.961,   1.20
   1.31, 12.537, 32.178,   1.30
   1.41, 12.119, 32.428,   1.40
   1.51, 11.853, 32.598,   1.50
   1.61, 11.510, 32.831,   1.60
   1.71, 11.101, 33.047,   1.70
   1.81, 10.852, 33.171,   1.80
   1.92, 10.705, 33.245,   1.90
   2.02, 10.586, 33.300,   2.00
   2.12, 10.499, 33.335,   2.10
   2.22, 10.401, 33.366,   2.20
   2.32, 10.302, 33.385,   2.30
   2.42, 10.228, 33.395,   2.40
   2.52, 10.179, 33.402,   2.50
   2.62, 10.116, 33.408,   2.60
   2.72, 10.066, 33.418,   2.70
   2.82, 10.045, 33.425,   2.80
   2.92, 10.031, 33.427,   2.90
   3.02, 10.023, 33.431,   3.00
   3.13, 10.019, 33.432,   3.10
   3.23, 10.028, 33.434,   3.20
   3.33, 10.034, 33.437,   3.30
   3.43, 10.028, 33.438,   3.40
   3.53, 10.026, 33.436,   3.50
   3.63, 10.027, 33.435,   3.60
   3.73, 10.028, 33.437,   3.70
   3.83, 10.029, 33.440,   3.80
   3.93, 10.018, 33.442,   3.90
   4.03,  9.935, 33.446,   4.00
   4.13,  9.841, 33.461,   4.10
   4.23,  9.791, 33.472,   4.20
   4.33,  9.636, 33.508,   4.30
   4.44,  9.554, 33.526,   4.40
   4.54,  9.506, 33.600,   4.50
   4.64,  9.468, 33.558,   4.60
   4.74,  9.401, 33.557,   4.70
   4.84,  9.340, 33.550,   4.80
   4.94,  9.237, 33.596,   4.90
   5.04,  9.194, 33.587,   5.00
   5.14,  9.159, 33.580,   5.10
   5.24,  9.103, 33.599,   5.20
   5.34,  9.038, 33.590,   5.30
   5.44,  9.020, 33.595,   5.40
   5.54,  9.016, 33.585,   5.50
   5.65,  9.011, 33.584,   5.60
   5.75,  9.012, 33.585,   5.70
   5.85,  9.012, 33.586,   5.80
   5.95,  9.011, 33.583,   5.90
   6.05,  9.010, 33.583,   6.00
   6.15,  9.010, 33.582,   6.10
   6.25,  9.010, 33.588,   6.20
   6.35,  9.009, 33.585,   6.30
   6.45,  9.007, 33.588,   6.40
   6.55,  9.005, 33.584,   6.50
   6.65,  8.996, 33.587,   6.60
   6.75,  8.982, 33.591,   6.70
   6.86,  8.959, 33.600,   6.80
   6.96,  8.935, 33.602,   6.90
   7.06,  8.898, 33.632,   7.00
   7.16,  8.847, 33.630,   7.10
   7.26,  8.826, 33.624,   7.20
   7.36,  8.812, 33.620,   7.30
   7.46,  8.804, 33.619,   7.40
   7.56,  8.800, 33.618,   7.50
   7.66,  8.798, 33.618,   7.60
   7.76,  8.795, 33.620,   7.70
   7.86,  8.791, 33.621,   7.80
   7.96,  8.786, 33.625,   7.90
   8.06,  8.779, 33.630,   8.00
   8.17,  8.772, 33.634,   8.10
   8.27,  8.768, 33.636,   8.20
   8.37,  8.767, 33.637,   8.30
   8.47,  8.761, 33.641,   8.40
   8.57,  8.756, 33.645,   8.50
   8.67,  8.753, 33.648,   8.60
   8.77,  8.753, 33.647,   8.70
   8.87,  8.751, 33.648,   8.80
   8.97,  8.750, 33.648,   8.90
   9.07,  8.750, 33.648,   9.00
   9.17,  8.749, 33.649,   9.10
   9.27,  8.750, 33.650,   9.20
   9.38,  8.750, 33.648,   9.30
   9.48,  8.750, 33.648,   9.40
   9.58,  8.749, 33.648,   9.50
   9.68,  8.749, 33.649,   9.60
   9.78,  8.748, 33.650,   9.70
   9.88,  8.752, 33.659,   9.80
   9.98,  8.752, 33.654,   9.90
  10.08,  8.751, 33.653,  10.00
  10.18,  8.749, 33.659,  10.10
  10.28,  8.750, 33.661,  10.20
  10.38,  8.749, 33.664,  10.30
  10.48,  8.748, 33.659,  10.40
  10.59,  8.748, 33.656,  10.50
  10.69,  8.748, 33.655,  10.60
  10.79,  8.748, 33.654,  10.70
  10.89,  8.747, 33.656,  10.80
  10.99,  8.747, 33.654,  10.90
  11.09,  8.748, 33.654,  11.00
  11.19,  8.747, 33.652,  11.10
  11.29,  8.747, 33.655,  11.20
  11.39,  8.748, 33.663,  11.30
  11.49,  8.748, 33.662,  11.40
  11.59,  8.748, 33.657,  11.50
  11.69,  8.746, 33.655,  11.60
  11.80,  8.746, 33.654,  11.70
  11.90,  8.746, 33.654,  11.80
  12.00,  8.746, 33.656,  11.90
  12.10,  8.747, 33.654,  12.00
  12.20,  8.746, 33.655,  12.10
  12.30,  8.746, 33.655,  12.20
  12.40,  8.746, 33.656,  12.30
  12.50,  8.746, 33.657,  12.40
  12.60,  8.747, 33.657,  12.50
  12.70,  8.746, 33.659,  12.60
  12.80,  8.746, 33.662,  12.70
  12.90,  8.746, 33.658,  12.80
  13.00,  8.746, 33.658,  12.90
  13.11,  8.746, 33.660,  13.00
  13.21,  8.746, 33.662,  13.10
  13.31,  8.746, 33.658,  13.20
  13.41,  8.746, 33.656,  13.30
  13.51,  8.746, 33.656,  13.40
  13.61,  8.746, 33.655,  13.50
  13.71,  8.746, 33.655,  13.60
  13.81,  8.746, 33.655,  13.70
  13.91,  8.746, 33.653,  13.80
  14.01,  8.746, 33.652,  13.90
  14.11,  8.745, 33.653,  14.00
  14.21,  8.745, 33.653,  14.10
  14.32,  8.744, 33.655,  14.20
  14.42,  8.744, 33.660,  14.30
  14.52,  8.745, 33.664,  14.40
  14.62,  8.744, 33.658,  14.50
  14.72,  8.743, 33.655,  14.60
  14.82,  8.743, 33.653,  14.70
  14.92,  8.743, 33.652,  14.80
  15.02,  8.743, 33.652,  14.90
  15.12,  8.743, 33.651,  15.00
  15.22,  8.743, 33.656,  15.10
  15.32,  8.743, 33.663,  15.20
  15.42,  8.743, 33.661,  15.30
  15.53,  8.743, 33.666,  15.40
