CTD,20251127AORIOS
#Reference: 20November2013Sta.H4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1340_0
CASTNO = 1
DATE = 20131120
TIME = 0440
LATITUDE = 39.3284
LONGITUDE = 141.9171
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.778, 32.626,   0.00
   0.10, 14.788, 32.628,   0.10
   0.20, 14.787, 32.635,   0.20
   0.30, 14.788, 32.637,   0.30
   0.40, 14.788, 32.638,   0.40
   0.50, 14.788, 32.638,   0.50
   0.60, 14.788, 32.638,   0.60
   0.71, 14.791, 32.638,   0.70
   0.81, 14.795, 32.637,   0.80
   0.91, 14.796, 32.637,   0.90
   1.01, 14.797, 32.638,   1.00
   1.11, 14.795, 32.640,   1.10
   1.21, 14.794, 32.641,   1.20
   1.31, 14.794, 32.642,   1.30
   1.41, 14.791, 32.644,   1.40
   1.51, 14.788, 32.645,   1.50
   1.61, 14.787, 32.645,   1.60
   1.71, 14.782, 32.646,   1.70
   1.81, 14.779, 32.647,   1.80
   1.92, 14.785, 32.645,   1.90
   2.02, 14.785, 32.646,   2.00
   2.12, 14.782, 32.650,   2.10
   2.22, 14.771, 32.652,   2.20
   2.32, 14.770, 32.652,   2.30
   2.42, 14.767, 32.652,   2.40
   2.52, 14.740, 32.656,   2.50
   2.62, 14.697, 32.666,   2.60
   2.72, 14.659, 32.677,   2.70
   2.82, 14.614, 32.688,   2.80
   2.92, 14.549, 32.689,   2.90
   3.02, 14.505, 32.695,   3.00
   3.13, 14.481, 32.715,   3.10
   3.23, 14.487, 32.736,   3.20
   3.33, 14.487, 32.726,   3.30
   3.43, 14.505, 32.763,   3.40
   3.53, 14.537, 32.826,   3.50
   3.63, 14.588, 32.913,   3.60
   3.73, 14.640, 32.974,   3.70
   3.83, 14.688, 33.025,   3.80
   3.93, 14.775, 33.112,   3.90
   4.03, 14.838, 33.188,   4.00
   4.13, 14.874, 33.237,   4.10
   4.23, 14.908, 33.276,   4.20
   4.33, 14.941, 33.318,   4.30
   4.44, 14.953, 33.338,   4.40
   4.54, 14.957, 33.351,   4.50
   4.64, 14.954, 33.356,   4.60
   4.74, 14.950, 33.359,   4.70
   4.84, 14.950, 33.363,   4.80
   4.94, 14.949, 33.365,   4.90
   5.04, 14.948, 33.364,   5.00
   5.14, 14.953, 33.367,   5.10
   5.24, 14.970, 33.376,   5.20
   5.34, 14.975, 33.385,   5.30
   5.44, 14.977, 33.390,   5.40
   5.54, 15.013, 33.410,   5.50
   5.65, 15.060, 33.431,   5.60
   5.75, 15.070, 33.440,   5.70
   5.85, 15.072, 33.445,   5.80
   5.95, 15.084, 33.451,   5.90
   6.05, 15.112, 33.462,   6.00
   6.15, 15.131, 33.473,   6.10
   6.25, 15.137, 33.475,   6.20
   6.35, 15.139, 33.476,   6.30
   6.45, 15.139, 33.478,   6.40
   6.55, 15.135, 33.481,   6.50
   6.65, 15.130, 33.480,   6.60
   6.75, 15.125, 33.480,   6.70
   6.86, 15.122, 33.479,   6.80
   6.96, 15.120, 33.480,   6.90
   7.06, 15.119, 33.480,   7.00
   7.16, 15.118, 33.481,   7.10
   7.26, 15.116, 33.479,   7.20
   7.36, 15.114, 33.480,   7.30
   7.46, 15.113, 33.479,   7.40
   7.56, 15.113, 33.479,   7.50
   7.66, 15.114, 33.480,   7.60
   7.76, 15.116, 33.483,   7.70
   7.86, 15.119, 33.482,   7.80
   7.96, 15.118, 33.483,   7.90
   8.06, 15.108, 33.485,   8.00
   8.17, 15.099, 33.482,   8.10
   8.27, 15.090, 33.481,   8.20
   8.37, 15.099, 33.484,   8.30
   8.47, 15.115, 33.493,   8.40
   8.57, 15.125, 33.498,   8.50
   8.67, 15.129, 33.500,   8.60
   8.77, 15.134, 33.501,   8.70
   8.87, 15.146, 33.505,   8.80
   8.97, 15.151, 33.510,   8.90
   9.07, 15.153, 33.511,   9.00
   9.17, 15.154, 33.510,   9.10
   9.27, 15.156, 33.512,   9.20
   9.38, 15.157, 33.513,   9.30
   9.48, 15.158, 33.513,   9.40
END_DATA
