CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0924_0
CASTNO = 1
DATE = 20140121
TIME = 0024
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.465, 31.890,   0.00
   0.10,  9.539, 32.903,   0.10
   0.20,  9.633, 33.290,   0.20
   0.30,  9.684, 33.458,   0.30
   0.40,  9.704, 33.534,   0.40
   0.50,  9.728, 33.561,   0.50
   0.60,  9.736, 33.575,   0.60
   0.71,  9.739, 33.583,   0.70
   0.81,  9.739, 33.589,   0.80
   0.91,  9.739, 33.595,   0.90
   1.01,  9.737, 33.595,   1.00
   1.11,  9.736, 33.597,   1.10
   1.21,  9.736, 33.599,   1.20
   1.31,  9.742, 33.602,   1.30
   1.41,  9.745, 33.602,   1.40
   1.51,  9.749, 33.611,   1.50
   1.61,  9.749, 33.612,   1.60
   1.71,  9.741, 33.614,   1.70
   1.81,  9.725, 33.615,   1.80
   1.92,  9.710, 33.617,   1.90
   2.02,  9.697, 33.616,   2.00
   2.12,  9.694, 33.616,   2.10
   2.22,  9.687, 33.619,   2.20
   2.32,  9.678, 33.619,   2.30
   2.42,  9.673, 33.618,   2.40
   2.52,  9.670, 33.617,   2.50
   2.62,  9.666, 33.617,   2.60
   2.72,  9.661, 33.618,   2.70
   2.82,  9.656, 33.621,   2.80
   2.92,  9.652, 33.621,   2.90
   3.02,  9.640, 33.619,   3.00
   3.13,  9.617, 33.618,   3.10
   3.23,  9.611, 33.617,   3.20
   3.33,  9.574, 33.614,   3.30
   3.43,  9.558, 33.613,   3.40
   3.53,  9.554, 33.608,   3.50
   3.63,  9.554, 33.608,   3.60
   3.73,  9.554, 33.608,   3.70
   3.83,  9.552, 33.607,   3.80
   3.93,  9.554, 33.607,   3.90
   4.03,  9.559, 33.607,   4.00
   4.13,  9.562, 33.605,   4.10
   4.23,  9.564, 33.608,   4.20
   4.33,  9.565, 33.609,   4.30
   4.44,  9.564, 33.609,   4.40
   4.54,  9.564, 33.610,   4.50
   4.64,  9.564, 33.611,   4.60
   4.74,  9.562, 33.608,   4.70
   4.84,  9.554, 33.611,   4.80
   4.94,  9.539, 33.613,   4.90
