CTD,20251127AORIOS
#Reference: 大槌CTDまとめ2013まで - N K.xlsx
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120920_1051_0
CASTNO = 1
DATE = 20120920
TIME = 0151
LATITUDE = 39.3466
LONGITUDE = 141.9252
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
  -2.42, 25.050,  0.012,  -2.40
  -2.42, 25.055,  0.012,  -2.40
  -2.42, 25.064,  0.012,  -2.40
  -2.42, 25.071,  0.012,  -2.40
  -2.42, 25.060,  0.012,  -2.40
  -2.42, 25.057,  0.012,  -2.40
  -2.42, 25.060,  0.012,  -2.40
  -2.42, 25.071,  0.012,  -2.40
  -2.42, 25.091,  0.012,  -2.40
  -2.42, 25.086,  0.012,  -2.40
  -2.42, 25.073,  0.012,  -2.40
  -2.42, 25.070,  0.012,  -2.40
  -2.42, 24.988,  0.012,  -2.40
  -2.42, 24.808,  0.012,  -2.40
  -2.42, 24.746,  0.012,  -2.40
  -2.42, 24.653,  0.012,  -2.40
  -2.42, 24.618,  0.012,  -2.40
  -2.42, 24.662,  0.012,  -2.40
  -2.42, 24.711,  0.012,  -2.40
  -2.42, 24.759,  0.012,  -2.40
  -2.42, 24.805,  0.012,  -2.40
  -2.42, 24.847,  0.012,  -2.40
  -2.42, 24.873,  0.012,  -2.40
  -2.42, 24.864,  0.012,  -2.40
  -2.42, 24.857,  0.012,  -2.40
  -2.42, 24.863,  0.012,  -2.40
  -2.42, 24.876,  0.012,  -2.40
  -2.42, 24.841,  0.012,  -2.40
  -2.42, 24.812,  0.012,  -2.40
  -2.42, 24.737,  0.012,  -2.40
  -2.42, 24.660,  0.012,  -2.40
  -2.42, 24.506,  0.012,  -2.40
  -2.42, 24.392,  0.012,  -2.40
  -2.42, 24.304,  0.012,  -2.40
  -2.42, 23.170, 32.909,  -2.40
  -2.42, 23.171, 33.622,  -2.40
  -2.42, 23.153, 33.641,  -2.40
  -2.42, 23.141, 33.636,  -2.40
  -2.42, 23.123, 33.642,  -2.40
  -2.42, 23.115, 33.640,  -2.40
  -2.42, 23.097, 33.641,  -2.40
  -2.42, 23.166, 33.624,  -2.40
  -2.42, 23.137, 33.634,  -2.40
  -2.42, 23.065, 33.640,  -2.40
  -2.42, 23.072, 33.635,  -2.40
  -2.42, 23.042, 33.637,  -2.40
  -2.42, 23.074, 33.638,  -2.40
  -2.42, 23.074, 33.635,  -2.40
  -2.42, 23.074, 33.643,  -2.40
  -2.42, 23.091, 33.634,  -2.40
  -2.42, 23.101, 33.639,  -2.40
