CTD,20251127AORIOS
#Reference: 26September2013Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130926_0901_0
CASTNO = 1
DATE = 20130926
TIME = 0001
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.151, 29.097,   0.00
   0.10, 21.191, 29.203,   0.10
   0.20, 21.258, 29.340,   0.20
   0.30, 21.295, 29.597,   0.30
   0.40, 21.375, 29.871,   0.40
   0.50, 21.473, 30.076,   0.50
   0.60, 21.607, 30.604,   0.60
   0.71, 21.682, 30.951,   0.70
   0.81, 21.805, 31.423,   0.80
   0.91, 21.915, 31.854,   0.90
   1.01, 21.928, 32.009,   1.00
   1.11, 21.911, 32.150,   1.10
   1.21, 21.886, 32.269,   1.20
   1.31, 21.926, 32.445,   1.30
   1.41, 21.994, 32.564,   1.40
   1.51, 22.064, 32.661,   1.50
   1.61, 22.143, 32.753,   1.60
   1.71, 22.174, 32.779,   1.70
   1.81, 22.194, 32.807,   1.80
   1.92, 22.204, 32.838,   1.90
   2.02, 22.203, 32.893,   2.00
   2.12, 22.192, 32.934,   2.10
   2.22, 22.183, 32.945,   2.20
   2.32, 22.173, 32.949,   2.30
   2.42, 22.151, 32.963,   2.40
   2.52, 22.134, 32.983,   2.50
   2.62, 22.095, 33.020,   2.60
   2.72, 22.085, 33.028,   2.70
   2.82, 22.084, 33.052,   2.80
   2.92, 22.083, 33.072,   2.90
   3.02, 22.080, 33.088,   3.00
   3.13, 22.076, 33.101,   3.10
   3.23, 22.074, 33.108,   3.20
   3.33, 22.071, 33.112,   3.30
   3.43, 22.068, 33.116,   3.40
   3.53, 22.063, 33.121,   3.50
   3.63, 22.057, 33.128,   3.60
   3.73, 22.026, 33.149,   3.70
   3.83, 21.967, 33.189,   3.80
   3.93, 21.932, 33.208,   3.90
   4.03, 21.916, 33.214,   4.00
   4.13, 21.894, 33.225,   4.10
   4.23, 21.876, 33.236,   4.20
   4.33, 21.860, 33.246,   4.30
   4.44, 21.854, 33.251,   4.40
   4.54, 21.852, 33.253,   4.50
   4.64, 21.850, 33.257,   4.60
   4.74, 21.849, 33.260,   4.70
   4.84, 21.849, 33.260,   4.80
   4.94, 21.843, 33.272,   4.90
   5.04, 21.838, 33.283,   5.00
   5.14, 21.837, 33.289,   5.10
   5.24, 21.834, 33.293,   5.20
   5.34, 21.832, 33.296,   5.30
   5.44, 21.824, 33.303,   5.40
   5.54, 21.818, 33.314,   5.50
   5.65, 21.818, 33.316,   5.60
   5.75, 21.816, 33.317,   5.70
   5.85, 21.815, 33.318,   5.80
   5.95, 21.809, 33.320,   5.90
   6.05, 21.803, 33.326,   6.00
   6.15, 21.795, 33.330,   6.10
   6.25, 21.788, 33.332,   6.20
   6.35, 21.783, 33.335,   6.30
   6.45, 21.777, 33.337,   6.40
   6.55, 21.766, 33.342,   6.50
   6.65, 21.760, 33.344,   6.60
   6.75, 21.756, 33.346,   6.70
   6.86, 21.750, 33.346,   6.80
   6.96, 21.744, 33.348,   6.90
   7.06, 21.736, 33.349,   7.00
   7.16, 21.717, 33.356,   7.10
   7.26, 21.676, 33.371,   7.20
   7.36, 21.658, 33.375,   7.30
   7.46, 21.646, 33.385,   7.40
   7.56, 21.638, 33.392,   7.50
   7.66, 21.635, 33.394,   7.60
   7.76, 21.635, 33.395,   7.70
   7.86, 21.635, 33.396,   7.80
   7.96, 21.636, 33.397,   7.90
   8.06, 21.636, 33.397,   8.00
   8.17, 21.638, 33.399,   8.10
   8.27, 21.641, 33.405,   8.20
   8.37, 21.639, 33.408,   8.30
   8.47, 21.635, 33.412,   8.40
   8.57, 21.631, 33.413,   8.50
   8.67, 21.627, 33.413,   8.60
   8.77, 21.624, 33.416,   8.70
   8.87, 21.617, 33.417,   8.80
   8.97, 21.610, 33.418,   8.90
   9.07, 21.606, 33.416,   9.00
   9.17, 21.597, 33.421,   9.10
   9.27, 21.597, 33.420,   9.20
   9.38, 21.597, 33.420,   9.30
   9.48, 21.567, 33.424,   9.40
   9.58, 21.530, 33.425,   9.50
   9.68, 21.512, 33.429,   9.60
   9.78, 21.503, 33.433,   9.70
   9.88, 21.447, 33.444,   9.80
   9.98, 21.392, 33.453,   9.90
  10.08, 21.371, 33.455,  10.00
  10.18, 21.365, 33.453,  10.10
  10.28, 21.348, 33.452,  10.20
