CTD,20251127AORIOS
#Reference: 20July2012Sta.12.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120720_1125_0
CASTNO = 1
DATE = 20120720
TIME = 0225
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 17.024, 30.797,   0.00
   0.10, 17.025, 30.831,   0.10
   0.20, 17.024, 30.836,   0.20
   0.30, 17.023, 30.831,   0.30
   0.40, 17.023, 30.840,   0.40
   0.50, 17.024, 30.858,   0.50
   0.60, 17.023, 30.865,   0.60
   0.71, 17.023, 30.873,   0.70
   0.81, 17.023, 30.876,   0.80
   0.91, 17.022, 30.887,   0.90
   1.01, 17.022, 30.918,   1.00
   1.11, 17.018, 30.990,   1.10
   1.21, 17.005, 31.158,   1.20
   1.31, 16.971, 31.440,   1.30
   1.41, 16.907, 31.988,   1.40
   1.51, 16.819, 32.383,   1.50
   1.61, 16.744, 32.710,   1.60
   1.71, 16.721, 32.874,   1.70
   1.81, 16.708, 32.978,   1.80
   1.92, 16.700, 33.029,   1.90
   2.02, 16.693, 33.072,   2.00
   2.12, 16.691, 33.091,   2.10
   2.22, 16.691, 33.098,   2.20
   2.32, 16.691, 33.101,   2.30
   2.42, 16.690, 33.101,   2.40
   2.52, 16.691, 33.102,   2.50
   2.62, 16.690, 33.102,   2.60
   2.72, 16.690, 33.103,   2.70
   2.82, 16.691, 33.102,   2.80
   2.92, 16.691, 33.103,   2.90
   3.02, 16.688, 33.105,   3.00
   3.13, 16.685, 33.106,   3.10
   3.23, 16.680, 33.109,   3.20
   3.33, 16.670, 33.115,   3.30
   3.43, 16.650, 33.128,   3.40
   3.53, 16.633, 33.141,   3.50
   3.63, 16.614, 33.163,   3.60
   3.73, 16.595, 33.181,   3.70
   3.83, 16.576, 33.196,   3.80
   3.93, 16.552, 33.220,   3.90
   4.03, 16.524, 33.239,   4.00
   4.13, 16.505, 33.254,   4.10
   4.23, 16.505, 33.269,   4.20
   4.33, 16.508, 33.270,   4.30
   4.44, 16.548, 33.295,   4.40
   4.54, 16.586, 33.320,   4.50
   4.64, 16.607, 33.334,   4.60
   4.74, 16.615, 33.349,   4.70
   4.84, 16.629, 33.363,   4.80
   4.94, 16.643, 33.375,   4.90
   5.04, 16.648, 33.385,   5.00
   5.14, 16.653, 33.387,   5.10
   5.24, 16.667, 33.397,   5.20
   5.34, 16.680, 33.404,   5.30
   5.44, 16.690, 33.409,   5.40
   5.54, 16.683, 33.416,   5.50
   5.65, 16.670, 33.417,   5.60
   5.75, 16.649, 33.418,   5.70
   5.85, 16.623, 33.410,   5.80
   5.95, 16.595, 33.409,   5.90
   6.05, 16.572, 33.405,   6.00
   6.15, 16.561, 33.403,   6.10
   6.25, 16.555, 33.401,   6.20
   6.35, 16.540, 33.405,   6.30
   6.45, 16.526, 33.398,   6.40
   6.55, 16.521, 33.397,   6.50
   6.65, 16.538, 33.402,   6.60
   6.75, 16.549, 33.408,   6.70
   6.86, 16.542, 33.409,   6.80
   6.96, 16.531, 33.409,   6.90
   7.06, 16.526, 33.411,   7.00
   7.16, 16.538, 33.416,   7.10
   7.26, 16.559, 33.423,   7.20
   7.36, 16.565, 33.433,   7.30
   7.46, 16.567, 33.440,   7.40
   7.56, 16.566, 33.443,   7.50
   7.66, 16.566, 33.445,   7.60
   7.76, 16.566, 33.448,   7.70
   7.86, 16.568, 33.450,   7.80
   7.96, 16.575, 33.448,   7.90
   8.06, 16.577, 33.451,   8.00
   8.17, 16.574, 33.460,   8.10
   8.27, 16.567, 33.462,   8.20
   8.37, 16.566, 33.459,   8.30
   8.47, 16.552, 33.462,   8.40
   8.57, 16.541, 33.460,   8.50
