CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.10.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0941_0
CASTNO = 1
DATE = 20140121
TIME = 0041
LATITUDE = 39.3379
LONGITUDE = 141.9118
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.895, 31.590,   0.00
   0.10,  8.988, 32.087,   0.10
   0.20,  9.003, 32.270,   0.20
   0.30,  9.033, 32.559,   0.30
   0.40,  9.048, 32.679,   0.40
   0.50,  9.054, 32.879,   0.50
   0.60,  9.057, 33.037,   0.60
   0.71,  9.037, 33.085,   0.70
   0.81,  9.020, 33.153,   0.80
   0.91,  9.067, 33.217,   0.90
   1.01,  9.099, 33.269,   1.00
   1.11,  9.145, 33.330,   1.10
   1.21,  9.187, 33.374,   1.20
   1.31,  9.226, 33.413,   1.30
   1.41,  9.243, 33.448,   1.40
   1.51,  9.294, 33.481,   1.50
   1.61,  9.333, 33.487,   1.60
   1.71,  9.345, 33.494,   1.70
   1.81,  9.349, 33.501,   1.80
   1.92,  9.351, 33.505,   1.90
   2.02,  9.355, 33.513,   2.00
   2.12,  9.368, 33.519,   2.10
   2.22,  9.400, 33.532,   2.20
   2.32,  9.426, 33.543,   2.30
   2.42,  9.439, 33.544,   2.40
   2.52,  9.450, 33.541,   2.50
   2.62,  9.461, 33.552,   2.60
   2.72,  9.468, 33.555,   2.70
   2.82,  9.468, 33.556,   2.80
   2.92,  9.476, 33.554,   2.90
   3.02,  9.499, 33.566,   3.00
   3.13,  9.512, 33.573,   3.10
   3.23,  9.520, 33.575,   3.20
   3.33,  9.524, 33.575,   3.30
   3.43,  9.527, 33.578,   3.40
   3.53,  9.535, 33.581,   3.50
   3.63,  9.541, 33.581,   3.60
   3.73,  9.544, 33.579,   3.70
   3.83,  9.551, 33.585,   3.80
   3.93,  9.556, 33.592,   3.90
   4.03,  9.557, 33.591,   4.00
   4.13,  9.558, 33.591,   4.10
   4.23,  9.561, 33.594,   4.20
   4.33,  9.559, 33.597,   4.30
   4.44,  9.551, 33.600,   4.40
   4.54,  9.545, 33.601,   4.50
   4.64,  9.544, 33.600,   4.60
   4.74,  9.546, 33.600,   4.70
   4.84,  9.548, 33.601,   4.80
   4.94,  9.551, 33.605,   4.90
   5.04,  9.556, 33.605,   5.00
   5.14,  9.560, 33.602,   5.10
   5.24,  9.566, 33.607,   5.20
   5.34,  9.574, 33.611,   5.30
   5.44,  9.576, 33.612,   5.40
   5.54,  9.578, 33.614,   5.50
   5.65,  9.581, 33.615,   5.60
   5.75,  9.583, 33.614,   5.70
   5.85,  9.589, 33.617,   5.80
