CTD,20251127AORIOS
#Reference: 28November2012Sta.17.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121128_1529_0
CASTNO = 1
DATE = 20121128
TIME = 0629
LATITUDE = 39.3358
LONGITUDE = 141.9011
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.941, 32.365,   0.00
   0.10, 15.127, 33.229,   0.10
   0.20, 15.216, 33.483,   0.20
   0.30, 15.238, 33.588,   0.30
   0.40, 15.251, 33.620,   0.40
   0.50, 15.253, 33.629,   0.50
   0.60, 15.258, 33.630,   0.60
   0.71, 15.262, 33.641,   0.70
   0.81, 15.267, 33.647,   0.80
   0.91, 15.268, 33.648,   0.90
   1.01, 15.263, 33.647,   1.00
   1.11, 15.262, 33.655,   1.10
   1.21, 15.262, 33.656,   1.20
   1.31, 15.261, 33.657,   1.30
   1.41, 15.261, 33.662,   1.40
   1.51, 15.259, 33.662,   1.50
   1.61, 15.259, 33.666,   1.60
   1.71, 15.252, 33.669,   1.70
   1.81, 15.251, 33.668,   1.80
   1.92, 15.254, 33.672,   1.90
   2.02, 15.258, 33.674,   2.00
   2.12, 15.259, 33.675,   2.10
   2.22, 15.257, 33.677,   2.20
   2.32, 15.254, 33.680,   2.30
   2.42, 15.251, 33.679,   2.40
   2.52, 15.251, 33.681,   2.50
   2.62, 15.251, 33.680,   2.60
   2.72, 15.248, 33.682,   2.70
   2.82, 15.242, 33.683,   2.80
   2.92, 15.230, 33.683,   2.90
   3.02, 15.221, 33.684,   3.00
   3.13, 15.209, 33.683,   3.10
   3.23, 15.201, 33.682,   3.20
   3.33, 15.201, 33.688,   3.30
   3.43, 15.210, 33.688,   3.40
   3.53, 15.210, 33.689,   3.50
   3.63, 15.207, 33.688,   3.60
   3.73, 15.207, 33.688,   3.70
   3.83, 15.202, 33.691,   3.80
   3.93, 15.189, 33.688,   3.90
   4.03, 15.184, 33.681,   4.00
   4.13, 15.152, 33.681,   4.10
   4.23, 15.136, 33.675,   4.20
   4.33, 15.131, 33.669,   4.30
   4.44, 15.122, 33.668,   4.40
   4.54, 15.114, 33.668,   4.50
   4.64, 15.104, 33.671,   4.60
   4.74, 15.099, 33.666,   4.70
   4.84, 15.099, 33.663,   4.80
   4.94, 15.096, 33.663,   4.90
   5.04, 15.096, 33.661,   5.00
   5.14, 15.094, 33.661,   5.10
   5.24, 15.093, 33.662,   5.20
   5.34, 15.092, 33.663,   5.30
   5.44, 15.090, 33.664,   5.40
   5.54, 15.090, 33.662,   5.50
   5.65, 15.090, 33.662,   5.60
   5.75, 15.089, 33.661,   5.70
   5.85, 15.087, 33.662,   5.80
   5.95, 15.086, 33.660,   5.90
   6.05, 15.085, 33.660,   6.00
   6.15, 15.085, 33.661,   6.10
   6.25, 15.081, 33.663,   6.20
   6.35, 15.078, 33.664,   6.30
   6.45, 15.078, 33.662,   6.40
   6.55, 15.077, 33.663,   6.50
   6.65, 15.076, 33.663,   6.60
   6.75, 15.075, 33.664,   6.70
   6.86, 15.075, 33.664,   6.80
   6.96, 15.075, 33.664,   6.90
   7.06, 15.075, 33.663,   7.00
   7.16, 15.075, 33.664,   7.10
   7.26, 15.074, 33.665,   7.20
   7.36, 15.075, 33.662,   7.30
   7.46, 15.074, 33.662,   7.40
   7.56, 15.073, 33.662,   7.50
   7.66, 15.075, 33.661,   7.60
   7.76, 15.075, 33.657,   7.70
END_DATA
