CTD,20251127AORIOS
#Reference: 29May2013Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_1058_0
CASTNO = 1
DATE = 20130529
TIME = 0158
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.976, 19.421,   0.00
   0.10, 15.037, 20.307,   0.10
   0.20, 15.046, 21.806,   0.20
   0.30, 15.040, 26.679,   0.30
   0.40, 15.028, 28.683,   0.40
   0.50, 15.029, 29.047,   0.50
   0.60, 14.955, 29.383,   0.60
   0.71, 14.815, 29.869,   0.70
   0.81, 14.720, 30.142,   0.80
   0.91, 14.625, 30.364,   0.90
   1.01, 14.523, 30.550,   1.00
   1.11, 14.461, 30.645,   1.10
   1.21, 14.452, 30.674,   1.20
   1.31, 14.448, 30.693,   1.30
   1.41, 14.440, 30.719,   1.40
   1.51, 14.447, 30.740,   1.50
   1.61, 14.454, 30.751,   1.60
   1.71, 14.330, 30.838,   1.70
   1.81, 13.914, 31.130,   1.80
   1.92, 13.504, 31.471,   1.90
   2.02, 13.066, 31.791,   2.00
   2.12, 12.681, 32.032,   2.10
   2.22, 12.315, 32.257,   2.20
   2.32, 12.013, 32.411,   2.30
   2.42, 11.390, 32.787,   2.40
   2.52, 10.632, 33.199,   2.50
   2.62, 10.321, 33.337,   2.60
   2.72, 10.044, 33.415,   2.70
   2.82,  9.964, 33.447,   2.80
   2.92,  9.936, 33.447,   2.90
   3.02,  9.913, 33.448,   3.00
   3.13,  9.829, 33.454,   3.10
   3.23,  9.741, 33.477,   3.20
   3.33,  9.699, 33.453,   3.30
   3.43,  9.697, 33.448,   3.40
   3.53,  9.696, 33.465,   3.50
   3.63,  9.697, 33.474,   3.60
   3.73,  9.690, 33.474,   3.70
   3.83,  9.679, 33.481,   3.80
   3.93,  9.671, 33.484,   3.90
   4.03,  9.670, 33.490,   4.00
   4.13,  9.668, 33.491,   4.10
   4.23,  9.649, 33.494,   4.20
   4.33,  9.615, 33.491,   4.30
   4.44,  9.561, 33.494,   4.40
   4.54,  9.520, 33.503,   4.50
   4.64,  9.489, 33.501,   4.60
   4.74,  9.456, 33.500,   4.70
   4.84,  9.421, 33.496,   4.80
   4.94,  9.376, 33.496,   4.90
   5.04,  9.368, 33.501,   5.00
   5.14,  9.373, 33.506,   5.10
   5.24,  9.358, 33.512,   5.20
   5.34,  9.352, 33.523,   5.30
   5.44,  9.330, 33.523,   5.40
   5.54,  9.284, 33.535,   5.50
   5.65,  9.255, 33.536,   5.60
