CTD,20251127AORIOS
#Reference: 22March2012Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120322_0909_0
CASTNO = 1
DATE = 20120322
TIME = 0009
LATITUDE = 39.3388
LONGITUDE = 141.9340
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  3.979, 31.839,   0.00
   0.10,  4.005, 31.760,   0.10
   0.20,  4.011, 32.039,   0.20
   0.30,  4.089, 32.320,   0.30
   0.40,  4.175, 32.564,   0.40
   0.50,  4.217, 32.706,   0.50
   0.60,  4.221, 32.773,   0.60
   0.71,  4.217, 32.819,   0.70
   0.81,  4.210, 32.847,   0.80
   0.91,  4.200, 32.874,   0.90
   1.01,  4.187, 32.895,   1.00
   1.11,  4.174, 32.914,   1.10
   1.21,  4.178, 32.928,   1.20
   1.31,  4.190, 32.940,   1.30
   1.41,  4.204, 32.949,   1.40
   1.51,  4.216, 32.953,   1.50
   1.61,  4.227, 32.959,   1.60
   1.71,  4.233, 32.963,   1.70
   1.81,  4.236, 32.964,   1.80
   1.92,  4.240, 32.969,   1.90
   2.02,  4.250, 32.975,   2.00
   2.12,  4.278, 32.988,   2.10
   2.22,  4.301, 32.994,   2.20
   2.32,  4.369, 33.008,   2.30
   2.42,  4.427, 33.015,   2.40
   2.52,  4.467, 33.023,   2.50
   2.62,  4.484, 33.033,   2.60
   2.72,  4.508, 33.056,   2.70
   2.82,  4.524, 33.068,   2.80
   2.92,  4.541, 33.083,   2.90
   3.02,  4.549, 33.091,   3.00
   3.13,  4.552, 33.106,   3.10
   3.23,  4.522, 33.138,   3.20
   3.33,  4.495, 33.163,   3.30
   3.43,  4.476, 33.177,   3.40
   3.53,  4.447, 33.194,   3.50
   3.63,  4.427, 33.203,   3.60
   3.73,  4.410, 33.207,   3.70
   3.83,  4.391, 33.211,   3.80
   3.93,  4.382, 33.210,   3.90
   4.03,  4.376, 33.213,   4.00
   4.13,  4.372, 33.213,   4.10
   4.23,  4.369, 33.214,   4.20
   4.33,  4.366, 33.215,   4.30
   4.44,  4.362, 33.215,   4.40
   4.54,  4.359, 33.215,   4.50
   4.64,  4.358, 33.215,   4.60
   4.74,  4.357, 33.215,   4.70
   4.84,  4.355, 33.216,   4.80
   4.94,  4.353, 33.214,   4.90
   5.04,  4.350, 33.218,   5.00
   5.14,  4.349, 33.215,   5.10
   5.24,  4.349, 33.216,   5.20
   5.34,  4.348, 33.216,   5.30
   5.44,  4.347, 33.216,   5.40
   5.54,  4.345, 33.215,   5.50
   5.65,  4.338, 33.215,   5.60
   5.75,  4.336, 33.214,   5.70
   5.85,  4.322, 33.213,   5.80
   5.95,  4.301, 33.214,   5.90
   6.05,  4.271, 33.214,   6.00
   6.15,  4.242, 33.212,   6.10
   6.25,  4.221, 33.213,   6.20
   6.35,  4.207, 33.211,   6.30
   6.45,  4.200, 33.209,   6.40
   6.55,  4.195, 33.206,   6.50
   6.65,  4.189, 33.208,   6.60
   6.75,  4.187, 33.213,   6.70
   6.86,  4.190, 33.217,   6.80
   6.96,  4.195, 33.220,   6.90
   7.06,  4.206, 33.225,   7.00
   7.16,  4.217, 33.231,   7.10
   7.26,  4.229, 33.232,   7.20
   7.36,  4.236, 33.238,   7.30
   7.46,  4.250, 33.240,   7.40
   7.56,  4.259, 33.241,   7.50
   7.66,  4.273, 33.247,   7.60
   7.76,  4.283, 33.248,   7.70
   7.86,  4.295, 33.253,   7.80
   7.96,  4.305, 33.254,   7.90
   8.06,  4.312, 33.256,   8.00
   8.17,  4.323, 33.262,   8.10
   8.27,  4.334, 33.266,   8.20
   8.37,  4.342, 33.265,   8.30
   8.47,  4.347, 33.269,   8.40
   8.57,  4.352, 33.272,   8.50
   8.67,  4.353, 33.274,   8.60
   8.77,  4.353, 33.277,   8.70
   8.87,  4.352, 33.279,   8.80
   8.97,  4.349, 33.280,   8.90
   9.07,  4.342, 33.280,   9.00
