CTD,20251127AORIOS
#Reference: 20November2013Sta.A8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1135_0
CASTNO = 1
DATE = 20131120
TIME = 0235
LATITUDE = 39.3365
LONGITUDE = 141.9695
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.517, 33.136,   0.00
   0.10, 14.513, 33.138,   0.10
   0.20, 14.520, 33.140,   0.20
   0.30, 14.524, 33.141,   0.30
   0.40, 14.524, 33.145,   0.40
   0.50, 14.525, 33.145,   0.50
   0.60, 14.524, 33.146,   0.60
   0.71, 14.525, 33.147,   0.70
   0.81, 14.526, 33.147,   0.80
   0.91, 14.527, 33.146,   0.90
   1.01, 14.526, 33.148,   1.00
   1.11, 14.526, 33.147,   1.10
   1.21, 14.527, 33.147,   1.20
   1.31, 14.526, 33.146,   1.30
   1.41, 14.526, 33.147,   1.40
   1.51, 14.526, 33.149,   1.50
   1.61, 14.526, 33.148,   1.60
   1.71, 14.527, 33.148,   1.70
   1.81, 14.528, 33.148,   1.80
   1.92, 14.527, 33.149,   1.90
   2.02, 14.526, 33.148,   2.00
   2.12, 14.526, 33.149,   2.10
   2.22, 14.526, 33.150,   2.20
   2.32, 14.526, 33.149,   2.30
   2.42, 14.526, 33.148,   2.40
   2.52, 14.526, 33.148,   2.50
   2.62, 14.526, 33.147,   2.60
   2.72, 14.526, 33.149,   2.70
   2.82, 14.527, 33.146,   2.80
   2.92, 14.526, 33.148,   2.90
   3.02, 14.526, 33.148,   3.00
   3.13, 14.526, 33.148,   3.10
   3.23, 14.525, 33.145,   3.20
   3.33, 14.523, 33.147,   3.30
   3.43, 14.522, 33.150,   3.40
   3.53, 14.522, 33.149,   3.50
   3.63, 14.521, 33.149,   3.60
   3.73, 14.521, 33.148,   3.70
   3.83, 14.522, 33.148,   3.80
   3.93, 14.521, 33.150,   3.90
   4.03, 14.519, 33.151,   4.00
   4.13, 14.518, 33.154,   4.10
   4.23, 14.517, 33.155,   4.20
   4.33, 14.520, 33.158,   4.30
   4.44, 14.522, 33.161,   4.40
   4.54, 14.522, 33.162,   4.50
   4.64, 14.526, 33.163,   4.60
   4.74, 14.532, 33.171,   4.70
   4.84, 14.537, 33.174,   4.80
   4.94, 14.538, 33.176,   4.90
   5.04, 14.537, 33.180,   5.00
   5.14, 14.537, 33.180,   5.10
   5.24, 14.536, 33.182,   5.20
   5.34, 14.538, 33.184,   5.30
   5.44, 14.539, 33.186,   5.40
   5.54, 14.539, 33.186,   5.50
   5.65, 14.544, 33.190,   5.60
   5.75, 14.546, 33.189,   5.70
   5.85, 14.551, 33.189,   5.80
   5.95, 14.557, 33.194,   5.90
   6.05, 14.570, 33.202,   6.00
   6.15, 14.577, 33.206,   6.10
   6.25, 14.582, 33.209,   6.20
   6.35, 14.586, 33.215,   6.30
   6.45, 14.600, 33.224,   6.40
   6.55, 14.614, 33.243,   6.50
   6.65, 14.634, 33.256,   6.60
   6.75, 14.647, 33.268,   6.70
   6.86, 14.653, 33.272,   6.80
   6.96, 14.659, 33.276,   6.90
   7.06, 14.661, 33.282,   7.00
   7.16, 14.664, 33.286,   7.10
   7.26, 14.670, 33.287,   7.20
   7.36, 14.672, 33.288,   7.30
   7.46, 14.674, 33.294,   7.40
   7.56, 14.678, 33.293,   7.50
   7.66, 14.678, 33.295,   7.60
   7.76, 14.688, 33.297,   7.70
   7.86, 14.700, 33.305,   7.80
   7.96, 14.703, 33.307,   7.90
   8.06, 14.712, 33.308,   8.00
   8.17, 14.723, 33.321,   8.10
   8.27, 14.746, 33.337,   8.20
   8.37, 14.759, 33.345,   8.30
   8.47, 14.762, 33.348,   8.40
   8.57, 14.765, 33.349,   8.50
   8.67, 14.766, 33.350,   8.60
   8.77, 14.774, 33.369,   8.70
   8.87, 14.784, 33.371,   8.80
   8.97, 14.787, 33.365,   8.90
   9.07, 14.791, 33.370,   9.00
   9.17, 14.792, 33.371,   9.10
   9.27, 14.793, 33.372,   9.20
   9.38, 14.792, 33.374,   9.30
   9.48, 14.793, 33.376,   9.40
   9.58, 14.796, 33.376,   9.50
   9.68, 14.800, 33.383,   9.60
   9.78, 14.818, 33.394,   9.70
   9.88, 14.838, 33.402,   9.80
   9.98, 14.842, 33.404,   9.90
  10.08, 14.844, 33.405,  10.00
  10.18, 14.850, 33.403,  10.10
  10.28, 14.850, 33.406,  10.20
  10.38, 14.850, 33.407,  10.30
  10.48, 14.853, 33.411,  10.40
  10.59, 14.856, 33.414,  10.50
  10.69, 14.857, 33.415,  10.60
  10.79, 14.859, 33.414,  10.70
  10.89, 14.862, 33.412,  10.80
  10.99, 14.861, 33.415,  10.90
  11.09, 14.862, 33.415,  11.00
  11.19, 14.861, 33.414,  11.10
END_DATA
