CTD,20251127AORIOS
#Reference: 22November2013N6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131122_0909_0
CASTNO = 1
DATE = 20131122
TIME = 0009
LATITUDE = 39.3310
LONGITUDE = 141.9053
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.125, 32.755,   0.00
   0.10, 14.125, 32.781,   0.10
   0.20, 14.143, 32.788,   0.20
   0.30, 14.157, 32.810,   0.30
   0.40, 14.159, 32.812,   0.40
   0.50, 14.171, 32.827,   0.50
   0.60, 14.219, 32.872,   0.60
   0.71, 14.293, 32.960,   0.70
   0.81, 14.364, 33.032,   0.80
   0.91, 14.414, 33.077,   0.90
   1.01, 14.460, 33.149,   1.00
   1.11, 14.570, 33.272,   1.10
   1.21, 14.718, 33.353,   1.20
   1.31, 14.796, 33.398,   1.30
   1.41, 14.827, 33.423,   1.40
   1.51, 14.835, 33.431,   1.50
   1.61, 14.826, 33.434,   1.60
   1.71, 14.823, 33.436,   1.70
   1.81, 14.845, 33.442,   1.80
   1.92, 14.877, 33.456,   1.90
   2.02, 14.889, 33.464,   2.00
   2.12, 14.900, 33.471,   2.10
   2.22, 14.901, 33.471,   2.20
   2.32, 14.903, 33.473,   2.30
   2.42, 14.896, 33.475,   2.40
   2.52, 14.894, 33.470,   2.50
   2.62, 14.894, 33.471,   2.60
   2.72, 14.885, 33.470,   2.70
   2.82, 14.876, 33.467,   2.80
   2.92, 14.873, 33.468,   2.90
   3.02, 14.869, 33.469,   3.00
   3.13, 14.873, 33.468,   3.10
   3.23, 14.876, 33.469,   3.20
   3.33, 14.879, 33.469,   3.30
   3.43, 14.876, 33.473,   3.40
   3.53, 14.873, 33.474,   3.50
   3.63, 14.862, 33.467,   3.60
   3.73, 14.859, 33.466,   3.70
   3.83, 14.858, 33.465,   3.80
   3.93, 14.857, 33.465,   3.90
   4.03, 14.858, 33.468,   4.00
   4.13, 14.856, 33.469,   4.10
   4.23, 14.856, 33.469,   4.20
   4.33, 14.855, 33.469,   4.30
   4.44, 14.853, 33.469,   4.40
   4.54, 14.849, 33.468,   4.50
   4.64, 14.847, 33.468,   4.60
   4.74, 14.842, 33.466,   4.70
   4.84, 14.841, 33.467,   4.80
   4.94, 14.841, 33.466,   4.90
   5.04, 14.839, 33.468,   5.00
   5.14, 14.838, 33.470,   5.10
   5.24, 14.841, 33.469,   5.20
   5.34, 14.841, 33.468,   5.30
   5.44, 14.840, 33.465,   5.40
   5.54, 14.829, 33.466,   5.50
   5.65, 14.831, 33.467,   5.60
   5.75, 14.833, 33.465,   5.70
   5.85, 14.835, 33.465,   5.80
   5.95, 14.845, 33.470,   5.90
   6.05, 14.849, 33.476,   6.00
   6.15, 14.870, 33.484,   6.10
   6.25, 14.890, 33.485,   6.20
   6.35, 14.900, 33.483,   6.30
   6.45, 14.916, 33.488,   6.40
   6.55, 14.934, 33.491,   6.50
   6.65, 14.941, 33.495,   6.60
   6.75, 14.944, 33.495,   6.70
   6.86, 14.945, 33.497,   6.80
   6.96, 14.947, 33.497,   6.90
   7.06, 14.947, 33.498,   7.00
   7.16, 14.950, 33.497,   7.10
   7.26, 14.950, 33.500,   7.20
   7.36, 14.952, 33.499,   7.30
   7.46, 14.952, 33.500,   7.40
   7.56, 14.952, 33.500,   7.50
   7.66, 14.952, 33.501,   7.60
   7.76, 14.953, 33.501,   7.70
   7.86, 14.953, 33.500,   7.80
   7.96, 14.952, 33.501,   7.90
   8.06, 14.952, 33.502,   8.00
   8.17, 14.951, 33.502,   8.10
   8.27, 14.952, 33.501,   8.20
   8.37, 14.952, 33.502,   8.30
   8.47, 14.953, 33.502,   8.40
   8.57, 14.953, 33.502,   8.50
   8.67, 14.953, 33.501,   8.60
   8.77, 14.953, 33.501,   8.70
   8.87, 14.953, 33.502,   8.80
   8.97, 14.953, 33.503,   8.90
   9.07, 14.953, 33.503,   9.00
   9.17, 14.953, 33.503,   9.10
   9.27, 14.955, 33.502,   9.20
   9.38, 14.955, 33.502,   9.30
   9.48, 14.954, 33.503,   9.40
   9.58, 14.954, 33.503,   9.50
   9.68, 14.953, 33.503,   9.60
   9.78, 14.956, 33.500,   9.70
END_DATA
