CTD,20251127AORIOS
#Reference: 18September2013Sta.N5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130918_1113_0
CASTNO = 1
DATE = 20130918
TIME = 0213
LATITUDE = 39.3301
LONGITUDE = 141.9060
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 20.823, 24.278,   0.00
   0.10, 20.813, 24.287,   0.10
   0.20, 20.807, 24.295,   0.20
   0.30, 20.752, 24.351,   0.30
   0.40, 20.698, 24.449,   0.40
   0.50, 20.629, 24.598,   0.50
   0.60, 20.541, 24.898,   0.60
   0.71, 20.445, 25.613,   0.70
   0.81, 20.691, 26.890,   0.80
   0.91, 21.435, 28.606,   0.90
   1.01, 22.310, 30.344,   1.00
   1.11, 22.861, 31.593,   1.10
   1.21, 22.973, 32.129,   1.20
   1.31, 22.945, 32.504,   1.30
   1.41, 22.858, 32.687,   1.40
   1.51, 22.796, 32.768,   1.50
   1.61, 22.750, 32.842,   1.60
   1.71, 22.740, 32.886,   1.70
   1.81, 22.755, 32.929,   1.80
   1.92, 22.766, 32.965,   1.90
   2.02, 22.760, 32.988,   2.00
   2.12, 22.745, 33.001,   2.10
   2.22, 22.725, 33.010,   2.20
   2.32, 22.705, 33.020,   2.30
   2.42, 22.692, 33.029,   2.40
   2.52, 22.688, 33.044,   2.50
   2.62, 22.686, 33.057,   2.60
   2.72, 22.686, 33.067,   2.70
   2.82, 22.686, 33.081,   2.80
   2.92, 22.685, 33.097,   2.90
   3.02, 22.685, 33.112,   3.00
   3.13, 22.684, 33.125,   3.10
   3.23, 22.692, 33.145,   3.20
   3.33, 22.703, 33.160,   3.30
   3.43, 22.711, 33.173,   3.40
   3.53, 22.713, 33.178,   3.50
   3.63, 22.713, 33.183,   3.60
   3.73, 22.708, 33.186,   3.70
   3.83, 22.701, 33.187,   3.80
   3.93, 22.699, 33.188,   3.90
   4.03, 22.705, 33.196,   4.00
   4.13, 22.704, 33.203,   4.10
   4.23, 22.705, 33.211,   4.20
   4.33, 22.708, 33.221,   4.30
   4.44, 22.711, 33.231,   4.40
   4.54, 22.717, 33.244,   4.50
   4.64, 22.722, 33.252,   4.60
   4.74, 22.724, 33.258,   4.70
   4.84, 22.722, 33.262,   4.80
   4.94, 22.720, 33.263,   4.90
   5.04, 22.717, 33.264,   5.00
   5.14, 22.714, 33.267,   5.10
   5.24, 22.714, 33.268,   5.20
   5.34, 22.715, 33.272,   5.30
   5.44, 22.715, 33.275,   5.40
   5.54, 22.716, 33.276,   5.50
   5.65, 22.715, 33.282,   5.60
   5.75, 22.715, 33.288,   5.70
   5.85, 22.717, 33.292,   5.80
   5.95, 22.717, 33.298,   5.90
   6.05, 22.715, 33.300,   6.00
   6.15, 22.711, 33.304,   6.10
   6.25, 22.708, 33.309,   6.20
   6.35, 22.699, 33.316,   6.30
   6.45, 22.691, 33.318,   6.40
   6.55, 22.685, 33.319,   6.50
   6.65, 22.681, 33.318,   6.60
   6.75, 22.680, 33.317,   6.70
   6.86, 22.679, 33.318,   6.80
   6.96, 22.679, 33.320,   6.90
   7.06, 22.679, 33.321,   7.00
   7.16, 22.676, 33.322,   7.10
   7.26, 22.674, 33.322,   7.20
   7.36, 22.673, 33.322,   7.30
   7.46, 22.673, 33.323,   7.40
   7.56, 22.671, 33.322,   7.50
   7.66, 22.670, 33.324,   7.60
   7.76, 22.677, 33.322,   7.70
   7.86, 22.684, 33.326,   7.80
   7.96, 22.687, 33.330,   7.90
   8.06, 22.686, 33.331,   8.00
   8.17, 22.688, 33.333,   8.10
   8.27, 22.690, 33.334,   8.20
   8.37, 22.691, 33.334,   8.30
   8.47, 22.690, 33.335,   8.40
   8.57, 22.693, 33.335,   8.50
   8.67, 22.693, 33.335,   8.60
   8.77, 22.694, 33.334,   8.70
   8.87, 22.694, 33.334,   8.80
END_DATA
