CTD,20251127AORIOS
#Reference: 28September2012Sta.E4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120928_1002_0
CASTNO = 1
DATE = 20120928
TIME = 0102
LATITUDE = 39.3428
LONGITUDE = 141.9115
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 22.129, 32.668,   0.00
   0.10, 22.142, 32.691,   0.10
   0.20, 22.142, 32.690,   0.20
   0.30, 22.146, 32.711,   0.30
   0.40, 22.155, 32.728,   0.40
   0.50, 22.173, 32.719,   0.50
   0.60, 22.174, 32.714,   0.60
   0.71, 22.170, 32.715,   0.70
   0.81, 22.170, 32.715,   0.80
   0.91, 22.175, 32.719,   0.90
   1.01, 22.179, 32.724,   1.00
   1.11, 22.181, 32.725,   1.10
   1.21, 22.183, 32.727,   1.20
   1.31, 22.224, 32.767,   1.30
   1.41, 22.252, 32.782,   1.40
   1.51, 22.278, 32.808,   1.50
   1.61, 22.291, 32.818,   1.60
   1.71, 22.303, 32.823,   1.70
   1.81, 22.313, 32.831,   1.80
   1.92, 22.330, 32.838,   1.90
   2.02, 22.423, 32.845,   2.00
   2.12, 22.514, 32.895,   2.10
   2.22, 22.565, 32.930,   2.20
   2.32, 22.627, 32.953,   2.30
   2.42, 22.682, 32.998,   2.40
   2.52, 22.700, 33.026,   2.50
   2.62, 22.703, 33.039,   2.60
   2.72, 22.706, 33.050,   2.70
   2.82, 22.711, 33.055,   2.80
   2.92, 22.713, 33.065,   2.90
   3.02, 22.713, 33.071,   3.00
   3.13, 22.717, 33.080,   3.10
   3.23, 22.729, 33.094,   3.20
   3.33, 22.756, 33.122,   3.30
   3.43, 22.766, 33.145,   3.40
   3.53, 22.769, 33.151,   3.50
   3.63, 22.769, 33.152,   3.60
   3.73, 22.771, 33.155,   3.70
   3.83, 22.777, 33.167,   3.80
   3.93, 22.783, 33.178,   3.90
   4.03, 22.785, 33.184,   4.00
   4.13, 22.787, 33.189,   4.10
   4.23, 22.790, 33.191,   4.20
   4.33, 22.792, 33.193,   4.30
   4.44, 22.796, 33.199,   4.40
   4.54, 22.805, 33.200,   4.50
   4.64, 22.807, 33.205,   4.60
   4.74, 22.815, 33.207,   4.70
   4.84, 22.818, 33.213,   4.80
   4.94, 22.820, 33.216,   4.90
   5.04, 22.819, 33.217,   5.00
   5.14, 22.820, 33.218,   5.10
   5.24, 22.820, 33.219,   5.20
   5.34, 22.818, 33.219,   5.30
   5.44, 22.814, 33.224,   5.40
   5.54, 22.810, 33.224,   5.50
   5.65, 22.807, 33.225,   5.60
   5.75, 22.795, 33.223,   5.70
   5.85, 22.783, 33.218,   5.80
   5.95, 22.768, 33.216,   5.90
   6.05, 22.768, 33.211,   6.00
   6.15, 22.768, 33.212,   6.10
   6.25, 22.766, 33.213,   6.20
   6.35, 22.764, 33.214,   6.30
   6.45, 22.761, 33.215,   6.40
   6.55, 22.759, 33.215,   6.50
   6.65, 22.763, 33.219,   6.60
   6.75, 22.777, 33.220,   6.70
   6.86, 22.794, 33.202,   6.80
   6.96, 22.796, 33.221,   6.90
   7.06, 22.809, 33.239,   7.00
   7.16, 22.815, 33.247,   7.10
   7.26, 22.831, 33.250,   7.20
   7.36, 22.843, 33.251,   7.30
   7.46, 22.855, 33.263,   7.40
   7.56, 22.860, 33.278,   7.50
   7.66, 22.861, 33.285,   7.60
   7.76, 22.863, 33.287,   7.70
   7.86, 22.859, 33.285,   7.80
   7.96, 22.858, 33.286,   7.90
   8.06, 22.866, 33.290,   8.00
   8.17, 22.878, 33.297,   8.10
   8.27, 22.884, 33.308,   8.20
   8.37, 22.893, 33.308,   8.30
   8.47, 22.906, 33.320,   8.40
   8.57, 22.917, 33.327,   8.50
   8.67, 22.959, 33.364,   8.60
   8.77, 22.979, 33.431,   8.70
   8.87, 22.979, 33.445,   8.80
   8.97, 22.977, 33.465,   8.90
   9.07, 22.971, 33.475,   9.00
   9.17, 22.979, 33.529,   9.10
   9.27, 22.988, 33.565,   9.20
   9.38, 22.988, 33.574,   9.30
   9.48, 22.991, 33.577,   9.40
   9.58, 22.991, 33.580,   9.50
   9.68, 22.992, 33.582,   9.60
   9.78, 22.993, 33.585,   9.70
   9.88, 22.993, 33.585,   9.80
   9.98, 22.994, 33.585,   9.90
  10.08, 22.994, 33.586,  10.00
  10.18, 22.994, 33.587,  10.10
  10.28, 22.995, 33.587,  10.20
  10.38, 22.994, 33.588,  10.30
  10.48, 22.994, 33.590,  10.40
  10.59, 22.994, 33.591,  10.50
  10.69, 22.995, 33.591,  10.60
  10.79, 22.994, 33.590,  10.70
  10.89, 22.995, 33.592,  10.80
  10.99, 22.994, 33.591,  10.90
  11.09, 22.996, 33.591,  11.00
  11.19, 22.993, 33.595,  11.10
  11.29, 22.992, 33.595,  11.20
  11.39, 22.991, 33.594,  11.30
  11.49, 22.990, 33.595,  11.40
  11.59, 22.989, 33.595,  11.50
  11.69, 22.989, 33.595,  11.60
  11.80, 22.988, 33.595,  11.70
  11.90, 22.988, 33.595,  11.80
  12.00, 22.988, 33.595,  11.90
  12.10, 22.988, 33.596,  12.00
  12.20, 22.988, 33.596,  12.10
  12.30, 22.988, 33.595,  12.20
  12.40, 22.988, 33.595,  12.30
  12.50, 22.988, 33.595,  12.40
  12.60, 22.988, 33.593,  12.50
  12.70, 22.988, 33.594,  12.60
  12.80, 22.988, 33.594,  12.70
  12.90, 22.988, 33.595,  12.80
  13.00, 22.989, 33.595,  12.90
  13.11, 22.989, 33.595,  13.00
  13.21, 22.987, 33.596,  13.10
  13.31, 22.986, 33.595,  13.20
  13.41, 22.986, 33.594,  13.30
  13.51, 22.982, 33.595,  13.40
  13.61, 22.983, 33.589,  13.50
END_DATA
