CTD,20251127AORIOS
#Reference: 30November2012Sta.A6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121130_0921_0
CASTNO = 1
DATE = 20121130
TIME = 0021
LATITUDE = 39.3287
LONGITUDE = 141.9032
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.561, 33.286,   0.00
   0.10, 14.543, 33.489,   0.10
   0.20, 14.564, 33.512,   0.20
   0.30, 14.588, 33.522,   0.30
   0.40, 14.594, 33.530,   0.40
   0.50, 14.598, 33.533,   0.50
   0.60, 14.598, 33.535,   0.60
   0.71, 14.602, 33.540,   0.70
   0.81, 14.602, 33.545,   0.80
   0.91, 14.606, 33.549,   0.90
   1.01, 14.610, 33.547,   1.00
   1.11, 14.607, 33.550,   1.10
   1.21, 14.610, 33.549,   1.20
   1.31, 14.605, 33.545,   1.30
   1.41, 14.604, 33.551,   1.40
   1.51, 14.608, 33.548,   1.50
   1.61, 14.609, 33.552,   1.60
   1.71, 14.610, 33.551,   1.70
   1.81, 14.611, 33.553,   1.80
   1.92, 14.606, 33.552,   1.90
   2.02, 14.608, 33.547,   2.00
   2.12, 14.611, 33.553,   2.10
   2.22, 14.611, 33.553,   2.20
   2.32, 14.608, 33.554,   2.30
   2.42, 14.609, 33.554,   2.40
   2.52, 14.608, 33.555,   2.50
   2.62, 14.609, 33.550,   2.60
   2.72, 14.609, 33.556,   2.70
   2.82, 14.624, 33.551,   2.80
   2.92, 14.627, 33.546,   2.90
   3.02, 14.625, 33.556,   3.00
   3.13, 14.618, 33.561,   3.10
   3.23, 14.620, 33.558,   3.20
   3.33, 14.617, 33.570,   3.30
   3.43, 14.611, 33.562,   3.40
   3.53, 14.612, 33.563,   3.50
   3.63, 14.611, 33.565,   3.60
   3.73, 14.609, 33.560,   3.70
   3.83, 14.622, 33.561,   3.80
   3.93, 14.624, 33.566,   3.90
   4.03, 14.623, 33.570,   4.00
   4.13, 14.625, 33.565,   4.10
   4.23, 14.625, 33.559,   4.20
   4.33, 14.623, 33.565,   4.30
   4.44, 14.620, 33.566,   4.40
   4.54, 14.620, 33.571,   4.50
   4.64, 14.623, 33.568,   4.60
   4.74, 14.623, 33.572,   4.70
   4.84, 14.624, 33.571,   4.80
   4.94, 14.620, 33.576,   4.90
   5.04, 14.620, 33.575,   5.00
   5.14, 14.597, 33.575,   5.10
   5.24, 14.585, 33.573,   5.20
   5.34, 14.587, 33.564,   5.30
   5.44, 14.585, 33.559,   5.40
END_DATA
