CTD,20251127AORIOS
#Reference: 28September2012Sta.L2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120928_0828_0
CASTNO = 1
DATE = 20120927
TIME = 2328
LATITUDE = 39.3418
LONGITUDE = 141.9389
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 22.190, 32.487,   0.00
   0.10, 22.198, 32.476,   0.10
   0.20, 22.199, 32.504,   0.20
   0.30, 22.215, 32.514,   0.30
   0.40, 22.229, 32.518,   0.40
   0.50, 22.231, 32.520,   0.50
   0.60, 22.227, 32.524,   0.60
   0.71, 22.243, 32.526,   0.70
   0.81, 22.274, 32.536,   0.80
   0.91, 22.300, 32.552,   0.90
   1.01, 22.304, 32.562,   1.00
   1.11, 22.303, 32.563,   1.10
   1.21, 22.304, 32.569,   1.20
   1.31, 22.303, 32.582,   1.30
   1.41, 22.320, 32.580,   1.40
   1.51, 22.331, 32.582,   1.50
   1.61, 22.337, 32.597,   1.60
   1.71, 22.361, 32.611,   1.70
   1.81, 22.405, 32.635,   1.80
   1.92, 22.444, 32.680,   1.90
   2.02, 22.505, 32.755,   2.00
   2.12, 22.596, 32.814,   2.10
   2.22, 22.633, 32.890,   2.20
   2.32, 22.653, 32.974,   2.30
   2.42, 22.656, 32.999,   2.40
   2.52, 22.660, 33.010,   2.50
   2.62, 22.663, 33.025,   2.60
   2.72, 22.665, 33.035,   2.70
   2.82, 22.670, 33.042,   2.80
   2.92, 22.672, 33.051,   2.90
   3.02, 22.673, 33.066,   3.00
   3.13, 22.675, 33.076,   3.10
   3.23, 22.676, 33.087,   3.20
   3.33, 22.679, 33.101,   3.30
   3.43, 22.683, 33.111,   3.40
   3.53, 22.687, 33.118,   3.50
   3.63, 22.693, 33.123,   3.60
   3.73, 22.693, 33.128,   3.70
   3.83, 22.693, 33.134,   3.80
   3.93, 22.691, 33.142,   3.90
   4.03, 22.693, 33.145,   4.00
   4.13, 22.691, 33.147,   4.10
   4.23, 22.688, 33.150,   4.20
   4.33, 22.690, 33.152,   4.30
   4.44, 22.690, 33.155,   4.40
   4.54, 22.687, 33.162,   4.50
   4.64, 22.687, 33.162,   4.60
   4.74, 22.685, 33.165,   4.70
   4.84, 22.682, 33.166,   4.80
   4.94, 22.682, 33.162,   4.90
   5.04, 22.680, 33.161,   5.00
   5.14, 22.682, 33.162,   5.10
   5.24, 22.681, 33.164,   5.20
   5.34, 22.681, 33.165,   5.30
   5.44, 22.682, 33.163,   5.40
   5.54, 22.682, 33.161,   5.50
   5.65, 22.679, 33.165,   5.60
   5.75, 22.680, 33.166,   5.70
   5.85, 22.681, 33.171,   5.80
   5.95, 22.682, 33.173,   5.90
   6.05, 22.684, 33.175,   6.00
   6.15, 22.685, 33.175,   6.10
   6.25, 22.685, 33.178,   6.20
   6.35, 22.688, 33.182,   6.30
   6.45, 22.689, 33.185,   6.40
