CTD,20251127AORIOS
#Reference: 25July2011Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110725_1321_0
CASTNO = 1
DATE = 20110725
TIME = 0421
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   1.07, 20.790, 30.190,   1.06
   1.71, 20.550, 30.910,   1.70
   2.46, 20.060, 31.110,   2.44
   3.19, 19.140, 32.380,   3.16
   3.80, 18.410, 33.040,   3.77
   4.21, 18.070, 33.100,   4.18
   4.63, 17.700, 33.330,   4.59
   5.18, 17.600, 33.340,   5.14
   5.79, 17.480, 33.380,   5.74
   6.42, 17.370, 33.420,   6.37
   7.13, 17.340, 33.420,   7.07
   7.68, 17.320, 33.440,   7.62
   8.20, 17.320, 33.430,   8.13
   8.92, 17.320, 33.430,   8.85
   9.11, 17.310, 33.430,   9.04
   9.16, 17.310, 33.440,   9.09
END_DATA
