CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120322_1113_0
CASTNO = 1
DATE = 20120322
TIME = 0213
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  4.792, 32.545,   0.00
   0.10,  4.782, 32.546,   0.10
   0.20,  4.779, 32.559,   0.20
   0.30,  4.775, 32.559,   0.30
   0.40,  4.776, 32.554,   0.40
   0.50,  4.774, 32.552,   0.50
   0.60,  4.769, 32.557,   0.60
   0.71,  4.748, 32.588,   0.70
   0.81,  4.733, 32.605,   0.80
   0.91,  4.721, 32.621,   0.90
   1.01,  4.720, 32.623,   1.00
   1.11,  4.722, 32.618,   1.10
   1.21,  4.724, 32.616,   1.20
   1.31,  4.718, 32.627,   1.30
   1.41,  4.698, 32.657,   1.40
   1.51,  4.671, 32.694,   1.50
   1.61,  4.652, 32.723,   1.60
   1.71,  4.641, 32.739,   1.70
   1.81,  4.631, 32.758,   1.80
   1.92,  4.623, 32.769,   1.90
   2.02,  4.613, 32.785,   2.00
   2.12,  4.594, 32.811,   2.10
   2.22,  4.573, 32.845,   2.20
   2.32,  4.551, 32.878,   2.30
   2.42,  4.545, 32.888,   2.40
   2.52,  4.537, 32.899,   2.50
   2.62,  4.528, 32.912,   2.60
   2.72,  4.498, 32.956,   2.70
   2.82,  4.471, 32.997,   2.80
   2.92,  4.455, 33.020,   2.90
   3.02,  4.438, 33.046,   3.00
   3.13,  4.426, 33.063,   3.10
   3.23,  4.417, 33.074,   3.20
   3.33,  4.403, 33.092,   3.30
   3.43,  4.400, 33.096,   3.40
   3.53,  4.391, 33.105,   3.50
   3.63,  4.386, 33.111,   3.60
   3.73,  4.379, 33.118,   3.70
   3.83,  4.375, 33.125,   3.80
   3.93,  4.370, 33.128,   3.90
   4.03,  4.367, 33.134,   4.00
   4.13,  4.363, 33.137,   4.10
   4.23,  4.353, 33.145,   4.20
   4.33,  4.345, 33.153,   4.30
   4.44,  4.341, 33.157,   4.40
   4.54,  4.336, 33.162,   4.50
   4.64,  4.329, 33.165,   4.60
   4.74,  4.312, 33.176,   4.70
   4.84,  4.291, 33.188,   4.80
   4.94,  4.283, 33.192,   4.90
   5.04,  4.260, 33.209,   5.00
   5.14,  4.256, 33.212,   5.10
