CTD,20251127AORIOS
#Reference: 22November2013H5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131122_0825_0
CASTNO = 1
DATE = 20131121
TIME = 2325
LATITUDE = 39.3292
LONGITUDE = 141.9177
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.035, 32.925,   0.00
   0.10, 13.945, 32.890,   0.10
   0.20, 13.944, 32.905,   0.20
   0.30, 13.935, 33.000,   0.30
   0.40, 14.062, 33.029,   0.40
   0.50, 14.087, 32.998,   0.50
   0.60, 14.111, 32.994,   0.60
   0.71, 14.128, 32.995,   0.70
   0.81, 14.386, 33.008,   0.80
   0.91, 14.327, 33.116,   0.90
   1.01, 14.304, 33.113,   1.00
   1.11, 14.278, 33.131,   1.10
   1.21, 14.287, 33.139,   1.20
   1.31, 14.434, 33.352,   1.30
   1.41, 14.790, 33.380,   1.40
   1.51, 14.935, 33.393,   1.50
   1.61, 14.951, 33.404,   1.60
   1.71, 14.959, 33.414,   1.70
   1.81, 14.990, 33.433,   1.80
   1.92, 15.005, 33.446,   1.90
   2.02, 15.006, 33.456,   2.00
   2.12, 15.006, 33.463,   2.10
   2.22, 15.007, 33.466,   2.20
   2.32, 15.008, 33.470,   2.30
   2.42, 15.009, 33.471,   2.40
   2.52, 15.008, 33.471,   2.50
   2.62, 15.008, 33.474,   2.60
   2.72, 15.008, 33.475,   2.70
   2.82, 15.008, 33.476,   2.80
   2.92, 15.006, 33.477,   2.90
   3.02, 15.006, 33.478,   3.00
   3.13, 15.011, 33.483,   3.10
   3.23, 15.009, 33.488,   3.20
   3.33, 15.002, 33.493,   3.30
   3.43, 14.995, 33.495,   3.40
   3.53, 14.989, 33.496,   3.50
   3.63, 14.981, 33.498,   3.60
   3.73, 14.976, 33.498,   3.70
   3.83, 14.964, 33.500,   3.80
   3.93, 14.959, 33.499,   3.90
   4.03, 14.957, 33.500,   4.00
   4.13, 14.956, 33.500,   4.10
   4.23, 14.955, 33.500,   4.20
   4.33, 14.955, 33.501,   4.30
   4.44, 14.954, 33.501,   4.40
   4.54, 14.954, 33.500,   4.50
   4.64, 14.953, 33.501,   4.60
   4.74, 14.950, 33.502,   4.70
   4.84, 14.950, 33.503,   4.80
   4.94, 14.948, 33.503,   4.90
   5.04, 14.944, 33.505,   5.00
   5.14, 14.942, 33.507,   5.10
   5.24, 14.942, 33.505,   5.20
   5.34, 14.941, 33.507,   5.30
   5.44, 14.941, 33.506,   5.40
   5.54, 14.941, 33.506,   5.50
   5.65, 14.941, 33.507,   5.60
   5.75, 14.941, 33.506,   5.70
   5.85, 14.942, 33.505,   5.80
   5.95, 14.941, 33.505,   5.90
   6.05, 14.941, 33.506,   6.00
   6.15, 14.942, 33.505,   6.10
   6.25, 14.941, 33.506,   6.20
   6.35, 14.942, 33.506,   6.30
   6.45, 14.941, 33.507,   6.40
   6.55, 14.941, 33.506,   6.50
   6.65, 14.941, 33.507,   6.60
   6.75, 14.942, 33.506,   6.70
   6.86, 14.942, 33.506,   6.80
   6.96, 14.942, 33.507,   6.90
   7.06, 14.942, 33.507,   7.00
   7.16, 14.942, 33.507,   7.10
   7.26, 14.941, 33.506,   7.20
   7.36, 14.941, 33.507,   7.30
   7.46, 14.941, 33.507,   7.40
   7.56, 14.941, 33.506,   7.50
   7.66, 14.941, 33.507,   7.60
   7.76, 14.942, 33.506,   7.70
   7.86, 14.941, 33.509,   7.80
   7.96, 14.941, 33.507,   7.90
   8.06, 14.942, 33.508,   8.00
   8.17, 14.942, 33.508,   8.10
   8.27, 14.943, 33.508,   8.20
   8.37, 14.944, 33.508,   8.30
   8.47, 14.943, 33.509,   8.40
   8.57, 14.944, 33.507,   8.50
   8.67, 14.942, 33.509,   8.60
   8.77, 14.943, 33.509,   8.70
END_DATA
