CTD,20251127AORIOS
#Reference: 20July2012Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120720_0846_0
CASTNO = 1
DATE = 20120719
TIME = 2346
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 17.029, 29.660,   0.00
   0.10, 17.027, 29.655,   0.10
   0.20, 17.027, 29.658,   0.20
   0.30, 17.026, 29.664,   0.30
   0.40, 17.023, 29.674,   0.40
   0.50, 17.019, 29.695,   0.50
   0.60, 17.016, 29.712,   0.60
   0.71, 16.955, 29.828,   0.70
   0.81, 16.771, 30.216,   0.80
   0.91, 16.691, 30.683,   0.90
   1.01, 16.678, 31.223,   1.00
   1.11, 16.677, 31.643,   1.10
   1.21, 16.714, 31.857,   1.20
   1.31, 16.758, 32.315,   1.30
   1.41, 16.774, 32.624,   1.40
   1.51, 16.770, 32.835,   1.50
   1.61, 16.746, 32.958,   1.60
   1.71, 16.735, 33.036,   1.70
   1.81, 16.732, 33.046,   1.80
   1.92, 16.724, 33.065,   1.90
   2.02, 16.716, 33.088,   2.00
   2.12, 16.716, 33.115,   2.10
   2.22, 16.723, 33.133,   2.20
   2.32, 16.733, 33.161,   2.30
   2.42, 16.734, 33.182,   2.40
   2.52, 16.739, 33.212,   2.50
   2.62, 16.749, 33.237,   2.60
   2.72, 16.756, 33.256,   2.70
   2.82, 16.766, 33.283,   2.80
   2.92, 16.760, 33.304,   2.90
   3.02, 16.754, 33.316,   3.00
   3.13, 16.746, 33.324,   3.10
   3.23, 16.734, 33.334,   3.20
   3.33, 16.726, 33.344,   3.30
   3.43, 16.722, 33.354,   3.40
   3.53, 16.700, 33.367,   3.50
   3.63, 16.667, 33.374,   3.60
   3.73, 16.646, 33.374,   3.70
   3.83, 16.637, 33.377,   3.80
   3.93, 16.631, 33.380,   3.90
   4.03, 16.619, 33.388,   4.00
   4.13, 16.599, 33.398,   4.10
   4.23, 16.586, 33.401,   4.20
   4.33, 16.582, 33.411,   4.30
   4.44, 16.578, 33.427,   4.40
   4.54, 16.586, 33.448,   4.50
   4.64, 16.587, 33.464,   4.60
   4.74, 16.586, 33.473,   4.70
   4.84, 16.572, 33.477,   4.80
   4.94, 16.550, 33.481,   4.90
   5.04, 16.507, 33.481,   5.00
   5.14, 16.498, 33.479,   5.10
   5.24, 16.468, 33.478,   5.20
   5.34, 16.446, 33.476,   5.30
   5.44, 16.435, 33.473,   5.40
   5.54, 16.419, 33.471,   5.50
   5.65, 16.413, 33.473,   5.60
   5.75, 16.416, 33.471,   5.70
   5.85, 16.409, 33.474,   5.80
   5.95, 16.409, 33.473,   5.90
   6.05, 16.402, 33.474,   6.00
   6.15, 16.398, 33.472,   6.10
   6.25, 16.396, 33.472,   6.20
   6.35, 16.395, 33.472,   6.30
   6.45, 16.393, 33.474,   6.40
   6.55, 16.393, 33.474,   6.50
   6.65, 16.394, 33.476,   6.60
   6.75, 16.384, 33.477,   6.70
   6.86, 16.369, 33.475,   6.80
   6.96, 16.368, 33.475,   6.90
   7.06, 16.363, 33.476,   7.00
   7.16, 16.356, 33.476,   7.10
   7.26, 16.352, 33.478,   7.20
   7.36, 16.336, 33.483,   7.30
   7.46, 16.316, 33.479,   7.40
   7.56, 16.314, 33.475,   7.50
   7.66, 16.306, 33.472,   7.60
   7.76, 16.299, 33.471,   7.70
   7.86, 16.282, 33.473,   7.80
   7.96, 16.272, 33.473,   7.90
   8.06, 16.267, 33.473,   8.00
   8.17, 16.264, 33.474,   8.10
   8.27, 16.264, 33.473,   8.20
   8.37, 16.263, 33.475,   8.30
   8.47, 16.261, 33.476,   8.40
   8.57, 16.255, 33.478,   8.50
   8.67, 16.252, 33.477,   8.60
   8.77, 16.249, 33.478,   8.70
   8.87, 16.245, 33.478,   8.80
   8.97, 16.239, 33.479,   8.90
   9.07, 16.235, 33.479,   9.00
   9.17, 16.234, 33.479,   9.10
   9.27, 16.234, 33.482,   9.20
   9.38, 16.236, 33.482,   9.30
   9.48, 16.237, 33.485,   9.40
   9.58, 16.237, 33.487,   9.50
   9.68, 16.238, 33.486,   9.60
   9.78, 16.236, 33.486,   9.70
   9.88, 16.240, 33.484,   9.80
   9.98, 16.240, 33.487,   9.90
  10.08, 16.240, 33.489,  10.00
  10.18, 16.240, 33.488,  10.10
  10.28, 16.240, 33.490,  10.20
  10.38, 16.234, 33.493,  10.30
  10.48, 16.225, 33.495,  10.40
  10.59, 16.221, 33.497,  10.50
  10.69, 16.219, 33.499,  10.60
  10.79, 16.220, 33.500,  10.70
  10.89, 16.217, 33.499,  10.80
  10.99, 16.214, 33.504,  10.90
  11.09, 16.211, 33.506,  11.00
  11.19, 16.208, 33.507,  11.10
  11.29, 16.203, 33.510,  11.20
  11.39, 16.203, 33.509,  11.30
  11.49, 16.202, 33.508,  11.40
  11.59, 16.198, 33.509,  11.50
  11.69, 16.194, 33.509,  11.60
  11.80, 16.192, 33.508,  11.70
  11.90, 16.190, 33.510,  11.80
  12.00, 16.188, 33.510,  11.90
  12.10, 16.186, 33.507,  12.00
  12.20, 16.183, 33.513,  12.10
  12.30, 16.182, 33.512,  12.20
  12.40, 16.180, 33.512,  12.30
  12.50, 16.180, 33.513,  12.40
  12.60, 16.176, 33.514,  12.50
  12.70, 16.170, 33.514,  12.60
  12.80, 16.160, 33.515,  12.70
  12.90, 16.149, 33.511,  12.80
  13.00, 16.137, 33.511,  12.90
  13.11, 16.123, 33.507,  13.00
  13.21, 16.116, 33.506,  13.10
  13.31, 16.104, 33.504,  13.20
  13.41, 16.084, 33.504,  13.30
  13.51, 16.068, 33.500,  13.40
  13.61, 16.055, 33.500,  13.50
  13.71, 16.057, 33.497,  13.60
  13.81, 16.062, 33.501,  13.70
  13.91, 16.073, 33.510,  13.80
  14.01, 16.075, 33.510,  13.90
  14.11, 16.060, 33.508,  14.00
  14.21, 16.035, 33.510,  14.10
  14.32, 16.017, 33.506,  14.20
  14.42, 15.992, 33.505,  14.30
  14.52, 15.977, 33.504,  14.40
  14.62, 15.978, 33.508,  14.50
  14.72, 15.984, 33.509,  14.60
  14.82, 15.981, 33.514,  14.70
  14.92, 15.970, 33.514,  14.80
  15.02, 15.963, 33.517,  14.90
  15.12, 15.955, 33.516,  15.00
  15.22, 15.944, 33.514,  15.10
  15.32, 15.938, 33.514,  15.20
  15.42, 15.928, 33.512,  15.30
  15.53, 15.924, 33.511,  15.40
  15.63, 15.917, 33.507,  15.50
  15.73, 15.901, 33.506,  15.60
  15.83, 15.876, 33.507,  15.70
  15.93, 15.873, 33.506,  15.80
  16.03, 15.872, 33.507,  15.90
  16.13, 15.867, 33.509,  16.00
  16.23, 15.862, 33.507,  16.10
  16.33, 15.853, 33.508,  16.20
  16.43, 15.838, 33.510,  16.30
  16.53, 15.825, 33.510,  16.40
  16.63, 15.821, 33.509,  16.50
  16.73, 15.819, 33.509,  16.60
  16.84, 15.817, 33.507,  16.70
  16.94, 15.814, 33.508,  16.80
  17.04, 15.813, 33.508,  16.90
  17.14, 15.813, 33.508,  17.00
  17.24, 15.811, 33.508,  17.10
  17.34, 15.807, 33.510,  17.20
  17.44, 15.799, 33.510,  17.30
  17.54, 15.789, 33.509,  17.40
  17.64, 15.780, 33.511,  17.50
  17.74, 15.772, 33.511,  17.60
  17.84, 15.767, 33.512,  17.70
  17.94, 15.762, 33.514,  17.80
  18.05, 15.754, 33.514,  17.90
  18.15, 15.749, 33.514,  18.00
  18.25, 15.741, 33.515,  18.10
  18.35, 15.733, 33.516,  18.20
  18.45, 15.724, 33.517,  18.30
  18.55, 15.714, 33.520,  18.40
  18.65, 15.705, 33.520,  18.50
  18.75, 15.696, 33.521,  18.60
  18.85, 15.687, 33.523,  18.70
  18.95, 15.682, 33.524,  18.80
  19.05, 15.676, 33.527,  18.90
  19.15, 15.671, 33.526,  19.00
  19.26, 15.665, 33.529,  19.10
  19.36, 15.655, 33.532,  19.20
  19.46, 15.645, 33.536,  19.30
  19.56, 15.635, 33.538,  19.40
  19.66, 15.645, 33.530,  19.50
  19.76, 15.635, 33.533,  19.60
  19.86, 15.636, 33.532,  19.70
  19.96, 15.633, 33.535,  19.80
  20.06, 15.633, 33.531,  19.90
